ppg,abp
1.0978713,94.62976
1.1475906,93.84169
1.1314247,102.88659
1.1893966,103.82143
1.3173674,109.8792
1.4136809,107.27636
1.3853801,115.14211
1.4248203,115.47296
1.3784403,117.42969
1.4832214,119.93821
1.418202,125.15718
1.5712827,125.73347
1.7062883,124.32945
1.5970172,129.66203
1.6983888,133.85582
1.6623783,132.03271
1.7366494,131.70917
1.7364279,137.50345
1.7747811,138.54126
1.6584934,141.85805
1.7787614,140.6962
1.8087457,141.12735
1.7294437,140.89697
1.7552087,145.31396
1.8145124,145.14297
1.7478707,144.64952
1.6596622,142.17741
1.6223551,145.51971
1.7848583,146.01031
1.7086926,144.53577
1.7712559,145.53207
1.6215138,146.01007
1.7654263,144.85168
1.7199682,145.26942
1.6618018,145.51775
1.6084437,145.21217
1.6461537,141.3399
1.7372601,137.75566
1.5624021,139.88019
1.6014711,139.55035
1.5280759,137.59734
1.4813391,135.73447
1.4888328,132.2178
1.6012166,132.93442
1.4913325,132.28687
1.4457005,132.08505
1.4722496,130.2919
1.3996481,131.25581
1.4320586,126.58164
1.5097213,125.38501
1.3813382,122.345955
1.3468354,125.853874
1.5196751,122.41865
1.4765798,118.18184
1.386399,114.11586
1.4008299,115.642365
1.4245718,114.5625
1.3534181,115.449066
1.3876585,111.892784
1.373141,111.593216
1.3158903,109.883095
1.3890635,105.27454
1.4042987,102.038536
1.3935537,98.92656
1.3216705,98.25031
1.3024406,98.704216
1.2990673,95.609764
1.1492965,98.7684
1.2459561,95.24018
1.2536833,91.7407
1.2636057,87.59187
1.100329,89.52014
1.1814204,89.01407
1.2678643,86.19316
1.207035,82.81043
1.0901275,86.09184
0.97929597,78.99799
1.0540484,82.31803
1.0307646,82.704666
1.0561683,78.668945
1.0272897,77.450195
0.99417514,75.312035
1.0186813,71.04701
0.8940484,68.32484
1.0138546,69.58503
0.8638624,66.09319
0.89390916,65.438736
0.8545035,59.89884
0.927042,61.261616
0.9245994,60.321793
0.882666,58.98993
0.8957819,59.33486
0.7886342,57.175377
1.0299278,52.91018
0.8677176,51.784718
0.8714236,49.026688
0.8381306,48.95049
0.77872115,48.82955
0.76981515,49.37508
0.86972064,51.49214
0.8182408,44.759735
0.7613775,46.891777
0.80309594,46.141975
0.8091254,45.675346
0.8203598,44.19847
0.889177,44.96518
0.68725187,45.054054
0.7479468,43.578575
0.736274,40.54659
0.5813959,43.083015
0.7446227,41.852097
0.5792226,45.391945
0.607485,44.78207
0.53489304,41.444866
0.6699603,44.601093
0.5651375,44.548096
0.5974256,47.29562
0.57287043,47.113003
0.5395503,52.832996
0.5819294,49.497288
0.58831143,54.428894
0.6113687,56.6271
0.6859946,56.9591
0.54161924,55.199474
0.8135882,59.914085
0.69462585,62.30044
0.787676,66.96402
0.79124635,69.6644
0.88358885,70.833534
0.8239986,75.12024
0.8373318,77.11392
