ppg,abp
1.0813876,92.89469
1.2001843,94.49213
1.1411921,100.252815
1.3440206,103.94707
1.3745608,112.69031
1.3941596,117.63232
1.4834625,117.58875
1.6884048,126.20825
1.5778682,125.871826
1.611416,130.33342
1.6826985,133.37439
1.652997,138.10146
1.6444297,136.33444
1.774159,145.03969
1.6401129,144.20436
1.725213,144.69215
1.7248262,146.66052
1.6870548,147.7752
1.6606332,148.89925
1.7173504,152.90459
1.7350398,149.2141
1.7593285,149.88547
1.6518064,151.65712
1.6345191,152.95047
1.7343667,148.69827
1.6101121,149.16899
1.5936171,149.37035
1.648811,147.22443
1.4755044,144.75887
1.4724752,145.40079
1.5805035,140.67381
1.4531273,139.51692
1.4334592,133.98625
1.416616,129.86327
1.4044375,131.13095
1.3809508,131.11174
1.3982124,126.491844
1.4441329,123.606575
1.3290359,119.52177
1.3325394,117.34135
1.3583087,116.331726
1.4316946,114.32559
1.3291796,114.94535
1.29062,106.56387
1.2235274,104.784325
1.276443,102.235985
1.2559001,102.34691
1.2206578,96.68682
1.2634623,90.94182
1.2204189,93.602554
1.2781949,86.432625
1.1836334,88.66594
1.1900631,78.96624
1.0933896,83.39524
1.0205593,79.46723
1.0618138,78.202415
0.93733424,71.96452
1.023145,73.24268
0.896205,69.19744
0.9480141,66.20889
0.90870214,61.013863
0.82323974,62.508842
0.9240658,58.756393
0.953165,54.742332
0.8116316,54.40408
0.815278,48.844505
0.8530437,51.12642
0.8953525,45.09205
0.9143677,44.60113
0.83179975,41.421524
0.8536644,40.0
0.82116103,40.0
0.80650973,40.0
0.78426045,40.0
0.7205426,40.0
0.80995876,40.0
0.741507,40.0
0.78263515,40.0
0.71239537,40.0
0.61476356,40.0
0.5431695,40.0
0.6675925,40.0
0.45772064,40.0
0.5076209,40.0
0.49601984,40.0
0.47596115,40.0
0.47178644,42.914616
0.4696352,40.679096
0.52297187,51.31395
0.5963583,50.822617
0.66381866,56.18588
0.6797663,58.58605
0.74686766,59.55803
0.79514396,64.23799
0.93794656,65.26116
1.0163839,75.92646
1.120486,79.608604
1.1608024,86.25532
1.2286465,86.434494
1.3590919,93.872025
1.4677896,100.219406
1.4713807,101.05822
1.5552982,108.5928
1.5889001,111.78847
1.6494595,115.05297
1.7328385,120.11935
1.7622184,125.72281
1.8849868,127.86718
1.8773999,130.01505
1.9675139,132.83568
1.9892943,137.70515
1.9408592,140.6915
1.848957,143.30217
1.9808704,142.61903
2.0237088,145.82622
1.9982408,147.32462
1.9811621,151.87357
1.9446907,147.01794
1.8878393,150.19495
1.9687034,151.59286
1.9112548,149.30763
1.919284,151.1027
1.8520297,148.4034
1.9618483,150.23418
1.8454717,149.09744
1.7861308,145.9392
1.7184165,146.69325
1.6754543,142.57343
1.7499613,140.20053
1.6589363,141.38261
1.6378165,139.40393
1.6067216,135.49457
1.5541815,133.28113
1.5736408,132.01938
1.5721775,128.03996
1.5006107,125.042175
1.5551434,122.94599
1.4625524,118.92391
1.4919304,117.26457
1.5233618,113.45164
1.4939278,112.30359
1.3994797,107.66904
1.328485,108.52525
1.4871349,103.60473
1.4765648,101.84007
1.443338,98.2678
1.3852974,97.84829
1.356723,94.2144
1.3328978,92.07669
1.334156,87.88281
1.2599802,86.48226
1.2469528,86.21185
1.2550578,79.96901
1.0969433,76.522606
1.0974518,74.60647
1.0247728,78.69161
1.0134094,68.91564
0.9966028,69.55587
0.9286623,66.419075
0.86687446,62.363277
0.8643203,58.907314
0.93994075,59.873165
0.8720267,53.492695
0.8878576,51.936287
0.896757,51.056858
0.9374336,44.80402
0.8728078,46.0206
0.89600134,43.466587
0.8188494,40.0
0.8597867,40.73719
0.80477923,40.0
0.83056587,40.0
0.8224084,40.0
0.77708375,40.0
0.7363286,40.0
0.73733276,40.0
0.6653408,40.0
0.62600905,40.0
0.5543609,40.0
0.59759706,40.0
0.53560805,40.0
0.4843427,40.0
0.43341163,40.0
0.5932662,40.0
0.31255248,40.339874
0.43420205,42.717945
0.4644138,44.217648
0.56361353,48.22403
0.53764063,49.395847
0.6111371,54.807602
0.63632566,56.83796
0.8195998,61.679337
0.8173589,67.25161
0.84115064,72.92022
0.9922149,76.19636
1.0263997,79.54803
1.2167022,83.74554
1.2742946,89.94649
1.2991264,92.98693
1.3470522,98.40099
1.3968093,104.22411
1.5394843,107.30825
1.6270492,111.38324
1.5888281,114.81865
1.6719844,123.51998
1.7133257,126.670944
1.7653118,127.42372
1.7055877,132.29688
1.7893488,137.5768
1.8978236,139.3853
1.7982558,142.26816
1.8235872,145.08665
1.8227453,144.83237
1.8311427,148.0753
1.7389426,149.19203
1.8967656,148.15562
1.7858543,151.3819
1.7950604,150.19177
1.7547281,150.97348
1.7789717,151.37582
1.6817832,152.31117
1.6148711,149.88405
1.6483418,149.53891
1.6492105,148.24605
1.5751662,144.23775
1.5258708,142.9174
1.5453734,143.12572
1.4466934,143.94324
1.5127629,139.46376
1.4153224,137.59314
1.4279819,136.06943
1.3156674,131.06035
1.4208739,133.5015
1.3535167,129.08919
1.3417302,125.02064
1.2266527,121.09016
1.2394754,117.26058
1.2746506,117.33819
1.1955714,116.63183
1.2059665,113.567696
1.2632437,111.9537
1.1775697,101.78066
1.2101837,104.50646
1.127525,101.37134
1.1769677,99.038086
1.0604997,97.00211
1.1174527,93.762245
1.1634407,92.29099
0.98640585,88.87489
0.93941545,86.01329
0.9899832,83.18459
0.8915721,80.666725
0.7850642,75.40975
0.82107294,75.46887
0.7751153,73.317345
0.6947135,70.95663
0.65978825,66.4882
0.71041965,65.1929
0.5905416,62.612392
0.5511651,60.12812
0.56649727,55.994884
0.6394773,50.127758
0.57292575,52.198444
0.551001,48.934177
0.5713303,46.077015
0.5947164,45.018883
0.6422306,41.151287
0.572511,43.259296
0.6434858,40.0
0.5642628,40.0
0.4908564,40.0
0.5270527,40.0
0.48435283,40.0
0.4777059,40.0
0.41876402,40.0
0.3473725,40.0
0.27650124,40.0
0.2686018,40.0
0.14788595,40.0
0.18238133,40.0
0.10210156,40.0
0.16574016,40.0
0.1728552,40.0
0.14347205,40.0
0.12658775,45.46197
0.1388891,46.868984
0.24505937,46.896454
0.27428058,52.9317
0.21909118,56.190033
0.34637418,61.117397
0.4172997,64.253784
0.46370295,69.65802
0.4824859,71.06724
0.5286894,76.65061
0.72656125,80.00626
0.713338,85.30697
0.8547432,90.91258
0.9949915,96.62817
1.0548624,100.08592
1.071168,106.360016
1.2106184,110.134964
1.2477919,113.80785
1.2451792,120.53
1.3917795,122.44253
1.3751665,124.97633
1.3404154,130.43701
1.2996199,132.11893
1.4364659,133.82791
1.4135835,143.08015
1.4509286,141.16972
1.4438484,146.4752
1.3452349,144.02881
1.4424101,150.53682
1.3962841,149.71648
1.419331,150.12283
1.404959,151.07858
1.4242777,150.12263
1.4195983,150.64864
1.4081584,149.78645
1.2382741,152.09717
1.4099562,150.54341
1.225256,148.40108
1.2794169,147.46597
1.2067872,146.26726
1.2332417,143.88406
1.0920253,140.64566
1.2347817,140.2654
1.1060635,139.65536
1.1215303,133.74374
1.0276495,134.20505
1.1300225,130.92093
0.95185417,127.471436
0.8677436,128.05759
1.0568311,120.40169
0.91151434,119.42247
0.9558275,117.05148
1.0282375,119.17975
0.91605854,116.98075
0.93910366,109.24102
0.9553917,107.49257
0.90085506,105.21165
0.94978935,101.455246
0.89950633,101.001114
0.7940919,99.23441
0.85126626,95.65537
0.78160584,90.73768
0.74833274,88.63475
0.73058605,86.80346
0.7222658,86.26679
0.58518475,81.49561
0.6615364,79.41661
0.6183487,74.41913
0.48315486,76.22027
0.5702992,70.707344
0.43795565,66.40928
0.44727156,69.32396
0.36978498,65.32181
0.41592675,60.953148
0.33542857,58.08429
0.35545823,55.728485
0.2047959,53.38213
0.31078064,53.039413
0.30320024,46.313385
0.23287793,47.50345
0.36758366,42.26514
0.30426157,43.544456
0.22404566,40.0
0.33887815,40.0
0.35004368,40.0
0.2684689,40.0
0.17446406,40.0
0.12763119,40.0
0.13020094,40.0
0.11615602,40.0
0.21079458,40.0
0.07552003,40.0
-0.015064121,40.0
-0.013906071,40.0
0.044708293,40.0
-0.00397684,40.0
-0.044685062,40.0
-0.061380934,41.56825
-0.048181154,43.788452
-0.025398891,43.682205
-0.017530156,49.892864
0.034593,49.944187
0.061240148,52.74026
0.08986251,56.12134
0.18637043,60.22849
0.2904217,63.202763
0.31533638,68.44817
0.45825392,72.99253
0.56566024,79.28635
0.627751,83.85468
0.66778666,88.907745
0.78603816,93.19167
0.8698573,97.47374
0.9484786,102.233826
1.0857968,108.75705
1.0140907,112.33984
1.1427407,114.20148
1.1632085,121.955215
1.1648594,124.833244
1.2031332,127.65875
1.3460834,131.11336
1.2558582,133.07991
1.3658066,138.78146
1.3746912,141.263
1.3369142,144.82591
1.4334941,146.08069
1.3351641,143.89468
1.3699634,150.03197
1.3409578,151.08986
1.4323554,151.29756
1.4465679,149.15823
1.3879662,153.00728
1.492585,151.58333
1.3684025,150.10078
1.3589882,149.91876
1.3567821,150.59875
1.2466364,144.86159
1.2769666,149.17274
1.1795226,146.18698
1.1341947,144.20316
1.2311112,141.14389
1.1043102,143.74127
1.1319945,136.37735
1.1827427,138.0529
0.98360807,133.2734
1.091193,134.4089
1.0398375,127.184006
1.0232853,123.25018
1.0183752,121.19073
1.0067055,118.46539
1.0248759,117.11726
0.9368258,115.14513
1.0102237,111.32036
0.9190783,111.57432
1.0771327,107.03799
0.95281875,105.88931
0.954312,101.91153
1.0199752,98.40282
0.8689674,96.151726
0.8848254,91.13529
0.78572756,95.1276
0.7781487,89.11935
0.72180843,85.94555
0.8013613,81.95624
0.7534758,81.14991
0.66531396,75.545975
0.62624615,77.22221
0.66868556,71.896355
0.58742553,73.50364
0.5154998,70.54186
0.59207535,64.055405
0.51053137,64.15372
0.53834444,63.327877
0.49720764,61.177177
0.59467125,57.21312
0.47443664,53.826916
0.38162088,49.750614
0.47491315,49.198498
0.50231606,43.629894
0.5134598,45.857304
0.5307523,45.30046
0.4555758,40.0
0.55881137,40.0
0.5163476,40.0
0.4571572,40.0
0.39380032,40.0
0.50375944,40.0
0.4131959,40.0
0.31878456,40.0
0.38348588,40.0
0.28968626,40.0
0.32481927,40.0
0.17561613,40.0
0.18572235,40.0
0.2508316,40.0
0.13673729,40.0
0.1589486,40.0
0.04188736,43.429783
0.22588402,44.57561
0.2967628,47.708298
0.23328239,54.34906
0.3576064,54.494045
0.36993358,56.085754
0.39166167,60.293488
0.5312475,68.21227
0.6023955,71.04477
0.72630787,75.091965
0.79375285,80.40475
0.9685457,84.52232
0.95978504,90.821724
1.0680708,93.22625
1.1693809,100.22619
1.2317735,104.66875
1.2784542,108.74498
1.3740969,111.65124
1.4573479,118.914185
1.528859,123.37504
1.4191377,122.2261
1.5938298,129.49644
1.5665126,130.80544
1.6889936,135.4466
1.7003778,138.70105
1.7184293,142.11015
1.6548404,143.73096
1.6234426,145.21376
1.7674024,148.13744
1.765401,146.71428
1.6018963,149.57394
1.7727705,150.4574
1.7138196,149.79895
1.6928614,148.32672
1.6311967,151.47873
1.7104675,149.2564
1.6164201,148.0406
1.5956762,151.71573
1.4869723,146.66862
1.5345147,145.2674
1.4964434,146.74507
1.4147226,141.49777
1.5763475,140.28664
1.4645703,137.04301
1.3737955,137.86516
1.3756468,134.03915
1.3756275,132.15935
1.3575426,129.39705
1.4148201,124.542404
1.3475175,123.51517
1.3566045,122.65561
1.3299229,120.12546
1.3968979,114.42139
1.4020828,114.46042
1.3182822,113.629
1.2696843,109.15236
1.3044764,106.27201
1.1392428,103.24713
1.3021333,103.444626
1.19907,97.90115
1.2372046,98.08685
1.2487102,94.37989
1.1673152,92.17019
1.1432629,87.2844
1.1457458,84.78175
1.0684896,83.55277
1.1087707,82.92076
1.0649227,74.29847
1.0193571,73.773094
0.9247068,71.45268
0.9567146,72.7001
0.86249983,66.97497
0.8740784,66.07364
0.7250149,61.853146
0.90723574,59.400974
0.9276454,56.280605
0.8451016,53.65013
0.7499589,50.761524
0.82035434,50.082897
0.8364621,45.393764
0.83483475,46.864655
0.9649844,45.050564
0.81922686,40.817963
0.7966397,40.0
0.8253665,40.0
0.7956937,40.0
0.74579644,40.0
0.67038447,40.0
0.77147406,40.0
0.6583501,40.0
0.6177988,40.0
0.593588,40.0
0.5262216,40.0
0.60361964,40.0
0.56877995,40.0
0.5291336,40.0
0.5404063,40.0
0.51893425,40.0
0.52933633,41.206284
0.60573286,40.47777
0.5857761,41.9068
0.5786142,49.97906
0.56647,52.263233
0.58740985,55.156128
0.64315,61.297348
0.85462904,61.95095
0.8556119,68.73922
0.97178394,72.92416
1.0050839,75.23223
1.2557821,84.41944
1.1373249,85.08632
1.3229861,90.198006
1.3802055,97.90266
1.4781603,100.45804
1.5339696,103.10322
1.5718778,111.292244
1.6211077,113.86163
1.8385531,117.06449
1.7652729,118.73746
1.8393829,126.55624
1.7745308,131.73811
1.7766739,131.82115
1.8745931,136.99774
1.9732014,139.46849
1.9439005,138.8414
1.9247019,143.76126
1.9809228,148.11151
1.933079,148.18289
2.0316217,149.97853
2.0296807,150.47513
1.9196141,148.65794
1.8988904,147.86794
1.9215825,149.5051
1.9307661,149.62485
1.8752179,151.0287
1.9211117,146.87184
1.856421,146.12825
1.8723702,147.83641
1.7305175,145.64212
1.7289032,142.23647
1.7576456,145.14426
1.703882,138.84888
1.6633261,139.14442
1.6195042,136.39476
1.6258795,133.82089
1.6724273,130.72784
1.4752133,131.58824
1.5533762,124.65779
1.5405316,124.33182
1.4771655,122.3898
1.513968,114.4359
1.4274763,117.0699
1.4722537,109.98067
1.4786144,111.365456
1.4811839,107.05739
1.5652323,103.21127
1.4111756,101.75237
1.3665155,104.47141
1.4639443,97.39469
1.1572099,93.76333
1.3259685,92.49624
1.3083239,88.03133
1.2408447,86.25214
1.2463375,85.72065
1.178142,82.577385
1.0815299,80.51411
1.1631868,78.45133
1.1266165,73.038826
1.0056322,69.87123
0.9955155,70.306885
1.0897481,65.36252
0.99219674,65.3723
0.94857407,62.524582
1.0158386,57.791096
0.8370033,56.166622
0.80747044,53.266193
0.91528696,49.365334
0.94627726,50.108925
0.8118893,47.33977
0.82973,45.329914
0.9326873,43.774975
