ppg,abp
0.97972214,91.17525
1.1903219,94.139595
1.2378314,93.8468
1.3548416,96.992325
1.3363129,94.6075
1.4470141,99.34382
1.4921942,97.89631
1.5889895,99.95106
1.5022472,97.01702
1.5509045,100.51002
1.5654058,104.06642
1.7816073,103.55114
1.6925201,103.70942
1.6735579,104.219925
1.6391798,105.356316
1.6896595,105.24959
1.759497,111.0859
1.7293407,108.57392
1.7424749,108.386986
1.7248548,109.136055
1.7305359,114.971176
1.7604697,109.24219
1.7123877,109.98809
1.6594081,112.02476
1.6766908,106.18536
1.6263007,109.64417
1.6338804,107.91144
1.5854597,108.32012
1.5855291,105.111855
1.5937166,108.65375
1.63932,107.206535
1.5094911,105.32521
1.5064349,104.84423
1.4483403,107.471565
1.395194,104.06473
1.5152482,102.83573
1.4045249,102.84469
1.4033571,105.74152
1.5096505,104.06422
1.3667415,99.126236
1.3710777,99.41606
1.4160172,99.75957
1.3671223,97.24759
1.4305832,98.3371
1.3852513,98.33922
1.3801172,98.15199
1.4078021,90.952866
1.2032249,96.13377
1.2146564,92.67727
1.237651,89.816284
1.2932012,87.46871
1.1714503,87.16086
1.2267565,90.59953
1.1711016,91.06837
1.1731611,88.96145
1.0711627,91.844765
0.9898542,88.84451
1.0700098,86.76045
1.0146687,87.28664
1.0001062,86.11393
1.0301989,85.06398
0.9356789,80.68435
0.9447273,82.63834
0.87723297,83.26773
0.8550947,84.575294
0.820348,79.313644
0.9133567,78.0892
0.8335557,76.34523
0.840503,79.47652
0.86106366,77.65768
0.80386734,74.70159
0.8912797,79.00264
0.86798775,74.908104
0.7948412,75.10052
0.83560425,75.54592
0.81848055,74.21759
0.7851002,71.53321
0.73807883,71.00635
0.8046717,72.45707
0.6714607,75.13203
0.67580616,70.64565
0.6896893,75.532974
0.64115715,74.00674
0.49008924,72.302055
0.5933437,72.54
0.55022144,72.686874
0.5298119,73.72292
0.52883035,73.12915
0.53118104,77.75063
0.55924416,77.676315
0.55740124,79.225525
0.6229818,78.380264
0.620394,73.5518
0.68834406,79.013664
0.77729523,81.04885
0.8197752,82.79832
0.9384597,83.65969
0.8871612,84.45742
1.0245059,86.81288
1.1517789,86.40109
1.2296777,88.36278
1.2697326,92.26566
1.3388017,92.2188
1.4457474,94.08354
1.5351135,91.36667
1.6620966,97.363014
1.7754453,96.63982
1.7545646,97.57726
1.70658,101.12771
1.8178173,100.249504
1.8058436,99.82175
1.9427756,101.92496
1.9316689,108.13913
1.868644,105.074066
1.9239872,107.194786
1.9345163,106.14064
1.996801,108.07449
1.9571564,111.00679
1.9808588,107.29085
1.9460691,107.06155
1.9210429,109.78492
1.9511429,106.791046
1.8981401,113.077255
1.9284004,113.21515
1.9325686,114.66317
1.9003955,111.34487
1.8877981,106.75273
1.9092813,108.82861
1.8514615,109.112915
1.8793719,101.104004
1.7238913,107.31344
1.6850642,107.24299
1.6534709,102.811134
1.7537338,103.425514
1.6282623,105.81256
1.6146363,103.36258
1.6792953,99.85777
1.6492773,102.24296
1.552208,102.29766
1.5653812,103.97563
1.5042478,97.14053
1.541499,103.27502
1.5738531,99.661766
1.561702,97.440125
1.4216127,98.42147
1.5082705,96.57696
1.4127641,94.18393
1.4676771,95.46848
1.5151821,91.78295
1.3732927,93.42788
1.3933178,93.41388
1.4003446,90.22631
1.3416938,96.44896
1.3565063,91.17201
1.2879353,86.38903
1.1798899,88.01162
1.1938429,84.613
1.1237229,90.20776
1.0923263,88.893524
1.0142728,83.54552
1.0916827,82.39447
1.0117494,81.83522
0.97996557,84.44519
1.0007795,77.670425
0.8926974,80.23634
0.9427372,80.87378
0.88373864,86.227135
0.9120065,83.24938
0.8852047,81.47599
0.9113223,77.70479
0.8060394,80.72239
0.862118,76.54507
0.8684211,74.228355
0.9232773,76.526184
0.850056,73.71836
0.86331445,73.393616
0.787414,75.18639
0.7486577,73.58546
0.7368714,72.22619
0.6806731,72.92666
0.76117355,73.416245
0.6986391,70.00989
0.6599219,72.63439
0.5803554,70.03367
0.55432343,72.00939
0.5914531,71.02275
0.55174124,73.6508
0.52067256,71.17024
0.44073364,74.88859
0.40225157,73.14527
0.3586939,75.233185
0.42218012,78.94588
0.4752408,75.02257
0.47556978,77.5367
0.60590416,77.87659
0.5993832,79.87154
0.6529824,84.14441
0.64828837,82.82599
0.90726584,79.1939
0.9033437,84.8629
0.9792643,88.10704
1.0310907,91.223625
1.2005677,89.354065
1.2915231,85.77804
1.2884587,92.719894
1.4399635,93.10799
1.5002872,92.223495
1.4238737,97.35165
1.5371767,101.307625
1.575322,102.99112
1.6833982,101.07394
1.5957552,103.41013
1.7123439,101.72526
1.8369281,102.6709
1.7918206,104.98014
1.729086,105.35488
1.8230171,101.658905
1.8250481,108.288864
1.8033856,104.13141
1.758719,108.28734
1.7651908,109.939
1.6746162,107.53415
1.7088661,108.53245
1.8138586,107.44667
1.698874,107.02654
1.755341,108.28067
1.7475481,110.29352
1.6469336,107.79411
1.639128,111.38647
1.5906111,108.30573
1.6076313,106.7229
1.5528753,106.29601
1.5059924,106.77733
1.5039562,108.49672
1.3954643,108.43909
1.41646,104.907486
1.4235728,103.49164
1.359986,100.56687
1.2414606,97.70392
1.3029144,101.69601
1.2853566,99.412544
1.2128282,99.75801
1.251281,99.8721
1.2449584,99.12661
1.2240355,94.95072
1.2229084,94.16028
1.1532753,98.87544
1.180597,94.01155
1.1794171,95.98122
1.1698077,94.366905
1.1441789,89.41724
1.0606952,94.084854
1.0605916,91.914024
1.0465418,93.52223
0.98641723,89.69105
1.0192381,92.903015
0.9210733,89.76929
0.85172856,87.0804
0.9437228,87.15695
0.7820424,89.778946
0.8537495,84.93205
0.7264216,84.654854
0.6469141,84.90556
0.6677233,82.121185
0.7619279,86.39002
0.6614909,76.7834
0.596485,81.405365
0.628726,79.44735
0.55185264,78.303665
0.58797884,81.873245
0.5658231,79.01761
0.5855592,77.780655
0.56916666,79.18572
0.51298493,75.61649
0.42895314,77.386665
0.4314664,73.34237
0.53684884,74.45307
0.52122176,72.60237
0.47277477,72.247185
0.46827173,69.59268
0.42062718,76.34197
0.36394787,70.07764
0.31557515,71.20808
0.28720942,71.50251
0.23608445,71.80737
0.23239714,75.2801
0.2573863,72.93251
0.120367095,75.59278
0.13001606,73.440384
0.14056246,74.01491
0.19226545,76.5438
0.024461033,76.62082
0.0961963,82.09643
0.13327602,76.909355
0.12583315,76.911194
0.19100767,76.011406
0.26232344,83.68821
0.2934499,82.398636
0.3694107,77.87498
0.43029937,83.20943
0.49037126,85.41158
0.64314747,86.48982
0.69274664,89.49422
0.8007067,86.074486
0.9123056,90.23991
0.90870726,90.627686
0.98252046,95.49737
1.0860865,95.21143
1.1227738,95.70505
1.1578646,98.203354
1.3049537,98.253
1.1911123,99.683174
1.3380736,102.28598
1.3148601,100.37328
1.4533257,103.49586
1.4705833,98.34943
1.426042,106.642975
1.4249078,103.35759
1.4474525,104.276
1.3398664,106.79471
1.5251533,107.54206
1.4141781,110.822395
1.5360703,106.25845
1.3953203,110.643906
1.386771,106.45466
1.4145793,108.56285
1.3977996,111.11972
1.3393857,108.01473
1.3029237,106.855576
1.3182055,106.92106
1.2626522,107.15441
1.2609152,108.73775
1.1614903,104.19121
1.2290581,104.17841
1.1262629,104.56311
1.1575905,104.51891
1.1236826,104.88007
1.0300059,103.82815
1.0537779,103.736374
1.0169178,104.76932
0.98739946,101.25536
1.0233601,102.21833
1.0080293,98.249016
0.98202246,98.18577
0.8692571,98.86379
0.89970285,98.98095
0.94778246,100.32631
0.8930233,98.349655
0.9476706,96.78298
0.8941283,94.03803
0.8898814,94.42623
0.89277244,93.289
0.8199858,88.43599
0.7399037,91.80348
0.7915903,90.319
0.7407467,87.10208
0.6996238,91.67965
0.75850433,90.17368
0.6809091,89.83708
0.65383947,88.650406
0.5857773,88.37169
0.46525946,84.17959
0.48659888,83.06283
0.3762998,87.829865
0.38739157,82.111946
0.40507537,81.25285
0.38835335,81.026344
0.3205402,79.7195
0.33161524,82.929474
0.32172415,82.30399
0.29313946,82.41586
0.29096043,77.72211
0.3840617,76.706566
0.3949351,76.36824
0.23780455,78.1969
0.3066549,71.60559
0.3073042,73.28368
0.31318516,73.046684
0.30299708,71.13325
0.28164345,73.76049
0.1761193,68.56515
0.18842025,73.89853
0.19628794,73.80939
0.1726816,77.61774
0.020842286,73.0202
0.07318601,76.42816
0.098814,71.94378
0.09487063,73.349045
-0.021959929,72.224976
-0.028217189,74.82868
-0.008714532,75.71228
-0.030234065,74.31683
0.010670601,75.287674
-0.015543159,77.46264
0.028807372,77.89924
0.052875392,79.47272
0.08994759,79.251274
0.14133117,74.97742
0.2325053,79.83536
0.35504112,77.67162
0.3349859,81.95735
0.39997363,82.701645
0.498672,82.08651
0.5739734,91.16921
0.69383425,91.27596
0.7277897,94.24536
0.799585,89.59134
0.90183705,92.58603
0.9962141,91.30068
1.0960133,92.17848
1.0644215,95.166534
1.1507083,94.74395
1.1472412,99.55591
1.228998,102.56613
1.3197708,102.1016
1.4468412,104.71184
1.329649,104.113396
1.3812329,107.12952
1.3440894,106.58367
1.3228838,107.24128
1.4106876,105.97914
1.4231086,102.87664
1.4486674,108.247154
1.50375,107.17517
1.403627,110.67144
1.3894757,110.473564
1.434675,108.272644
1.4281995,110.808365
1.332199,107.62383
1.4581217,104.62583
1.382064,107.19586
1.3692458,109.883804
1.2944683,108.018265
1.1791097,105.6134
1.2698525,107.886696
1.2277647,113.58251
1.1531804,101.83898
1.1290531,105.70417
1.1182492,101.15609
1.1671623,101.547424
1.0518266,99.83622
1.0690124,103.323784
1.0548463,100.71311
1.0078168,101.79417
1.0111022,101.83967
1.0440155,102.96323
0.9646608,98.12345
1.0414219,92.35541
1.0372926,93.90725
1.0496632,95.933914
0.9884211,92.74768
1.0166463,95.56856
0.9263813,96.955795
0.99683845,90.848854
0.9952967,94.30826
0.86368424,89.88436
0.93411756,89.11195
0.8265913,87.541916
0.7863063,89.580185
0.78564715,90.49506
0.7994749,89.6511
0.7077801,85.70692
0.71725,82.987854
0.67454606,87.263115
0.63645357,84.33426
0.6706836,82.39227
0.6068575,81.04843
0.55909145,83.85349
0.5174686,83.25083
0.4841416,78.57315
0.5087799,85.1101
0.4635844,77.321976
0.61096585,77.836205
0.5029313,80.06486
0.46830514,81.31502
0.49469438,76.01525
0.51917344,74.58009
0.5282549,72.48244
0.50764585,75.22045
0.52413654,72.53982
0.5052762,75.361145
0.5143001,71.24515
0.61745524,74.12026
0.4403585,76.277695
0.45296428,68.573845
0.3293689,76.0907
0.35324112,71.426094
0.37287876,77.43398
0.22112326,69.697044
0.3388073,71.01948
0.31217086,72.89026
0.15561622,72.35789
0.2463491,76.80838
0.20579512,76.33427
0.25358203,76.24436
0.2192284,72.53365
0.3924832,80.64571
0.29765198,77.13255
0.4226049,84.17683
0.44721824,80.05759
0.48313406,79.08519
0.5034601,80.250694
0.6951697,79.27435
0.7962136,82.26364
0.7883067,86.58569
0.883611,89.26191
1.0562589,91.81096
1.1176369,92.17294
1.2320123,94.35666
1.1521819,92.640755
1.2702619,91.18377
1.3761302,99.10167
1.4642799,95.55082
1.5115927,94.916824
1.5299579,99.48263
1.5743334,99.68953
1.6371955,100.72443
1.6933473,105.34477
1.6593788,105.47587
1.6798002,107.662834
