ppg,abp
1.0139155,78.121605
1.1476245,81.52881
1.3821355,82.46307
1.3196185,84.12341
1.4488448,83.69342
1.4980403,85.246
1.5369862,88.00835
1.5558747,87.328445
1.5035228,90.15316
1.6093103,88.46716
1.7543532,90.69464
1.6701094,87.842575
1.6543483,89.89715
1.6776192,90.797806
1.6107315,88.36755
1.7923517,89.6267
1.6615852,89.628075
1.607459,92.15389
1.6471794,91.312
1.7118804,87.293434
1.6422244,91.9384
1.661697,92.12029
1.535492,92.50271
1.5638585,91.84204
1.493009,92.49174
1.586548,90.735565
1.4724495,89.303986
1.4317714,89.00903
1.416024,89.83218
1.3814002,87.46119
1.3853768,86.68345
1.3588183,87.46759
1.344213,83.376015
1.388442,83.9592
1.2942652,83.05666
1.3209802,81.95436
1.2408439,82.74529
1.2634114,80.55589
1.2166345,81.88088
1.302781,80.26495
1.2487833,78.8605
1.2327491,79.02569
1.118007,79.439865
1.1437733,76.063095
1.11322,76.28198
1.0448376,76.006676
0.9538096,77.58341
0.99920994,74.7886
0.9358829,74.59542
0.8205995,76.47699
0.8151187,74.40092
0.8620836,72.605255
0.8062938,71.94562
0.8169458,72.32802
0.793868,70.68647
0.8937954,68.54496
0.8400276,70.26239
0.81370825,67.28056
0.78858715,70.80255
0.852718,66.49278
0.75097126,68.40758
0.81103724,67.50378
0.80548954,67.87421
0.72706425,66.56044
0.6273439,66.316475
0.69611347,67.37554
0.6412975,66.2791
0.5883203,68.149796
0.59458345,64.825714
0.42374244,65.22433
0.5558953,65.89219
0.5260481,67.890076
0.5837434,67.25816
0.44393137,72.29989
0.5194138,72.89491
0.563441,70.202705
0.70872355,71.331184
0.7723487,73.09552
0.8149551,73.00125
0.93968886,74.89519
1.1424961,77.47839
1.2528079,79.70749
1.2287632,79.019005
1.3513355,81.499985
1.4157393,85.54313
1.5833406,84.3914
1.5908289,86.4044
1.6857909,87.32026
1.7192576,82.24385
1.9103684,87.066765
1.9628433,88.22718
1.8350525,89.57233
1.9223773,92.47521
1.8730814,90.95251
1.9609963,89.61053
1.9506881,91.599846
1.9164276,89.03896
1.91429,92.403625
1.9582222,94.08379
1.8967477,90.612816
1.8970695,92.15149
1.9332579,90.64882
1.8711134,90.88987
1.7705141,89.029724
1.7719225,92.79953
1.7846726,90.82761
1.8030623,90.48654
1.6956434,89.77666
1.6678619,88.43987
1.7164408,89.90773
1.5861825,86.579315
1.6439122,87.68283
1.5712382,85.73278
1.563627,86.78059
1.5028217,87.01586
1.5995263,83.184944
1.5366503,82.45553
1.5582403,82.25958
1.4450214,84.328476
1.5118252,85.30181
1.4064574,79.90363
1.403542,79.61965
1.4142796,77.414566
1.4063506,78.2708
1.3566289,77.29118
1.3732965,78.05877
1.3048502,80.810326
1.2711637,75.49536
1.1652269,77.319595
