ppg,abp
0.95028,91.202324
1.1155533,91.404655
1.1406044,93.01847
1.2530668,89.66875
1.3122199,90.34166
1.4712034,92.402374
1.4853102,94.06075
1.5015454,97.36443
1.5172,96.33238
1.62272,98.92659
1.5565276,99.35859
1.6178354,97.79486
1.6326587,102.09892
1.6614914,102.028786
1.7018272,103.42625
1.7453449,103.163795
1.7891688,99.416985
1.6572208,102.39499
1.7918504,102.20712
1.8008971,107.07562
1.7568746,104.94901
1.687567,102.7092
1.6157471,102.03335
1.7127973,104.65595
1.6375265,104.44958
1.8734553,105.19511
1.777281,101.49514
1.7423471,105.8299
1.6555029,103.56098
1.7855783,103.73885
1.4970485,109.012375
1.5948527,104.56662
1.6062678,102.64404
1.6691532,101.44159
1.6483178,101.672714
1.5582193,101.52944
1.4415517,101.10935
1.4995831,97.33466
1.4709064,103.74705
1.4285903,100.48731
1.3968494,96.85483
1.3585492,94.60062
1.3801825,95.90474
1.4007281,101.10469
1.4025829,97.74659
1.4521213,96.427
1.3511709,97.94094
1.3669313,93.374504
1.3244803,97.260124
1.2842662,93.488144
1.4147673,92.72074
1.3514489,93.30521
1.3820873,92.58834
1.3203472,96.73374
1.2925243,91.005325
1.3742862,88.72121
1.2734528,96.04515
1.222505,90.58186
1.219326,88.87772
1.2124839,88.20865
1.2662657,90.74555
1.1692339,91.57215
1.2023219,85.074936
1.0877326,91.08644
1.0570724,84.0405
1.0771496,87.05806
0.9547822,86.54049
0.96507967,87.86869
0.9262906,81.34502
0.9991133,82.81378
0.90689254,83.07632
0.9418798,82.13436
1.0458437,82.34263
0.91294426,82.21423
0.8417013,84.67476
0.89351016,83.10378
0.8557475,78.86269
1.0148016,80.6552
0.93055797,82.47365
0.88866335,79.19083
0.91479826,75.94478
0.8779725,77.62475
0.9290735,79.92273
0.89876986,75.47569
0.93820757,75.800896
0.9065065,75.775024
0.9781497,73.18157
0.86988413,70.37242
0.79740316,74.77613
0.7516976,71.75515
0.6587986,75.687645
0.733693,71.40086
0.7020138,71.762344
0.7415293,75.218666
0.6601823,73.835014
0.6530829,76.76179
0.5701181,75.11294
0.60341895,77.213684
0.55486816,75.835945
0.6309519,77.48969
0.44404745,76.62238
0.5034172,77.73627
0.3835747,75.77835
0.55671716,74.11496
0.58531636,77.35123
0.5633797,80.571045
0.65677565,82.37952
0.6893965,80.68122
0.7467805,78.38111
0.7560923,80.02337
0.9129233,84.05089
1.0435957,79.573654
0.94850385,83.081764
0.9689688,84.900856
1.1707027,82.65541
1.1432765,90.95972
1.206101,85.514984
1.2804698,86.98337
1.4168546,87.8925
1.5718821,90.420395
1.4773805,93.22237
1.6539302,89.74103
1.6354195,95.062454
1.6905905,94.39831
1.7694343,91.9324
1.630467,97.12112
1.8281,97.55442
1.7771372,99.26276
1.7984227,100.30017
1.907856,98.402306
1.8783785,97.8716
1.9693474,97.598854
1.8950623,103.39741
2.0019848,100.868
1.9807216,102.4118
2.0259943,106.157425
1.8889874,103.973755
1.9282079,106.217735
2.0979688,107.25002
1.9455882,102.94802
1.9045519,102.3206
1.8661703,106.36114
1.9208529,102.960526
1.8518873,108.25903
1.8442321,104.07933
1.9866394,103.99862
1.8243439,102.34678
1.8568345,105.39165
1.8503108,104.91954
1.760401,103.86732
1.8452402,99.020485
1.6281394,101.77246
1.7194864,102.32711
1.6520531,99.90799
1.6241434,99.00513
1.6038083,100.40741
1.6493667,98.85156
1.5526536,99.933174
1.5317957,96.8756
1.4965882,98.58886
1.5005544,96.0568
1.5518901,98.03234
1.5756817,99.60563
1.5788325,94.582954
1.4901093,95.21941
1.5165797,92.16539
1.4987494,95.50423
1.5007075,93.34005
1.4341639,95.6439
1.5800227,93.409294
1.390098,86.786224
1.3165498,86.932594
1.452009,88.48105
1.4080509,91.82641
1.4239335,87.79429
1.4576252,89.70345
1.2305529,93.80573
1.1789266,87.07182
1.2450432,83.058205
1.1101958,85.262794
1.2233969,85.703094
1.098208,82.23472
1.0396996,83.21337
1.0722196,86.78112
0.900516,85.19469
0.91026586,86.04857
1.0342044,82.45359
0.9901922,84.31889
0.9504617,81.00861
0.8114967,79.69732
0.917965,78.19693
0.7888275,80.79534
0.85890204,79.00755
0.90084076,81.66641
0.8132644,77.59253
0.84572774,78.21811
0.6574006,76.45814
0.8305553,77.18408
0.8233415,77.09289
0.79938734,76.98394
0.81949764,74.14948
0.76912117,77.71755
0.7628873,74.51787
0.72533214,73.60589
0.7994421,76.36552
0.7224859,75.42801
0.65706563,75.95974
0.6845713,72.498695
0.6489856,73.22539
0.5621204,70.0304
0.61470306,75.52838
0.48560163,71.46092
0.56412405,72.2336
0.47714007,74.8151
0.44284853,72.04213
0.37490588,71.89269
0.2609594,79.217354
0.36977488,76.06102
0.5069779,73.75244
0.39608234,78.68231
0.33031437,75.1448
0.3815511,77.4601
0.43113056,78.68199
0.4513109,76.98229
0.48271868,79.21401
0.52811044,80.04148
0.6319739,78.06843
0.5955517,77.66011
0.77442855,83.74123
0.8669048,80.27905
0.8343734,83.01797
0.8234801,82.15187
0.95783573,86.75604
0.90243584,87.74346
1.1252055,84.499954
1.0953919,88.00055
1.2488701,87.53457
1.252523,93.59334
1.3937513,94.13747
1.426021,92.54778
1.4557595,96.98563
1.4220443,93.291565
1.4839005,97.242165
1.5812082,100.58408
1.5398889,94.09065
1.5201908,97.31427
1.6904285,103.0922
1.6515322,101.10758
1.6074582,98.67718
1.6629015,98.559235
1.5931404,98.21236
1.7369288,105.512955
1.6754565,104.64268
1.687807,106.16391
1.6912104,105.37674
1.6221375,109.76915
1.5915068,101.979164
1.6409283,101.07663
1.6854222,108.72543
1.525551,105.92552
1.5257843,104.29902
1.567799,103.950386
1.5511583,106.480385
1.4477612,104.964195
1.4625214,105.999084
1.4646049,104.8133
1.3551962,97.246765
1.3378384,101.702446
1.3729086,101.41547
1.3598604,99.69033
1.3840157,100.96018
1.2940997,102.57419
1.2561278,98.7604
1.2796496,101.2531
1.2575914,96.20603
1.1943225,102.318085
1.0816683,102.951645
1.1897848,97.040504
1.1466154,98.08716
1.083158,97.294106
1.1809524,97.37785
1.0487446,97.955284
1.0611525,93.1668
1.087288,99.035965
1.0901045,96.0761
1.1090649,95.8342
1.00567,92.37482
1.081561,89.240555
1.0820649,92.10914
0.9740769,86.661125
1.0274894,90.34166
0.968181,87.15565
0.8935599,90.85321
0.8951095,89.41379
0.8149697,87.79566
0.744445,90.5426
0.6963534,86.60957
0.6883265,87.4409
0.7444307,83.14061
0.6116793,85.98962
0.63676065,82.53919
0.705972,84.10941
0.64594454,82.82218
0.5636331,83.85893
0.58511275,80.798195
0.5061556,84.3452
0.5418445,83.088394
0.44597661,77.4919
0.50009716,79.15552
0.38345867,80.30409
0.39710584,76.86732
0.39752105,81.3923
0.3795187,77.90592
0.3694819,75.82435
0.40574944,74.945496
0.42385393,72.3532
0.44041964,78.41446
0.38290015,76.09393
0.33575836,70.66795
0.3755247,79.898315
0.22670344,76.671005
0.37688136,74.63882
0.38449034,76.28281
0.1988078,75.24731
0.3373056,73.89645
0.1605687,72.228874
0.08558521,73.807365
0.09642965,74.43035
0.081511915,73.996185
0.14165825,70.84338
0.07063664,74.34836
0.059352964,73.81284
0.050172396,74.823616
-0.07234122,74.51833
-0.061069522,75.51127
0.11407325,79.325325
-0.060750958,74.30759
0.03851973,71.361435
-0.051194083,79.66381
0.12547317,76.76015
0.1145305,74.20195
-0.044358235,79.90302
0.16913684,77.56675
0.13385296,83.83119
0.28191808,80.20618
0.21183819,79.6207
0.3759241,84.96902
0.47855732,86.55661
0.50573766,86.41252
0.55760694,87.62511
0.59440565,86.44885
0.6571579,88.8622
0.7471809,85.75116
0.8301059,89.17461
0.8724786,92.12755
1.0658123,96.20019
1.136384,94.14431
1.0117046,93.38189
1.1240563,95.20351
1.2810252,94.07443
1.3097157,101.94993
1.251635,96.03408
1.259543,101.74452
1.3226122,100.832535
1.3076767,102.063385
1.3379215,101.85249
1.3399848,101.53981
1.3586195,104.12819
1.4534948,101.261284
1.4257896,103.61617
1.3150833,103.77462
1.4256094,107.97674
1.3523681,101.11642
1.2975615,105.17808
1.2861813,107.764755
1.3300267,101.63211
1.2807951,102.59703
1.3188415,101.699135
1.2833394,102.8759
1.300984,103.21812
1.2044525,108.46661
1.2092961,104.716896
1.2133838,103.797295
1.0996372,104.45186
1.1146898,102.1611
1.16514,101.30301
1.1723834,104.43658
1.1512562,101.71136
1.0740123,98.4586
1.0490662,100.78464
1.0364032,99.48886
0.96043986,96.57593
1.0196583,94.57266
0.9522002,99.38328
1.0263804,99.752
0.9447427,95.400925
0.88913906,98.98196
0.88684326,94.47929
0.83551353,97.77293
0.95923924,98.6645
0.89283353,97.709435
0.95632464,90.89484
1.0369188,95.08415
0.7444738,95.40497
0.9190554,93.01574
0.84278256,88.84844
0.92509633,87.383
0.8927823,88.03644
0.8090058,88.26768
0.84625053,88.1821
0.73203623,89.777954
0.7559418,86.31354
0.7139402,90.49014
0.7552907,88.88571
0.71841073,84.600006
0.67941684,86.30469
0.5440508,86.55008
0.48727605,82.7152
0.51617974,88.5388
0.46867496,78.234985
0.5059059,79.588104
0.4129211,74.773384
0.5081644,84.317474
0.4537683,80.255875
0.38612604,78.49076
0.45379606,76.40634
0.3728833,79.09797
0.37521628,75.1767
0.42376974,81.00168
0.42067096,75.57124
0.35743168,76.64069
0.4433756,75.47416
0.3187883,74.95136
0.31981888,75.100395
0.49751693,75.1583
0.38383275,72.60806
0.32826024,78.75056
0.39393342,74.036606
0.3912783,70.722435
0.35472313,73.97552
0.3460682,72.99577
0.34088612,71.90221
0.22302882,74.495255
0.27238566,74.382545
0.25255018,72.76332
0.18596822,72.45947
0.08780924,75.41555
0.15129176,72.21776
0.14655477,71.298164
0.16816154,73.84534
0.22485992,70.35976
0.07314579,75.161964
0.10794923,73.04254
0.08338845,75.65181
0.11279534,76.545685
-0.003326454,77.33611
0.09985848,79.06828
0.13521907,76.9514
0.15375698,76.60657
0.2775739,79.60657
0.28812957,80.93915
0.31673044,80.35454
0.5598869,83.61823
0.47977456,81.87424
0.5968127,85.44705
0.65526253,84.870514
0.74546385,87.65284
0.8633235,89.07641
0.9330824,92.8809
0.9958881,91.84649
0.9245975,94.73398
1.096774,89.14701
1.1523435,94.517586
1.2645506,92.37632
1.3290663,94.53931
1.3708472,92.50601
1.406579,97.235085
1.3582073,94.62257
1.4350325,94.857086
1.530364,98.55854
1.5737736,99.71169
1.5697118,101.76256
1.5573032,100.29495
1.4877381,102.54267
1.6313163,103.625626
1.6226897,99.705864
1.6274953,100.97508
1.6923456,103.846275
1.5890176,101.02454
1.7214749,103.74235
1.6038969,107.11397
1.7391948,103.56465
1.5724512,101.588135
1.5766358,101.87772
1.5212951,103.87535
1.5947601,102.8538
1.5652207,103.72207
1.630998,106.79859
1.5453808,104.94727
1.4809434,104.065575
1.5597278,102.1245
1.4849063,103.97868
1.5137603,99.51743
1.4253935,101.91064
1.4455594,102.28732
1.4544467,98.350555
1.3335961,100.02211
1.4377072,99.069145
1.3266727,98.76105
1.2675416,99.39953
1.3418245,96.95065
1.237689,99.73466
1.2575325,96.05351
1.3223404,99.00116
1.3222154,96.86696
1.1443785,95.851
1.2290007,99.42767
1.2709547,94.905945
1.2372292,93.65002
1.3199897,92.40721
1.3058931,95.54558
1.3724858,92.2863
1.2273382,89.642586
1.1411211,95.41991
1.2243528,88.00317
1.1623075,86.41007
1.1828876,87.9116
1.147262,91.43829
1.194919,83.65933
1.1034212,83.814735
1.0945673,86.765526
0.99636203,85.11159
0.95810527,86.12621
1.0271988,87.59581
0.92454267,84.23791
0.89231104,87.886734
0.94185096,86.36199
0.8844346,84.32298
0.8669462,84.72367
0.83260226,85.18003
0.7717403,76.543465
0.7538902,82.45712
0.8173312,78.67213
0.7428199,79.312126
0.72774106,72.092545
0.8133449,81.55217
0.68587255,80.1431
0.77777,79.6874
0.7966442,79.079346
0.80721277,75.07102
0.830618,77.09631
0.722932,78.00775
0.8194888,73.76796
0.72598463,79.23958
0.76365626,74.43385
0.82166183,73.57512
0.8839605,77.38742
0.75531197,72.736534
0.8112471,75.20824
0.66676,73.70713
0.6789039,76.059395
0.725955,73.504555
0.5189143,71.9836
0.655445,76.3751
0.5607004,71.24188
0.55997163,70.01371
0.58631396,74.15506
0.50391895,72.02262
0.5074862,74.01057
0.37193167,73.90695
0.46898302,72.958855
0.44292745,74.60972
0.41548562,79.76162
0.53262824,77.0019
0.5143897,77.53789
0.65954095,76.9425
0.6448277,76.44244
0.7033653,84.64493
0.65764546,78.98549
0.8068845,82.69366
0.8105382,84.886116
1.012693,84.20441
0.90999776,86.55895
1.1370183,84.11697
1.2560426,88.123886
1.1626197,91.81333
1.3213967,93.49918
1.2854153,93.60375
1.5268098,87.585365
1.5801866,92.065025
1.6620575,93.73606
1.4869976,91.45395
1.6857128,94.29281
1.7341937,97.0776
1.7729869,97.14628
1.6837298,100.33019
1.8055612,97.11191
1.8650035,99.19718
1.9007554,101.999016
1.8812499,99.56732
1.9770839,100.21509
1.874348,104.71498
1.9511504,103.17393
1.9883282,101.664505
1.9229782,107.919556
1.9343921,101.2588
2.1377552,96.169174
1.9319974,104.35422
1.8240961,106.96968
2.046855,106.37106
1.8681012,103.05286
1.9382478,105.606064
1.8924042,104.73868
1.8935922,102.899666
1.8032283,106.13272
1.8705544,104.02552
1.8197438,101.36218
1.8263291,100.04977
1.8200387,105.32073
1.7907293,104.298965
1.8110977,101.70519
1.7678806,106.20569
1.8614278,97.679886
1.7164463,103.020905
1.6872056,103.949486
1.553518,100.10625
1.5559231,101.355156
1.678802,96.46032
1.6468313,99.534904
1.6576518,98.00621
1.5481277,100.883934
1.4027631,97.001755
1.4806536,96.1753
1.4225214,93.08449
1.4294757,98.00384
1.4642454,93.98884
1.4174355,91.0793
1.570558,92.50267
1.5535982,91.16837
1.4440982,88.95801
1.4940463,93.88256
1.4686666,88.85392
1.4755884,91.776184
1.3741072,85.595955
1.3873541,90.666824
1.3324237,86.89411
1.2683022,85.959045
1.2112579,83.77458
1.2061311,87.27345
1.1059895,84.29887
1.1044939,84.80829
1.0637702,83.37992
1.1209491,83.087906
1.0321242,82.95948
1.0368749,88.59691
0.9131582,80.178
1.0185283,83.82287
0.9543454,83.03566
0.95656055,78.52103
0.90540266,80.33568
0.8495173,81.40867
0.9145152,79.25625
0.9377862,77.05381
0.8433309,80.03186
0.9515862,77.55416
0.89733326,77.88832
1.0208709,77.88801
0.8837988,75.46757
0.8428736,74.49133
0.869337,75.636665
0.7869751,77.050224
0.8428485,70.768745
0.83891946,75.504
0.8000823,77.22888
0.8278477,76.43472
0.8180481,72.355156
0.6324419,73.427284
0.6630401,74.54616
0.7211353,75.52135
0.57796025,77.31374
0.6278169,75.37155
0.67246073,72.63558
0.5114686,74.02484
