ppg,abp
1.0362152,75.13087
1.1999811,73.716805
1.1629686,74.69026
1.2380841,75.25734
1.3220056,76.08055
1.3546886,78.17285
1.4652033,76.84144
1.4648625,80.36821
1.4916205,80.30251
1.4787476,82.06213
1.5210795,84.04725
1.5549002,82.597595
1.5870122,84.701126
1.7050614,81.7728
1.6998879,91.417915
1.7936927,86.9528
1.7043445,80.25556
1.7132454,89.352585
1.7515746,87.42728
1.5567088,90.25249
1.8581098,83.58448
1.7131708,89.62888
1.7020068,89.20649
1.7501649,86.39506
1.7131195,93.26923
1.8170114,86.6024
1.7019978,87.29359
1.6861303,86.82713
1.7316974,88.25042
1.6822045,84.90073
1.6025016,89.01566
1.7188723,88.25022
1.5716379,83.659706
1.6352823,86.04433
1.6232203,82.53633
1.4898388,82.74709
1.4406278,88.798325
1.5341668,85.93201
1.4513043,82.9586
1.376484,85.47789
1.5766644,86.8746
1.3654219,81.551476
1.5085003,81.60541
1.3364913,79.04581
1.3041873,82.60535
1.3398833,80.2526
1.3369902,77.49115
1.3916036,76.95926
1.3936583,84.03299
1.360062,77.63807
1.3869199,76.997406
1.283182,83.4935
1.3084255,78.70265
1.3279333,76.08594
1.3427081,74.62738
1.327981,75.02031
1.2155107,74.23421
1.2379429,76.44383
1.2494972,76.77313
1.2121542,69.90273
1.1465495,73.20396
1.1534984,71.42863
1.1268889,72.939224
1.1813241,70.3855
1.14997,74.73588
1.0716448,69.34386
0.946614,66.44014
0.9735606,65.63363
0.90968347,72.12659
0.8559591,67.07476
0.99333316,62.19734
0.867983,63.79401
0.9594743,68.32078
0.8086101,66.1701
0.9055035,66.39237
0.8851695,62.60508
0.8979005,65.31669
0.8372387,66.615
0.9076564,63.10939
0.80161166,61.409817
0.8562862,62.66179
0.8777747,63.04662
0.83138806,62.299946
0.84412116,62.36673
0.86943597,58.242966
0.8058608,60.48477
0.77349913,59.51585
0.790582,61.350502
0.86116385,60.098812
0.7543024,60.404507
0.6580352,57.510845
0.6966741,59.623642
0.65807,60.464268
0.66454095,54.984642
0.5940653,66.51186
0.5535951,59.203796
0.58405244,60.94508
0.6153606,59.08673
0.54329455,58.728397
0.50854665,59.060276
0.49533948,63.47399
0.5628082,62.737736
0.5825706,62.001354
0.46764758,63.075726
0.62529933,65.461205
0.6567885,65.9895
0.6932363,64.6657
0.8831153,68.59324
0.7776584,70.47717
0.84052545,69.11271
0.93172497,65.13464
1.0767425,66.92968
1.1941333,70.609764
1.2344398,75.08017
1.2493691,70.46293
1.264772,77.42511
1.4265555,75.990105
1.4463063,72.75738
1.5423858,78.21167
1.5904741,73.48397
1.6440775,83.52418
1.6856515,78.636925
1.6944159,82.80359
1.8609486,78.735344
1.7285839,82.2699
1.8240846,83.67406
1.8897988,81.88384
1.9113246,80.604706
1.9100928,80.47473
1.9672961,87.22945
1.9329743,86.962326
1.9832271,86.87958
1.920203,81.22895
1.8965476,92.54623
1.9902458,89.897224
1.9088788,87.0498
1.8950889,90.729614
1.8954227,88.63038
2.0356255,87.35741
1.9123261,89.46135
1.9744468,86.80202
1.9202214,88.57529
1.9444429,87.857445
1.9598414,89.4664
1.801227,87.3535
1.8393284,89.55828
1.8624345,88.72423
1.7987766,85.11561
1.6902262,85.94855
1.7075316,88.167015
1.7533579,82.95155
1.7219455,85.289085
1.6456454,84.14819
1.6748561,83.56173
1.6068679,81.51571
1.5740013,77.955696
1.6373203,83.24112
1.4641085,81.53756
1.5158962,81.73642
1.540293,78.612915
1.4470713,74.27174
