ppg,abp
1.074938,92.97591
1.0761095,92.53796
1.3147271,99.833786
1.4162713,100.33824
1.3241315,102.22329
1.456415,103.12632
1.4106435,102.651306
1.5820193,106.18361
1.5261618,108.23397
1.6476858,109.36933
1.6881407,108.85497
1.7374495,111.89817
1.6740319,113.45023
1.6936492,112.15788
1.7683375,112.375465
1.7594508,114.49889
1.7823123,114.74162
1.7348417,116.75349
1.7676057,115.97188
1.7276073,112.318954
1.6699955,110.25082
1.6519973,112.28055
1.6303002,117.82784
1.6745573,115.61053
1.5290459,116.36474
1.5811324,113.64521
1.541085,111.37508
1.5627061,110.64831
1.4847615,112.282684
1.4642043,106.943184
1.506775,109.65614
1.4115895,109.144196
1.4115112,109.07561
1.4122866,105.74546
1.3457026,107.17353
1.3967493,102.28212
1.3209871,104.08085
1.392636,100.91226
1.306627,98.23777
1.2979995,97.25334
1.2820036,98.52792
1.3591489,98.3039
1.2285461,97.369225
1.3357607,96.43327
1.2282826,92.56077
1.2313708,92.309006
1.167512,90.47134
1.0586236,92.614044
1.0965915,88.28871
0.99216896,91.27555
1.1040903,88.6631
0.9792629,88.97201
0.90719324,88.98768
0.9089379,84.22923
0.85481125,86.160645
0.9142727,83.69436
0.9532801,79.91828
0.8100243,80.7849
0.76442665,78.5079
0.845213,79.42785
0.89196277,80.88273
0.86297065,76.178375
0.8916066,78.46737
0.817182,75.291565
0.8573378,74.267166
0.93565416,72.82524
0.8297485,72.11359
0.6985458,70.51489
0.7857177,67.19026
0.7379217,67.255646
0.7444287,70.568214
0.658517,68.348114
0.5665778,73.6396
0.51029545,71.297775
0.60715175,71.87153
0.56552476,73.39288
0.5406033,72.31288
0.5465568,73.25497
0.4829181,73.80923
0.55025506,74.863014
0.47870958,77.1322
0.59647554,77.57263
0.6659709,81.05419
0.69811404,79.24784
0.7510218,80.573845
0.83607674,83.8469
0.81430966,89.06029
1.0703281,83.84987
1.1540768,85.75208
1.1846344,90.66439
1.2736716,93.75927
1.3809927,90.650764
1.4534054,96.25361
1.4915086,99.57848
1.6025909,100.32204
1.7498357,103.762794
1.8067061,102.377075
1.8361033,103.7987
1.9020963,108.14398
1.9543949,109.06028
1.8060441,108.674965
1.8758963,111.765335
1.8814744,111.65093
1.9678646,108.92722
1.9959188,121.32552
1.9043616,112.98106
1.9274268,117.33057
1.9968476,115.4476
1.9532858,114.21789
1.9188532,113.30391
1.9718052,115.05785
1.8146253,113.94818
1.9053962,113.08816
1.9166182,114.57785
1.7767979,110.96486
1.7587245,112.27492
1.817224,112.203606
1.7511706,110.556854
1.7157108,111.27305
1.6395721,111.67828
1.6092768,107.27368
1.671448,103.84757
1.505347,106.92144
1.6502302,103.84583
1.5088232,105.082405
1.5183265,104.677025
1.550419,102.51797
1.4821669,100.5951
1.611217,102.50044
1.4776659,102.98469
1.4753861,103.33209
1.430728,96.67596
1.4337546,97.375206
1.4815369,95.08931
1.5078993,99.93428
1.3307029,97.35003
1.3298898,89.56019
1.2952654,92.031204
1.2920883,88.942375
1.2456833,88.13679
1.09367,88.84183
1.0392308,91.51239
1.1328018,88.14813
1.0068405,86.96566
0.99237907,86.25138
0.8948015,86.08141
0.88697726,81.78075
