ppg,abp
1.026203,82.662346
1.1178436,86.44288
1.2765063,85.90944
1.3182433,84.166336
1.5202749,85.309326
1.5000287,90.010056
1.5149775,87.56918
1.5980363,88.34099
1.6235422,91.15671
1.541852,89.37627
1.7286652,89.07414
1.6549081,93.42593
1.6158574,90.22239
1.7397217,95.69879
1.7943007,92.68384
1.722749,95.748116
1.7314205,88.05804
1.7199081,93.9664
1.6824555,92.386795
1.6177547,92.68241
1.6668528,93.27494
1.5696489,94.26236
1.5639311,94.072525
1.5368121,95.07874
1.5220041,90.856155
1.5295887,94.20252
1.4488568,92.482185
1.3679671,90.40136
1.4926256,88.91825
1.3987205,92.75728
1.444241,91.354
1.3841417,84.82097
1.3375585,88.698845
1.4749957,88.99655
1.3758754,89.020355
1.28771,86.26451
1.3299451,83.93947
1.3233244,86.02579
1.3140428,84.119484
1.2172419,85.25303
1.2389472,84.98186
1.2137543,80.98867
1.178272,81.06028
1.124979,82.07736
1.2971915,83.12645
1.0805804,82.9588
1.1036755,82.4938
1.0295148,76.09516
1.0630691,81.082436
0.94754356,78.12217
1.0130209,79.338554
0.8927841,79.590034
0.8545832,76.87137
0.802803,76.12144
0.7812645,76.50354
0.8419363,72.027596
0.8856184,78.72407
0.88456875,74.87634
0.8126833,75.963936
0.8818376,76.99444
0.84870213,74.50315
0.75101775,73.33437
0.7869144,68.876205
0.8236021,70.152435
0.76038814,71.690926
0.77243125,72.76591
0.8375119,70.38614
0.63117766,72.16777
0.5399296,69.3456
0.6388015,71.53008
0.5522546,69.357346
0.51328194,72.60564
0.40026796,72.56122
0.4816956,74.10597
0.37666884,72.20564
0.48408455,75.389565
0.5705244,74.748634
0.45754698,78.60665
0.5626058,76.03365
0.6036419,79.39493
0.72094023,75.4722
0.90518063,77.13554
0.87513524,77.44586
0.9253763,81.84085
1.137837,77.49425
1.2333785,80.909584
1.247863,82.448265
1.4197097,82.67467
1.3553954,82.52311
1.5623316,84.51531
1.6259767,84.06622
1.6646451,90.493996
1.7753873,88.62358
1.8112458,91.26782
1.985011,92.952415
1.8525916,90.616196
1.9190013,86.6274
1.9361577,91.216644
1.9213289,89.44166
1.926922,91.25266
1.9556828,91.46681
1.8712914,95.05887
1.9561665,92.109535
1.9004189,91.61606
1.8428619,96.4446
1.8871226,92.523285
1.8927382,90.501854
1.8883799,95.83012
1.8066761,93.480446
1.7865238,91.20079
1.8616894,91.87189
1.790566,89.75642
1.6651168,90.44251
1.7269155,89.19999
1.693823,91.07199
1.6383623,90.25221
1.585579,85.53477
1.608544,91.39367
1.5380766,92.787224
1.5249481,85.7203
1.5457191,90.54637
1.4424156,88.15757
1.4330561,85.026985
1.5391368,86.99594
1.5540681,84.69887
1.436312,84.34514
1.4290551,85.67329
1.3687305,84.18837
1.4756491,81.38115
1.308781,83.479744
1.3637798,81.8403
1.2265663,81.172455
1.1722865,79.03099
1.1840954,80.49738
1.078263,81.474236
1.1665492,82.23881
1.069118,78.56912
1.0825301,80.81371
0.9401931,74.330734
0.9294309,78.817795
0.8845651,76.461494
0.9246091,73.252235
0.90608525,77.60873
0.9458262,71.730644
0.89305085,76.3342
0.96748644,75.57309
0.9187237,74.351944
0.94212306,75.335304
0.852321,73.454956
0.7761309,74.63097
0.8988627,74.74685
0.7707114,70.95732
0.7733668,72.65949
0.7214778,73.447624
0.6891133,72.38134
0.6583526,73.537605
0.6596051,73.52908
0.6228212,71.77976
0.55850965,69.96068
0.5285235,73.69075
0.49150744,71.83336
0.48388672,74.5427
0.5948925,74.459465
0.45486805,77.07313
0.5970836,75.79763
0.65338045,74.71065
0.697151,74.36201
0.79097104,77.26173
0.97295237,76.76914
0.9160504,82.22527
0.9533381,83.93068
1.2133262,81.44084
1.230078,84.57087
1.309715,83.60708
1.4577951,84.19053
1.6666979,84.09369
1.5639371,84.703545
1.5512793,88.6838
1.6740322,86.107925
1.7515936,88.99866
1.7738647,91.0529
1.7742977,89.52337
1.8384945,93.07355
1.8038853,90.88412
1.9524775,92.34193
1.9647926,90.49652
1.8276833,90.91363
1.9770204,92.62618
1.9053915,94.499825
1.8190277,92.12946
1.8263139,93.83497
1.8562329,93.24962
1.7781668,92.82484
1.682217,93.76859
1.8102124,93.070854
1.7454195,92.915184
1.6693741,91.60486
1.6313998,95.19933
1.5895052,91.92761
1.4844108,89.20396
1.5656245,88.969505
1.4791422,91.50955
1.4702747,89.77543
1.3791904,86.31958
1.4503012,87.74188
1.4525286,85.31225
1.4358505,85.01194
1.445818,86.96981
1.4638522,86.86551
1.2524623,87.29907
1.432208,86.405045
1.369793,83.92745
1.2863467,85.6851
1.2684728,84.12419
1.1574347,82.068344
1.1635092,84.79683
1.2456596,82.69782
1.0564045,81.50868
1.0884485,80.96492
1.059079,78.20144
0.8900087,83.0103
0.91633236,81.246185
0.8679732,77.60795
0.86066234,77.555435
0.79853517,79.855484
0.91803676,77.34159
0.73927045,75.834175
0.6601824,78.43607
0.76342845,80.29088
0.701015,74.505104
0.80769587,77.89821
0.7189136,78.16489
0.7077993,73.698555
0.6240683,75.838905
0.7056174,73.758385
0.71388274,73.70631
0.66219866,68.385765
0.6247724,73.07853
0.5953982,72.619835
0.52269506,74.16216
0.4636635,71.36331
0.3643917,69.87086
0.35064498,70.23572
0.41480833,67.74756
0.336372,71.43885
0.36931586,73.966446
0.28564975,75.370026
0.20171958,75.04699
0.21108443,75.67021
0.3401305,72.63696
0.36394164,76.85685
0.37857157,77.75217
0.40761408,76.1259
0.52389294,77.15281
0.5646444,77.03655
0.83626276,78.6804
0.73161244,83.063255
0.9550656,80.884186
0.9657904,82.31059
1.0746241,85.49649
1.1066923,84.61024
1.20242,86.44922
1.2505126,85.51342
1.3375354,88.95074
1.5143516,88.46575
1.4113907,87.64607
1.4956039,86.88647
1.5089642,87.594444
1.5408767,88.90437
1.5796944,87.65461
1.5780783,89.36135
1.4893342,92.98431
1.6360899,92.09069
1.5232477,92.818405
1.5645889,96.12308
1.602213,90.99061
1.5988963,98.108055
1.6027178,93.33804
1.4338553,93.0554
1.478426,92.05839
1.4140588,91.498634
1.4736683,92.87972
1.4003857,90.04707
1.3662229,90.773056
1.282067,91.711876
1.2112169,88.30435
1.1706744,92.27861
1.2622645,88.87695
1.2086688,90.12737
1.0494244,89.575005
1.1173432,89.907104
1.1754589,86.80378
0.97890574,89.10168
1.0809456,90.14778
0.9584367,88.593925
1.0982779,85.118355
1.0416491,87.23432
0.879753,85.17773
1.0049132,84.47704
1.0544753,83.01741
0.98952514,84.10474
0.86996555,84.09452
0.8559458,83.58685
0.85897046,82.404335
0.79482514,80.19979
0.7882939,80.0831
0.67602,83.19556
0.57033634,78.64103
0.6576334,81.19267
0.5819263,82.91246
0.6176847,78.07503
0.49819022,81.00523
0.46337444,77.203354
0.3604739,79.38965
0.5191152,79.093895
0.40001437,74.03951
0.39843693,72.21015
0.40969256,75.25394
0.38747415,74.1747
0.5357489,73.9006
0.37280223,70.60951
0.4212907,70.90793
0.3666179,75.71433
0.28714648,69.99663
0.25807986,73.34884
0.2610016,71.245384
0.17114677,69.989784
0.19877511,71.43571
0.060138848,76.97454
0.12405141,70.75918
0.073436536,74.00585
-0.062257603,70.94077
-0.023539064,75.39477
-0.02651477,78.816635
-0.04535532,76.32065
-0.07696413,76.710686
0.039730452,78.332405
0.15424924,74.22938
0.16501257,77.881256
0.20644751,79.79228
0.32183567,79.97395
0.39536858,78.61259
0.48222584,82.8733
0.6259634,83.8915
0.6761439,78.48434
0.77803195,80.44723
0.91813314,81.375565
0.82560873,86.95704
1.1654198,84.571846
1.0754238,82.963295
1.1352335,89.35799
1.275617,90.03826
1.328449,91.195755
1.3245648,91.43985
1.2965488,87.17453
1.345034,89.57156
1.3673211,92.16319
1.2675115,91.32708
1.3990158,92.015
1.2714936,94.603035
1.358408,92.92188
1.3123755,94.86567
1.3666224,94.60725
1.377058,88.74607
1.2924598,94.51983
1.3421993,92.25384
1.2638416,90.126434
1.2969705,92.60382
1.1976709,89.942024
1.0888795,90.40302
1.1958063,89.72638
1.1245847,91.70886
1.0114115,93.62451
1.0920329,90.13828
0.88551295,89.04759
0.8890582,84.08857
0.8612936,88.1846
0.99474573,87.69126
1.0286993,91.057945
0.9010297,88.93412
0.9486238,86.94176
0.8189432,83.479675
0.8526305,88.513245
0.75386816,83.19615
0.8828828,83.07391
0.83568114,84.697266
0.81165737,82.39567
0.86611676,80.235985
0.844471,81.440895
0.6876714,82.057045
0.63216496,80.091576
0.7318092,80.69709
0.5720572,80.09773
0.65169936,81.52437
0.57493913,77.538734
0.5497931,79.25405
0.4854375,78.27347
0.4793673,75.61197
0.37992328,77.56729
0.3927436,78.14186
0.35418874,79.35201
0.3808925,75.69412
0.3228039,77.78547
0.32265094,75.05217
0.2909562,76.332054
0.39970708,72.89415
0.44186008,74.367935
0.29480684,77.033806
0.24446882,72.50703
0.30278534,72.21087
0.39312017,71.98213
0.24433956,73.10358
0.2521887,75.23458
0.17073703,75.38577
0.14215773,70.51341
0.17702706,72.68857
0.055571906,75.10019
-0.055785697,75.53471
-0.036333207,72.58832
-0.019411696,74.47426
-0.0725648,73.03624
0.033922803,76.18591
0.04415868,72.54061
0.13297158,80.04592
0.15847638,77.28742
0.3022855,75.49016
0.23890203,73.72461
0.45812714,79.17283
0.53183424,80.83281
0.56847197,82.083305
0.76860404,83.49611
0.812871,78.13917
0.86750525,83.88448
1.0993828,82.1628
1.0674828,86.21382
1.157592,82.36061
1.2114357,86.288956
1.238955,88.96557
1.2843647,86.59058
1.3577425,84.60813
1.389375,85.95639
1.4377384,94.889565
1.4409227,91.71741
1.5222301,94.26072
1.3730544,94.33384
1.4718105,91.50347
1.449132,94.092636
1.5045916,91.52905
1.4245052,89.52951
1.5237689,92.826126
1.4646324,91.11325
1.3655972,91.36932
1.3978645,94.161194
1.2350506,94.17384
1.3566897,94.3527
1.3225482,88.63049
