ppg,abp
1.0001996,68.871
1.1570565,72.14475
1.2531216,71.24751
1.3139124,72.05247
1.2965856,77.477875
1.4054922,78.02385
1.4625418,79.93721
1.4605354,80.46587
1.5300508,83.87916
1.6085527,83.792435
1.6295135,83.923416
1.71493,86.627686
1.6360663,85.19102
1.6709917,88.14368
1.6785287,89.77284
1.7675407,90.88173
1.7278807,88.427124
1.6462985,91.64404
1.7548673,91.576324
1.7415825,92.63517
1.7469625,90.84132
1.6727316,89.91085
1.6956463,89.43769
1.6994325,89.05717
1.6752098,87.05828
1.7155273,90.58801
1.6382045,90.91617
1.6865407,93.632286
1.6230335,86.81542
1.5420058,90.03148
1.5036796,85.91364
1.5127834,89.81941
1.4748125,86.614845
1.4327036,85.09298
1.4403965,86.67015
1.4117539,83.839775
1.3918241,84.026566
1.3984216,80.786804
1.3999715,77.5791
1.3993696,78.268906
1.3734456,78.85903
1.327968,79.031105
1.3493617,80.36284
1.3406733,76.51695
1.2989385,75.66819
1.3261594,71.584984
1.31507,74.28501
1.2354438,73.66091
1.2401153,72.38585
1.2313197,72.84696
1.2503126,74.1556
1.1816444,70.325775
1.14501,65.022835
1.2399054,66.869965
1.156236,68.89386
1.0257217,63.831017
0.9957634,63.790333
0.97612524,63.731407
1.0356652,63.533924
0.9203297,64.87058
0.91330487,59.716606
0.9453411,57.972393
0.8773617,59.118645
0.87350094,57.3319
0.8825937,57.145435
0.88226706,53.52254
0.91243416,54.23681
0.83702487,55.034863
0.8730378,54.089027
0.76302564,51.850796
0.89538366,50.835777
0.87440264,50.637844
0.7935158,49.39531
0.8068732,51.293396
0.729143,51.162983
0.7846766,52.784306
0.6943646,49.17192
0.75771487,48.100216
0.79308385,47.129734
0.62212294,47.33131
0.6812838,49.312916
0.57807946,45.67037
0.53137314,48.179928
0.50377816,48.16552
0.5558666,50.8568
0.44780403,51.416042
0.542972,54.671448
0.50443995,50.02065
0.5981582,50.69798
0.60844797,52.458668
0.57596844,52.486588
0.7118923,54.479744
0.6655499,54.08659
0.7973237,59.177784
0.809891,61.62829
0.88883287,64.11545
1.0183759,65.2309
1.1117516,64.37882
1.2274435,66.65212
1.2158147,68.3851
1.3526824,70.73639
1.4496154,69.18146
1.4614792,72.86423
1.6110289,74.04265
1.6312425,76.508575
1.6904522,77.66276
1.7176028,83.01257
1.6850669,82.95177
1.7886587,84.18329
1.8737212,81.55605
2.0035257,81.42963
1.8663595,86.13996
1.9795722,86.81579
2.005937,88.42348
2.0128317,85.616295
1.9714409,87.769714
1.9527464,92.693954
1.9224535,90.19564
1.9554659,93.55966
1.9646162,91.189606
1.9206392,91.85257
1.9496406,89.58867
1.9214555,92.199615
1.9039956,87.69266
1.8057538,88.835625
1.8399416,88.595764
1.7912588,90.21726
1.8493574,89.52206
1.72084,85.28308
1.755964,86.77455
1.7355981,87.999275
1.6668376,88.01239
1.6714932,84.74478
1.6230814,84.32563
1.643817,82.748474
1.6130898,82.10127
1.6094409,82.66407
1.485992,83.68021
1.5809488,83.471794
1.4652926,81.524994
1.5478536,82.40826
1.5206536,78.0423
1.5411755,77.75186
1.4751759,73.63148
1.4789945,78.107
1.4992647,72.05921
1.4354362,69.67538
1.4148144,71.2707
1.4449686,70.66783
1.4234585,72.56193
1.2625912,68.22977
1.2394096,72.66164
1.2528633,69.53038
1.282149,64.49084
1.2189687,62.959038
1.1563843,62.3497
1.1359167,66.21501
1.1184183,61.742306
0.98359793,59.9381
0.9496935,58.502316
0.97065955,60.727264
0.9443672,61.569626
0.90812546,55.818386
0.9430577,57.3211
0.91558516,57.702156
0.8403976,54.208996
0.890283,54.70157
0.81633925,53.989887
0.84234667,52.278355
0.84402364,52.77755
0.8863224,53.10652
0.8800029,51.21166
0.8862679,51.442825
0.84889305,44.54998
0.8157232,47.840096
0.8416248,48.97275
