ppg,abp
0.9968942,101.444046
1.1484143,100.21379
1.2313671,104.36967
1.2475951,100.01861
1.2473525,102.04354
1.330116,101.89652
1.4192101,105.27723
1.5493528,106.8064
1.4889454,103.809494
1.5628269,101.82641
1.5793948,111.54113
1.5754249,105.440315
1.5482603,105.08444
1.6365482,99.98702
1.6309612,107.11689
1.6874636,106.49173
1.736608,108.0771
1.7200567,107.64394
1.7047782,110.22115
1.5766361,105.47676
1.8223056,106.39628
1.7305847,107.63558
1.7317502,107.034676
1.7430426,107.7964
1.727328,107.971855
1.7732273,109.1366
1.7450769,107.28026
1.5991967,106.30983
1.6698585,111.14226
1.7559907,111.07839
1.6696684,110.338524
1.6173229,107.125946
1.6796753,108.775795
1.6942083,108.028534
1.6548045,108.08251
1.5819008,105.752945
1.5994397,109.31516
1.5958885,104.44665
1.5913733,104.80691
1.5545744,103.53982
1.492625,107.08311
1.5240608,107.08836
1.4485399,106.04579
1.4347714,106.31266
1.4011866,107.06773
1.5120573,104.78104
1.3642803,105.51606
1.4633535,105.97699
1.453474,106.5866
1.5185617,102.90531
1.4252738,104.07642
1.4516975,106.06768
1.3918126,101.2465
1.3578433,101.97782
1.3760928,101.69039
1.3480403,103.02198
1.3668852,98.04447
1.3706301,101.58839
1.3964125,102.11594
1.3764429,97.804634
1.3187329,101.69029
1.3170866,99.142624
1.3230788,98.673454
1.3229084,95.847046
1.2862147,97.60318
1.2431641,98.36683
1.1998537,102.3838
1.1370621,99.30816
1.1535484,96.060616
1.2174646,96.09625
1.0879431,95.072784
1.0459591,94.40681
1.0718554,95.1983
1.1099442,92.65812
0.9874776,93.01646
1.03209,96.55082
0.94330215,92.1981
0.9871471,95.46678
0.90120715,95.53871
0.8872183,89.17447
0.8688371,96.72295
0.891634,95.97829
0.99236506,91.95808
0.88448733,90.83622
0.84367114,91.23809
0.87181973,87.976654
0.89486307,91.90753
0.88451487,89.56141
0.93291384,93.74103
0.8422009,93.86202
0.9709875,86.96898
0.9090105,87.54935
0.86535865,87.31861
0.797214,88.86633
0.8749673,88.036415
0.8924238,88.50671
0.89944243,83.91154
0.84258306,88.87859
0.81493115,85.86485
0.79931307,88.98938
0.8415398,87.284355
0.68453765,91.407745
0.72386277,91.57534
0.7044783,86.74973
0.67473394,89.56547
0.6898197,84.9838
