ppg,abp
1.0068852,85.51021
1.1421554,94.69617
1.1714591,100.606026
1.3576666,99.074295
1.3880122,101.99386
1.39394,112.00122
1.5218066,110.962395
1.5084169,118.786415
1.6496578,120.52422
1.6324961,122.90225
1.6569357,125.77092
1.6538006,130.71028
1.7273967,138.69077
1.7188013,138.20195
1.6755028,141.74802
1.7191958,137.11943
1.6913255,138.57271
1.6991076,141.43823
1.679572,140.20406
1.7220732,147.53166
1.680141,143.41928
1.6625074,141.56502
1.7181469,142.1974
1.6460781,143.6407
1.6162087,138.13376
1.557192,136.97281
1.5640922,137.25264
1.5041994,137.3952
1.5141711,133.29012
1.4410794,129.02182
1.5273305,125.8763
1.4307822,123.927734
1.3796887,123.534424
1.3631562,121.21001
1.4188,115.066345
1.3726141,118.295456
1.3663207,113.201805
1.3834374,111.282974
1.3691663,106.81131
1.3453566,102.79552
1.4127884,103.36665
1.2021649,99.42487
1.342746,92.35307
1.2532804,97.93016
1.2407198,93.28185
1.2835587,89.336205
1.2789927,85.75131
1.1695329,82.20709
1.1211172,84.632034
1.1007924,83.59128
1.0704682,72.59131
1.0173875,74.26869
1.0187299,68.07684
0.95506996,68.55815
0.93703485,63.861935
0.8709195,63.260296
0.8690677,63.83228
0.80349994,56.53243
0.92278403,54.80516
0.89655614,50.411232
0.865816,52.158665
0.7907905,45.853714
0.83275694,48.725334
0.89907455,43.75909
0.8351579,44.150043
0.7999384,42.471985
0.84500104,40.0
0.8001756,40.0
0.7432609,40.0
0.7770753,40.0
0.6983852,40.0
0.6793562,40.0
0.7205275,40.0
0.60891354,40.0
0.64207876,40.0
0.5268069,40.0
0.5455053,40.0
0.46320355,40.0
0.5076173,40.0
0.45251694,40.0
0.47222182,42.361378
0.49392682,45.017784
0.6056866,47.260464
0.6610951,49.579075
0.63411504,49.788284
0.83802426,53.629986
0.8214733,64.94647
0.7928109,66.63904
1.0074265,69.24076
1.0760077,79.18992
1.2207422,74.24933
1.3045484,81.45137
1.413189,92.81323
1.4553671,94.013145
1.5065945,102.283806
1.5764849,101.76659
1.7169496,107.7406
1.732844,109.385765
1.7110933,119.43607
1.7784945,125.38654
1.8647417,120.16853
1.9863663,126.460594
1.9624608,132.2611
1.9996207,128.6064
1.9571033,133.40195
1.9674463,139.79054
2.0283477,134.67563
2.0432806,137.6989
1.9330114,140.65239
1.9545499,142.90028
1.9956733,147.35858
1.8634012,144.70435
1.9151036,138.50058
1.8327624,139.19875
1.8260556,140.99863
1.8439945,142.67703
1.7554927,134.70999
1.794997,133.43275
1.7267207,133.97202
1.692183,135.4215
1.6888452,134.5559
1.674915,129.10132
1.6143012,126.78737
1.6711671,125.75308
1.580155,118.13397
1.5707803,116.5739
1.5809675,116.0128
1.5829093,112.81155
1.4375863,110.31221
1.5382041,103.68314
1.5135818,105.957275
1.5086166,102.20448
1.530751,98.06409
1.4588575,95.74478
1.4110458,94.04739
1.3559239,95.35287
1.3375895,89.25115
1.2961531,81.9593
1.2547673,86.0057
1.356848,79.03242
1.1597784,82.90073
1.2034202,76.94798
1.200272,76.23178
1.0687119,69.87136
1.0406392,70.68562
1.030371,66.32719
0.9907682,60.33343
0.9833838,60.832626
0.9488385,60.521667
0.8829553,57.242573
0.92929566,50.555557
0.8854201,45.54977
0.9051853,46.267822
0.9230815,50.7951
0.9217242,45.058945
0.89147925,40.457104
0.868639,40.0
0.87270933,40.0
1.0031923,40.0
0.883353,40.0
0.74127823,40.0
0.7799453,40.0
0.78984517,40.0
0.79944223,40.0
0.6472088,40.0
0.59295475,40.0
0.64473534,40.0
0.54432565,40.0
0.49009004,40.0
0.5508995,40.0
0.5039481,40.0
0.5023627,45.158318
0.51417774,42.682518
0.4668559,42.64986
0.4655273,51.230717
0.49568534,49.02812
0.6945656,53.56662
0.7592678,58.53553
0.82269335,66.84117
0.8959163,71.25872
1.011749,69.31674
1.1359012,79.47049
1.0936016,77.88332
1.19908,90.5382
1.3719499,94.4095
1.4776943,100.18211
1.5419677,99.55566
1.5223128,103.61967
1.657478,112.294014
1.6289805,111.85541
1.7319772,116.746216
1.7229512,120.41757
1.7944772,124.220924
1.8742784,130.21819
1.772893,133.87346
1.9201934,132.51573
1.7910377,136.75323
1.8566886,137.21252
1.863776,138.35278
1.853606,143.26477
1.8914188,144.27124
1.7566807,144.0459
1.8184534,142.27689
1.7660562,144.93646
1.8219513,139.3629
1.7335217,138.85606
1.6965457,138.38548
1.6716636,135.68814
1.604627,139.18938
1.5863873,136.12366
1.559032,131.60275
1.5096505,134.02245
1.4681878,127.814026
1.4228865,122.9988
1.4386687,126.934525
1.4547714,124.590034
1.4026116,126.911224
1.4374709,115.69175
1.3853371,115.71762
1.2934725,111.47332
1.3314055,113.60343
1.3811368,104.011894
1.2724864,104.45589
1.3274904,104.87518
1.2998555,99.67338
1.268178,96.70091
1.2481138,92.82083
1.1944294,92.58727
1.1123663,92.76714
