ppg,abp
1.0664704,89.37964
1.1523916,95.53492
1.279238,101.574
1.335292,101.60227
1.4456365,108.66794
1.4090881,113.54217
1.4677467,114.741455
1.5945048,118.40866
1.6872725,120.62751
1.7648746,125.36195
1.7536511,128.4917
1.6748003,130.28754
1.7864476,135.36234
1.7322791,132.96231
1.7241707,137.98718
1.7341477,132.0858
1.762937,134.29948
1.7303591,138.0567
1.6843857,129.35512
1.6271672,133.35896
1.633483,134.95163
1.5280061,129.90747
1.4982445,130.18001
1.5224246,130.02988
1.4409434,122.2175
1.4140422,128.52327
1.4286343,122.85182
1.3770068,115.64961
1.3331773,119.007904
1.3166162,111.76953
1.3251585,111.34516
1.3704243,107.91372
1.4321074,107.98609
1.3129344,104.32159
1.2424757,100.49278
1.3374088,99.89807
1.3318518,94.187485
1.2214028,95.67136
1.1889632,92.44983
1.1275578,89.278854
1.2511724,88.28053
1.143183,88.86097
1.0286993,83.42786
0.9790039,80.134544
1.0654355,78.66888
0.91997284,73.141685
0.96894175,72.34946
0.8893035,68.96615
0.85406685,68.387245
0.79424584,63.191948
0.90162855,61.303177
0.7838299,61.332275
0.8245169,58.821194
0.7805405,57.620487
0.85233253,56.523937
0.83188856,48.8032
0.8248967,50.98664
0.7868785,44.920483
0.7498027,49.847107
0.81710756,45.22404
0.7222148,45.217102
0.65235746,41.96466
0.6252193,41.755936
0.5880458,41.452126
0.59496564,40.0
0.63397604,46.795822
0.45791298,50.598392
0.49023992,48.81331
0.47512904,48.984474
0.6020428,55.310658
0.57288367,57.45929
0.6575474,58.349735
0.63143295,62.01856
0.8235343,66.79371
0.88190234,72.58773
0.98257405,76.392075
0.9335546,80.74484
1.0818677,87.11508
1.307916,81.365944
1.4273882,91.92536
1.4708165,96.85717
1.4869527,101.30832
1.6390251,106.39223
1.8347765,108.12538
1.7629957,110.99296
1.8669264,119.64225
1.9018806,123.347046
1.9353448,125.8736
1.8926717,126.680954
1.9282134,131.4827
1.9245027,130.60286
1.9418044,135.11827
1.9233851,131.98863
1.8797638,134.64873
1.9143697,134.56068
1.9502391,139.75098
1.8760564,131.91449
1.8259281,131.33629
1.7283993,132.11095
1.8061355,130.71684
1.8375741,131.43703
1.7731341,127.7291
1.7090564,129.10823
1.7057929,128.8051
1.6529578,122.490234
1.5149553,119.90847
1.5342073,117.55768
1.5557435,118.40701
1.5595872,113.25778
1.5063835,106.38763
1.5800041,106.52844
1.4521706,104.47381
1.5069783,101.251595
1.5217271,99.73826
1.4240419,96.92472
1.3848842,94.74444
1.4044957,93.98321
1.366728,90.84938
1.3296134,88.74569
1.264036,85.09595
1.1878668,83.69603
1.1835401,77.408104
1.0824094,77.6796
1.0785394,74.36431
1.044829,72.42929
1.0420531,73.283325
0.9389122,69.09713
1.006193,68.88948
0.9073777,60.47281
0.8845468,61.822517
0.94410217,58.1646
0.82455033,56.894783
0.8557906,46.366516
0.8931254,49.10127
0.88229907,49.29996
0.8395155,53.52441
0.9378592,45.809486
0.8107406,44.60713
0.8369375,47.571125
0.73557174,44.16816
0.692566,41.17302
0.7473178,43.728527
0.5925835,44.45757
0.5338226,42.932995
0.588682,44.030422
0.5187611,45.875145
0.5070325,52.384132
0.5189736,54.481575
0.6070664,57.654488
0.73078716,58.7978
0.7371695,61.8919
0.7888981,65.71178
0.87045246,74.59088
1.036059,79.59523
1.090274,76.571846
1.178659,85.09465
1.1859789,83.807274
1.3405237,97.69305
1.589321,93.72522
1.6864176,101.57896
1.6601183,105.24023
1.7725668,111.056404
1.7790864,115.35751
1.8220813,117.467354
1.9075394,121.05174
1.8738978,120.94807
1.8574979,129.57774
1.9081149,125.82907
1.9158775,130.95377
1.8943323,133.42561
1.8925017,134.56033
1.9454725,133.63307
1.8477602,135.19948
1.8574797,136.15977
1.8198472,131.96404
1.8421977,131.61125
1.7228957,135.81184
1.7914087,134.30219
1.7554835,128.35298
1.7331461,131.53
1.5784464,126.657524
1.5936338,125.24147
1.5716777,127.16799
1.5938816,121.50274
1.447757,117.53524
1.5208458,111.82845
1.4008574,114.39644
1.4266347,110.614815
1.4849837,107.78282
1.3723449,103.469986
1.448963,99.44084
1.3251568,100.03665
1.3520327,100.273415
1.2309521,93.16632
1.3342006,95.11052
1.2410318,89.71891
1.2379391,87.67517
1.1841818,86.5743
1.0885723,86.70688
1.1012087,77.89393
0.9892911,76.28437
0.9517172,77.01327
0.9155763,73.005356
0.8571934,68.5146
0.8437575,68.52832
0.6629529,64.69243
0.7990957,61.48156
0.7298503,58.20393
0.8596578,52.575314
0.86903363,54.504894
0.73843455,55.145084
0.7465641,53.261715
0.8273781,46.77866
0.6509852,50.344784
0.76617134,44.556656
0.58009404,48.63283
0.679739,41.98805
0.67816335,41.62463
0.5450775,42.580086
0.44178525,40.969334
0.3456257,45.478443
0.41215557,43.218277
0.28064197,45.214703
0.29236987,47.449547
0.25995743,52.2915
0.45830268,55.16848
0.3464853,55.384483
0.47383413,55.817562
0.47233802,66.76461
0.5833726,65.9153
0.63561344,67.830956
0.8396779,71.54009
0.83659697,76.87985
0.90840465,82.761566
1.0133059,89.888954
1.1905175,94.8544
1.2093452,104.17389
1.3200555,98.90519
1.3413587,105.08771
1.4487938,110.40445
1.5216641,110.99322
1.520709,112.59668
1.6180894,124.27526
1.5484449,123.66393
1.661871,127.10244
1.6515856,128.23717
1.7404196,132.61801
1.6795889,125.97193
1.6838892,130.97386
1.5946091,133.36356
1.6756425,134.57652
1.672878,129.77444
1.5745438,138.28488
1.5373901,131.96635
1.5310642,136.3314
1.5277559,133.8823
1.4838219,131.09781
1.348351,126.0918
1.3824322,133.75249
1.2663753,126.81474
1.265308,121.8572
1.2973441,122.44848
1.1653163,116.4928
1.22001,116.40794
1.1886567,113.92809
1.1084068,112.27422
1.049559,104.57639
1.1074364,102.68342
1.1668923,101.13502
0.9923146,103.84749
1.0143453,105.27829
0.99295354,91.85395
1.0357133,92.47553
1.0579859,89.36253
1.0533752,84.26563
0.90819037,85.81889
0.8644569,80.60558
0.8305977,82.655075
0.632383,80.93022
0.64459395,75.54399
0.6285553,72.35933
0.56868976,72.77252
0.5370623,70.59482
0.50275844,60.764416
0.57431644,60.287197
0.5826383,57.77842
0.5057164,58.162804
0.44644105,56.868866
0.4931618,53.82477
0.6455861,51.929497
0.44227162,47.884346
0.4615148,48.72649
0.46938708,49.027832
0.41822308,46.823357
0.32852083,42.485107
0.3637352,40.98251
0.32780203,42.78944
0.24345183,44.056454
0.118457414,47.87837
0.18959682,44.135075
0.08609992,46.125473
0.07510294,47.630318
-0.017568175,48.706207
-0.00027107855,51.27672
0.09271471,54.392952
0.07715245,59.955803
0.18480541,67.66114
0.20135595,63.531982
0.5181443,66.68545
0.4327989,74.31632
0.6211354,76.68755
0.70601404,80.35285
0.77877814,88.83215
0.939259,90.817696
1.039461,98.03359
1.027971,107.39263
1.2187345,103.51
1.2301728,107.186195
1.3118992,110.390976
1.3716316,117.62641
1.3204949,118.69784
1.3493193,121.26562
1.3715647,126.091484
1.461124,131.7605
1.473836,131.18948
1.3694738,132.26921
1.4821413,131.68146
1.3564138,135.02373
1.4285785,139.88933
1.4240304,134.58293
1.3074664,136.90248
1.3156039,135.23334
1.2937744,134.55919
1.2247647,132.6678
1.3002955,128.04997
1.2247895,128.73108
1.1286116,126.89801
1.0460424,127.690865
1.0376565,121.477806
0.9679283,121.13696
1.0366617,115.91298
0.99097776,115.85974
0.9863093,112.66998
0.88039184,111.72927
0.9437095,107.962906
0.92674494,104.15443
0.9915614,102.97446
0.8389643,103.01036
0.89024186,99.559425
0.85908747,96.72872
