ppg,abp
0.9479737,123.01539
1.0915372,120.95158
1.18703,125.47375
1.3260993,127.756874
1.3574934,127.27309
1.3385273,131.49745
1.3661743,135.9066
1.5049747,134.89235
1.5163991,133.16814
1.5530297,140.49507
1.6354796,140.0324
1.6964155,144.45287
1.6407332,143.93224
1.6624552,147.27776
1.7322638,147.18443
1.7448376,146.79416
1.7734494,150.70583
1.7430521,151.03802
1.8193003,149.84111
1.7941424,152.13576
1.8162931,157.27632
1.8130848,152.40547
1.714694,153.48232
1.7458375,154.58034
1.7043062,154.36575
1.7293059,153.59608
1.6965171,152.91507
1.6248988,155.63992
1.6445512,154.4238
1.6626911,152.21939
1.6639149,152.07323
1.6821873,152.36691
1.6214241,151.8438
1.5361975,150.36734
1.4923297,148.62874
1.527992,151.03491
1.5693222,151.08514
1.5148005,142.89848
1.428864,147.41995
1.4354442,143.17363
1.467644,141.14044
1.3807487,142.62767
1.4480497,137.70955
1.3715966,139.2873
1.4182035,135.83319
1.4257101,133.7183
1.3930064,132.11034
1.359147,132.28409
1.3668733,134.787
1.3504162,133.61136
1.4096022,130.13396
1.303554,127.84977
1.3705658,125.80246
1.3478373,125.128586
1.3096068,126.980835
1.3731673,123.15793
1.3160999,120.81134
1.3099375,119.49744
1.2848672,116.951035
1.2359744,119.16627
1.2353536,117.63922
1.2357814,116.910194
1.1501061,114.81475
1.2034129,116.26529
1.1472293,111.360985
1.0290711,111.646935
1.0123875,107.55895
1.0049219,104.87644
0.9892379,106.660706
0.8927088,106.252495
0.9590698,107.49788
0.9740815,107.417404
0.87778527,99.52302
0.8600551,101.74146
0.9153121,99.721466
0.86763203,100.067444
0.9473717,102.14885
0.83250874,96.08964
0.831298,99.78885
0.8532005,91.18795
0.8557656,92.65753
0.8250553,93.108444
0.86892956,94.33595
0.8795803,87.36831
0.84339976,91.118706
0.8559674,88.37558
0.7618962,89.09802
0.77869767,84.88478
0.8405001,84.51017
0.77781,84.570984
0.7494807,86.87158
0.7626067,85.686386
0.82171375,88.97166
0.7128995,85.26743
0.72951275,83.49228
0.59947455,86.00318
0.65150994,89.61669
0.6157807,85.772896
0.5695733,88.33543
0.48787075,91.398476
0.6139852,89.77657
0.6301857,89.018295
0.53112084,91.23545
0.5604737,92.43818
0.6155568,89.77162
0.52432185,94.14602
0.66555077,92.54468
0.72123265,99.29527
0.7751478,100.56722
0.9054146,100.74534
0.87255144,105.87789
0.8764127,107.0217
0.9223289,107.478065
0.9878968,108.90991
1.1998801,111.68288
1.1797559,112.698746
1.1585896,116.68303
1.2888656,119.75978
1.4928166,122.574844
1.4729159,125.74534
1.4608082,124.544044
1.5771595,125.179306
1.7204689,132.78125
1.6413522,132.48413
1.7808641,136.81064
1.7255161,138.53757
1.7869831,138.29362
1.9058579,139.74126
1.8924272,141.9834
1.8598409,144.47542
1.9360596,145.23112
1.9287754,144.75441
1.9094968,148.41548
1.936837,148.36485
1.9329478,150.56526
1.9210031,150.42387
1.9785112,154.28781
1.936729,152.08708
1.901646,151.70438
1.9087929,156.87874
1.9846896,154.66446
1.8650246,150.2702
1.8870682,152.51295
1.8532016,150.91956
1.8681026,153.25209
1.9214882,150.39575
1.8638353,150.42123
1.6621696,154.82344
1.8276411,155.88863
1.7668455,151.31955
1.7574769,148.31233
1.7454853,147.7248
1.7182528,147.33478
1.6399945,144.66408
1.6850226,142.11684
1.5758735,147.4591
1.6703885,142.05638
1.5809685,141.34285
1.5827882,139.13702
1.4570986,144.27545
1.6405771,139.49643
1.4484974,139.59387
1.4291342,134.92003
1.4614518,137.92073
1.4900411,134.67305
1.5269495,130.52081
1.5222967,132.12296
1.3779827,129.22755
1.4293567,130.3682
1.4083334,129.37675
1.4576105,126.74481
1.4087968,123.98451
1.3236905,121.528656
1.4620192,122.64967
1.2589226,124.14862
1.258721,119.0087
1.2693982,120.55491
1.2523204,119.45386
1.2870731,117.67651
1.1706728,114.49703
1.1413633,111.44019
1.2126656,112.531975
1.1020273,110.0238
1.0712037,109.01166
0.90825814,112.37279
0.9927881,108.06134
0.9333661,102.76412
0.9782192,109.72944
0.8916543,104.31717
0.92902845,102.36784
