ppg,abp
1.0799347,79.581116
1.0649769,81.32016
1.1406388,86.44094
1.268902,90.440926
1.3680564,98.28738
1.4445351,97.37566
1.509397,102.170845
1.5612636,101.604
1.5296073,106.16768
1.5407255,109.22845
1.7106932,111.807175
1.7416853,111.95178
1.6843297,118.45644
1.7110012,117.61572
1.7368636,119.963066
1.61984,121.223946
1.814743,124.87872
1.6978326,125.67564
1.7540225,123.43065
1.7188804,125.43375
1.7795502,127.39926
1.6977136,121.99444
1.7091376,127.50399
1.7471002,127.19303
1.6862,120.320915
1.6589627,122.707016
1.5313947,122.63538
1.6240321,121.44512
1.6245766,119.29864
1.5618545,116.20349
1.5453517,119.013
1.5262959,118.10903
1.4794561,114.35705
1.4947463,114.65982
1.3979896,112.08448
1.4713901,110.90284
1.4979229,107.227776
1.3984846,101.512634
1.3532008,102.02388
1.3996527,104.41571
1.3935618,100.49087
1.4025544,98.235085
1.3677837,96.599846
1.3581532,93.06506
1.336156,90.973366
1.3823531,88.835045
1.2796853,87.36463
1.394589,81.364105
1.2807142,80.53655
1.3937823,79.029526
1.2086015,82.16802
1.113835,76.535095
1.120595,76.64591
1.1238009,75.50699
1.1683341,71.51313
1.0323794,70.18643
1.0343068,67.39202
0.9083424,65.93004
0.9104281,63.755623
0.84783006,59.68097
0.9560828,61.98998
0.98978543,57.357918
0.82574034,54.187347
0.8820853,53.698746
0.78388286,49.782513
0.8527516,52.38478
0.8443985,49.256516
0.8267008,51.918835
0.8516465,43.966183
0.8956375,43.86653
0.885235,40.0
0.74317497,40.0
0.84275776,40.02449
0.82333505,40.0
0.86121666,40.0
0.76902807,40.0
0.77276486,40.0
0.82560724,40.0
0.7050425,40.0
0.73986995,40.0
0.6418922,40.0
0.7202276,40.0
0.6284672,40.0
0.5746012,40.0
0.5448655,40.0
0.52003694,40.0
0.6104882,40.0
0.4947894,40.707478
0.53769034,40.0
0.60093695,43.50116
0.5598194,50.22887
0.560262,53.678467
0.6704678,53.844707
0.7713943,57.7265
0.87108254,59.6503
0.9029007,60.826572
1.0687621,64.64082
1.1153054,67.69284
1.1804883,72.720406
1.3016043,74.207115
1.3787286,81.088234
1.4070196,82.00219
1.4786649,88.46398
1.4736786,88.0083
1.662077,92.092
1.7430418,94.51066
1.5972667,99.46081
1.7705638,101.84367
1.8457167,106.803604
1.8968877,110.246666
1.9087328,113.11958
1.894919,113.49862
1.9803431,115.6345
1.9345016,119.73779
1.9845071,119.82826
1.9303156,122.67958
1.9961284,121.54005
1.9528369,126.45756
2.0210443,126.37136
1.9454428,128.05061
1.920302,125.63455
1.8806314,126.27005
1.948492,127.49206
1.9321021,127.252945
1.8954096,125.72256
1.9265549,124.58596
1.7872043,117.73566
1.753413,121.020325
1.7779094,123.46396
1.8000888,122.2671
1.8041464,119.81679
1.7057071,114.70243
1.6126351,117.29556
1.6919141,111.3054
1.5869477,109.25282
1.5681046,105.456924
1.5391033,104.982735
1.5093324,104.19856
1.5482452,106.23774
1.4807651,103.834915
1.5401472,95.139824
1.4974755,93.88787
1.3601326,94.71675
1.5072598,95.186165
1.4855856,86.720726
1.4127456,90.304115
1.4299034,86.23939
1.3693839,87.02296
1.3464496,79.8556
1.3173791,81.626366
1.3404871,81.80045
1.3569833,79.08151
1.2929214,73.68719
1.2264498,72.82806
1.2206757,70.24462
1.1102624,69.21186
1.1336197,70.13989
1.0492926,67.76087
1.0056194,66.258675
0.9853699,61.374302
1.0918835,58.575886
0.9562124,56.96614
0.99131405,56.33686
0.86147887,56.87102
0.9077456,50.43878
0.9672312,51.978294
0.9533661,47.9036
0.9830167,46.732677
0.95612127,43.300545
0.8741079,42.227547
0.79445076,41.420387
0.83610064,40.0
0.880861,41.336582
0.8945778,40.0
0.8283726,40.0
0.8301785,40.0
0.7014535,40.0
0.7532046,40.0
0.6997316,40.0
0.6093284,40.0
0.5974061,40.0
0.6323972,40.0
0.6301404,40.0
0.4895048,40.0
0.58870494,40.0
0.49089015,40.0
0.45828533,40.088604
0.4131037,40.997322
0.49121866,44.641834
0.48959088,44.610474
0.4487912,46.788578
0.5919783,51.01282
0.6206574,53.347717
0.7192393,50.249294
0.78819513,57.70578
0.70741487,65.0793
0.8761579,62.919197
0.9124951,67.65934
1.0480541,72.45759
1.1128123,73.694885
1.1733799,79.9033
1.3058212,86.90072
1.3585432,84.70888
1.3849316,89.60374
1.4373116,92.73426
1.5209525,96.21826
1.6518908,97.67762
1.6554263,106.37792
1.6585014,104.42977
1.7853479,106.92647
1.7056756,110.3477
1.7682004,112.56528
1.7599652,114.20663
1.7956836,120.06233
1.7582325,119.23908
1.8013765,122.077896
1.7412475,122.77426
1.7302488,124.45388
1.7523644,125.077736
1.8493056,124.16566
1.6644114,127.08698
1.7794905,128.32823
1.7158017,126.051575
1.7491184,125.86702
1.5618527,124.5252
1.6296496,126.856674
1.5978143,121.05973
1.5879471,118.045235
1.6164101,123.4746
1.5244902,119.320694
1.4622893,120.174446
1.4429603,114.656166
1.3907013,112.1794
1.4335942,114.29514
1.3662828,109.96824
1.2611959,106.63404
1.2527449,108.960075
1.2273805,109.87103
1.3022465,104.587944
1.2211684,103.52903
1.2949746,100.02642
1.2425075,95.6802
1.214867,95.96561
1.169095,95.35325
1.1968911,87.77051
1.222714,87.78429
1.2188445,87.98461
1.168397,83.27791
1.0823216,85.602806
1.0647036,84.472755
1.05094,77.70275
1.0056846,71.92829
0.96640396,74.12146
0.9259316,71.95814
0.88932025,73.50879
0.8194187,71.98736
0.86377907,68.00068
0.7545657,68.51606
0.6988754,63.935253
0.67800075,61.81882
0.646425,57.659504
0.6908095,58.292454
0.5893733,59.05797
0.6127033,53.246124
0.6252001,54.217255
0.56187207,51.341534
0.54767406,45.90088
0.5349088,47.988407
0.5768527,44.280148
0.5459056,46.709118
0.55751145,40.23303
0.4657154,40.0
0.4724329,40.0
0.43161616,40.0
0.5646576,40.0
0.47834277,40.0
0.5318445,40.0
0.43171093,40.0
0.3252581,40.0
0.2938855,40.0
0.27093428,40.0
0.17587309,40.0
0.12112863,40.0
0.16342314,40.0
0.14624467,40.0
0.110576734,40.0
0.07778506,40.0
0.1457355,43.18002
0.26868844,42.00503
0.17235887,45.329166
0.20183395,45.240395
0.18681107,49.84796
0.3132464,55.063812
0.30385548,58.019455
0.5397104,57.77923
0.38997316,60.973354
0.5777559,64.21076
0.61926025,70.050804
0.65471643,71.53136
0.74313927,77.52775
0.8820606,83.24422
1.0669458,85.56807
1.0587759,84.85661
1.0804046,91.54941
1.1693567,93.98239
1.2097925,97.982025
1.3068842,99.07642
1.3140545,103.402664
1.3645965,106.57348
1.4180098,107.95616
1.4712112,112.371826
1.4881972,113.88803
1.4323707,114.507034
1.4261793,117.25384
1.4100316,123.53103
1.4976612,122.76964
1.4639391,123.4751
1.4465208,124.29133
1.4239712,127.75686
1.5425885,124.46654
1.4493976,127.16561
1.3847258,128.85573
1.5075524,125.3398
1.3397225,125.064384
1.4167229,123.547325
1.2566808,123.391525
1.2453641,125.65117
1.2568346,122.31355
1.2730776,118.968925
1.2735484,120.19609
1.0918757,115.95349
1.0907481,116.38245
1.0904658,113.52385
1.1058606,112.68578
1.0473998,112.74082
0.87166375,107.78594
0.9578358,110.86797
0.994193,102.49563
1.0100302,102.71332
0.9758075,104.1956
0.9220289,100.29207
0.91311514,98.0379
0.94530606,95.034706
0.9142756,92.55457
0.88681275,90.80376
0.8467774,88.34179
0.87825954,85.943924
0.8725062,83.44815
0.8364741,83.84179
0.79545754,80.249825
0.7901943,81.50466
0.72736436,78.37493
0.6709644,75.90043
0.63680947,75.888985
0.7209979,71.89418
0.53888285,72.04629
0.56761205,67.61877
0.40024877,65.79067
0.5369084,65.00071
0.44350296,60.498302
0.4020824,59.3056
0.45453927,56.426468
0.29672986,55.388084
0.35206795,52.13531
0.32545698,50.124344
