ppg,abp
1.1015682,87.93782
1.154857,87.00824
1.2246895,86.36492
1.279199,91.061584
1.4104759,91.3333
1.4159691,94.0375
1.639121,90.09131
1.5899642,94.45563
1.5755659,98.55368
1.6135248,98.281
1.6282066,97.36061
1.6893613,93.58822
1.6072415,99.03223
1.7741206,104.46167
1.6468091,101.5898
1.6448731,100.13744
1.6901482,100.60721
1.6998801,102.19922
1.6583503,101.33248
1.6922507,101.021194
1.6372948,104.57527
1.6923115,99.51968
1.5576713,98.335144
1.5446585,99.722626
1.4884149,98.881355
1.5266255,100.08358
1.49907,98.00486
1.5604036,96.63738
1.3938785,93.86115
1.4034628,96.51264
1.4342389,93.46947
1.4631511,97.455574
1.3148426,98.54221
1.3281616,92.10602
1.3299745,88.89841
1.2914306,90.34483
1.2544516,88.87695
1.4016784,88.6814
1.1983128,90.53039
1.3013772,84.63259
1.2534641,90.09681
1.1450489,83.39902
1.140816,87.246796
1.1329038,84.86889
1.1039737,86.33331
1.0851337,85.35798
1.0957788,82.23042
0.9974788,84.48669
1.0026708,78.54139
0.9129128,81.94631
0.9345728,79.25233
0.83612853,79.05337
0.86346346,78.158104
0.8228822,75.18935
0.8164108,75.43986
0.9041149,74.879166
0.7957595,78.5435
0.87427753,73.56207
0.85127276,73.59446
0.846478,72.48636
0.8233412,73.555664
0.73051286,74.58021
0.7160749,66.87384
0.6602142,63.272575
0.8514123,69.03335
0.78419375,69.7595
0.7510181,68.176735
0.71299523,65.81237
0.678597,64.6647
0.63477796,68.4422
0.5637648,71.77332
0.4956719,70.52729
0.5058124,74.54712
0.48439655,68.09531
0.4805904,74.13632
0.5944023,67.723946
0.46925366,72.22902
0.58643246,76.50784
0.6748836,72.631485
0.71175903,77.41387
0.9440964,77.173935
0.95615757,80.321335
1.0442051,83.26837
0.9715286,83.42402
1.2030239,82.17148
1.3405125,79.521965
1.3992743,88.00913
1.459272,91.08647
1.5285447,90.37067
1.5419878,92.58433
1.726649,91.68989
1.7955574,91.548645
1.8101677,97.89435
1.8168174,99.09385
1.8406122,101.15583
1.9921145,96.78998
2.0226173,103.48387
2.0327322,100.01483
1.999627,100.66923
2.1469474,100.49669
1.9764832,100.917725
2.0824764,99.89415
1.9847162,102.030525
1.9709847,99.32696
1.8189727,95.162025
1.8836968,94.925835
1.9092536,101.1662
1.8612036,99.46588
1.8245469,99.952415
1.7246792,100.20061
1.7816833,99.49186
1.6796474,100.84889
1.6923068,97.641
1.6464964,97.700066
1.7215759,94.70841
1.5778476,94.47268
1.5483514,94.8291
1.4987139,94.776566
1.5140479,92.7464
1.505802,91.56539
1.5347445,92.770134
1.4812449,91.245995
1.4782505,87.12707
1.5909,87.96857
1.5754071,87.18039
1.4407697,87.2839
1.4187561,86.484856
1.3367312,82.262505
1.3751973,81.62926
1.3053602,86.25376
1.2607001,82.934235
1.0714712,83.34267
1.2571316,85.93107
1.1292859,84.730064
1.0438917,81.04098
1.0470676,75.01342
1.00619,75.30959
1.0211687,77.29531
0.9767342,76.40856
0.9043979,73.83358
0.8431883,75.05702
0.92756164,72.77762
0.9410288,75.20988
0.90000397,72.901794
0.9368991,74.9961
0.9160369,74.424965
0.86641467,70.812836
0.912177,72.798164
0.9288487,71.4789
0.8212422,68.41153
0.8358001,71.365265
0.79431814,68.29538
0.7758559,70.96618
0.6556058,70.59036
0.5653764,70.33642
0.5899242,66.94445
0.5989064,68.97776
0.51747876,71.252174
0.4379741,72.859276
0.47663328,74.61661
0.51930565,70.785164
0.47887796,67.92594
0.6016914,78.20492
0.63222337,75.562004
0.7198568,75.32976
0.84689045,79.35397
0.91165644,80.47984
0.9074965,77.87215
1.0184231,78.66821
1.2255921,84.03899
1.264395,85.741035
1.4839088,85.388176
1.4311489,90.80699
1.4621516,90.63922
1.5027064,86.03524
1.7444429,92.69499
1.747004,97.10794
1.782109,92.68418
1.733194,95.51488
1.7568278,100.53602
1.7724525,102.785995
1.9318904,95.29295
1.8846936,103.03161
1.9176133,98.46958
1.7987018,102.18621
1.8660533,100.056366
1.8598964,100.130615
1.9144878,104.55668
1.8825264,100.35038
1.8100615,100.80866
1.7663795,102.08816
1.7901633,101.84868
1.7003795,98.87284
1.663521,98.310486
1.6709383,98.94263
1.7135372,96.31857
1.6331025,95.85767
1.5924379,102.01825
1.496195,98.03977
1.4987934,97.93523
1.4656764,98.28317
1.3782607,94.62568
1.4490575,93.65519
1.4397886,100.44829
1.3816489,91.857475
1.4200684,90.237885
1.4148206,91.79011
1.3210393,88.436714
1.3231034,90.406265
1.2077881,90.46435
1.3717501,88.96685
1.215008,89.62085
1.3317742,87.71715
1.1218421,86.38148
1.1863927,84.557175
1.1143203,83.33616
1.109962,85.02414
0.99292797,82.72154
0.88229823,83.22478
0.982197,82.406944
0.8666057,81.658
0.8649085,80.16561
0.8829287,75.71924
0.70629776,76.998116
0.72501403,76.070854
0.7303938,72.70817
0.7313504,73.38779
0.6394521,77.91284
0.61633873,73.3405
0.59733105,69.62092
0.69324195,74.08884
0.77899826,69.44729
0.6216004,73.41447
0.6119149,71.35258
0.66538084,67.83112
0.55844873,68.03361
0.4644648,70.49447
0.5118044,65.9387
0.43556088,70.41287
0.3639422,69.57083
0.34098735,68.72818
0.3205792,72.05452
0.3005625,67.9289
0.44557816,71.78492
0.30175707,73.58232
0.32464853,72.71998
0.3282411,70.95883
0.3348822,70.46539
0.36459854,75.1175
0.39253208,74.04852
0.56624323,80.15836
0.6680278,76.85127
0.6881806,81.75066
0.9001454,82.84315
0.8294142,84.87209
0.96745414,83.65793
0.96587116,88.09115
1.1876947,86.13815
1.202577,88.12219
1.2169615,91.16453
1.3428092,89.8035
1.5174257,93.31344
1.4350189,95.90894
1.5727955,93.85188
1.5263895,91.26896
1.5054581,97.3135
1.5015608,98.02372
1.6072757,100.95996
1.5818005,101.90836
1.5862443,101.00843
1.6116043,100.764
1.6120337,101.23333
1.604687,99.082985
1.6503329,97.28504
1.4880786,100.13656
1.5346049,100.23112
1.5573881,99.770935
1.395913,100.52388
1.4816815,101.56781
1.4188213,100.88961
1.3240043,95.15301
1.3593315,96.903
1.2922341,106.16674
1.2281548,95.2746
1.2998297,98.72591
1.2511705,96.46001
1.1121993,92.535355
1.1297009,90.24525
1.1037984,91.072
1.1073993,92.97909
1.114705,85.46078
1.002101,93.894966
1.007182,92.53564
1.0123086,90.64281
0.96330297,90.5816
0.9746508,86.35262
0.89312583,89.333374
0.92574435,86.20095
0.9271006,84.61024
0.9424361,83.47894
0.82020026,83.7059
0.82974714,78.44065
0.69469935,77.947464
0.7031383,78.84256
0.5289372,81.34925
0.5502351,80.10796
0.5322663,76.60543
0.45633256,81.658485
0.48817077,76.50252
0.4384129,72.64765
0.38025022,76.27908
0.37549794,75.820465
0.47744566,72.54761
0.4111397,72.581436
0.40555596,73.52383
0.33071512,74.111
0.31466934,72.122795
0.27773178,69.05283
0.3513352,73.64131
0.35497472,68.91269
0.25187913,68.49093
0.2002177,72.36996
0.15291713,69.23797
0.084259465,71.339554
0.21796532,65.20701
0.13108759,70.87937
-0.014341705,68.89794
0.11770449,66.98365
-0.0025648938,73.65144
-0.062147703,68.35082
-0.03491461,72.49763
0.115539774,74.24378
-0.0052302335,75.43882
0.0634596,74.65337
0.06318308,77.814735
0.18445742,77.49577
0.2855409,81.22798
0.4582077,79.61724
0.48374057,81.662575
0.5328739,85.32345
0.6658925,83.21857
0.7129538,85.40905
0.97988737,87.25767
1.0106102,89.18789
1.0015454,87.33472
1.1179634,90.5918
1.3590124,89.05208
1.1968427,92.95249
1.2830935,95.36128
1.2662,93.07611
1.3748448,100.341866
1.3558453,98.033775
1.3223003,94.47715
1.3569323,103.34418
1.3553298,98.4143
1.4190968,101.779724
1.3707126,103.41661
1.4041464,102.13153
1.4036039,103.18366
1.2880507,99.24109
1.2434692,103.738266
1.2203226,100.990326
1.2969986,102.53593
1.1965251,98.70684
1.1040562,98.709984
1.2185594,100.18582
1.0643677,100.06972
1.1345825,99.32039
1.1333365,95.71284
0.8949505,95.102455
0.95015603,99.72921
0.9884,92.7667
0.99369824,94.84596
0.85062814,98.76617
0.9536912,90.43699
0.99482274,92.06867
0.7714345,90.21221
0.9477737,95.05661
0.95709074,87.10315
0.8647379,87.07899
0.7888623,87.57912
0.8201633,84.65611
0.8049939,86.98065
0.763925,85.26337
0.7635031,85.36893
0.6654086,82.86641
0.68809867,80.546
0.5738964,85.21182
0.56120175,80.203156
0.5757779,83.87971
0.55892664,82.40435
0.48416007,75.442795
0.3698727,77.62459
0.3512082,78.59586
0.37839746,75.43309
0.25416225,81.22613
0.4383514,77.49356
0.3777931,75.94511
0.42078248,72.80414
0.37553966,73.770096
0.34225297,72.00561
0.3898221,72.28909
0.34511253,66.67228
0.27694005,73.0763
0.30046842,71.575096
0.27950552,69.09843
0.22304362,71.23324
0.22027074,68.8523
0.09290837,64.851204
0.0652094,70.01959
-0.031735975,68.41992
0.07150584,65.45872
0.027116094,69.37576
-0.13860382,69.01584
-0.070154175,71.7838
-0.06032524,72.32884
0.0064666606,70.71438
0.06856942,71.29799
0.06610412,79.263374
0.22423764,74.94705
0.16295832,78.30931
0.16109413,76.53593
0.39215863,81.92857
0.5776958,81.4281
0.61915576,83.440895
0.75256914,83.08513
0.9027153,85.94386
0.9593149,92.06648
1.0081306,87.176476
1.0992612,95.0158
1.0704998,94.170944
1.2080153,89.67791
1.2304928,92.72777
1.3266327,92.31983
1.3677598,94.2408
1.5179571,96.09251
1.5355054,99.17888
1.5299289,98.01815
1.4519902,102.16064
1.5486006,98.07627
1.4748514,97.895256
1.450382,97.419586
1.4534794,98.98244
1.3286872,104.365074
1.5489367,106.81564
1.4543263,98.739044
1.4389557,101.92424
1.34274,99.25848
1.333318,101.1454
1.3706721,104.72738
1.2407609,102.485245
1.2255341,102.49228
1.2422835,97.523285
1.3267347,103.81789
1.168599,95.77378
1.2042934,96.17427
1.1779963,91.3286
1.0425442,93.847084
1.0417271,99.66745
1.0805762,92.25172
1.1479763,97.69964
0.99644274,88.12676
1.1482706,86.80331
0.949037,91.971115
1.0432079,85.17579
0.9281571,88.2174
0.931116,85.84932
1.0041041,91.36987
0.9930275,85.72421
0.85419065,89.77175
0.89842314,85.8709
0.75857127,84.78135
0.7320248,84.495384
0.73512137,80.94825
0.70519185,82.8434
0.6632272,81.45889
0.60961825,83.50438
0.66766846,74.075874
0.61349297,76.63222
0.5208746,81.62972
0.51299816,70.90984
0.5532063,76.239136
0.6741999,72.74281
0.5328303,75.15395
0.59016174,74.35466
0.71473235,70.24065
0.4675568,72.805046
0.5910362,68.93184
0.5134769,67.85472
0.6327863,67.27104
0.4447669,68.410866
0.5487421,70.359886
0.3437464,68.66191
0.3910424,70.446815
0.3992598,67.633446
0.3455151,71.224236
0.27385125,68.09662
0.32755738,70.74811
0.20191677,71.47286
0.20107277,66.441666
0.20637175,68.12214
0.19801204,73.35238
0.33796647,72.30934
0.26665875,76.40796
0.3894196,70.87658
0.59243655,77.31777
0.4870557,79.61096
0.57722545,80.05138
0.79735917,77.45032
0.93309724,79.93622
0.97296244,83.521065
1.1056999,87.519196
1.0996292,89.58941
1.1412386,89.84424
1.2910204,89.855705
1.4030663,93.65673
1.3772128,88.881615
1.6320053,89.39097
1.5676123,97.19341
1.6186434,92.72061
1.7183537,98.00644
1.8358631,96.56679
1.8541601,101.727936
1.7512885,101.65701
1.6920056,100.8382
1.7599915,102.49362
1.6878824,100.49648
1.6746426,102.31193
1.7742472,101.25921
1.7378138,100.259895
1.6845585,101.46424
1.7179861,100.5352
1.6778908,95.94126
1.7242031,97.34137
1.7111967,102.430176
1.5259775,102.19124
1.670021,101.53303
1.5580279,100.07731
1.3774481,97.426315
1.4365966,95.94618
1.4753354,104.49352
1.3877628,97.20546
1.3882425,94.8574
1.4268618,96.843285
1.3867278,94.77682
1.3331481,95.318665
1.4019679,89.49434
1.2684045,90.482735
1.3664209,90.531395
1.2920406,87.66102
1.2886269,86.40406
1.3279833,88.21332
1.1999655,84.60778
1.1852204,86.493256
1.2985601,83.598495
1.1286283,83.93376
1.1170174,83.40099
1.1709177,81.90117
1.0515342,82.40913
1.0056522,83.29088
1.026214,80.00645
0.979596,78.659195
0.8307514,80.10427
0.87127537,73.91575
0.90953684,80.053925
0.9655213,77.88163
0.8298295,74.12657
0.87712115,72.227325
0.85184085,72.0898
0.8843025,73.74409
0.91871434,71.37071
0.85908234,71.03042
0.9467164,70.01054
