ppg,abp
1.0937718,91.93906
1.2276015,93.09214
1.1685213,94.52526
1.4196186,95.82454
1.4234601,96.7988
1.5077124,96.848114
1.5314977,98.12892
1.6286047,97.87407
1.5667956,99.276985
1.6618223,97.736374
1.6547867,104.08774
1.6710978,104.628136
1.7351123,105.00209
1.7681125,104.23743
1.6690608,104.17867
1.6754595,103.976906
1.6620485,105.20777
1.7439957,103.350815
1.5916982,108.42711
1.6531194,105.41949
1.6267799,102.18254
1.5607713,105.40421
1.5469581,101.420616
1.5196025,103.493835
1.4597762,103.21772
1.4040847,98.82732
1.4415078,99.291824
1.3503612,96.64624
1.3774207,97.22522
1.3527124,96.346535
1.2534478,98.32574
1.3082064,99.7931
1.3259563,96.31743
1.3096688,96.11243
1.3035989,96.32089
1.254034,94.526695
1.2119985,92.76092
1.3056316,92.91159
1.2022241,92.062164
1.1459956,89.83203
1.1893924,92.8408
1.0535102,90.77503
0.9873286,89.27938
1.0059743,87.73561
0.9681108,90.1206
0.92450994,85.4483
0.85358006,85.6444
0.7963939,85.668434
0.8006791,82.436424
0.742545,80.878395
0.83516246,82.072426
0.8823923,82.13747
0.83435225,84.14048
0.8667127,79.26439
0.7982303,76.49012
0.7909426,81.71855
0.7824252,78.19894
0.8281208,78.58364
0.7540976,77.40138
0.7403239,78.19689
0.6743382,77.81162
0.5483976,81.16452
0.49068698,81.11897
0.54679805,78.563065
0.47595403,80.09854
0.48643503,78.48014
0.3947582,79.90105
0.49935433,78.06613
0.55169445,81.90218
0.5974757,82.758316
0.63972616,84.11171
0.6010136,84.448166
0.7813296,84.71587
0.99224716,87.152565
0.9695582,88.79624
1.2037126,89.229836
1.2693765,87.90777
1.4186513,92.08244
1.4119679,94.193596
1.4897355,93.96743
1.6465045,96.3421
1.7256445,98.17911
1.7489723,99.25737
1.8129499,96.715904
1.8586105,100.20486
1.8127344,99.42367
1.8818269,100.18101
1.9480398,100.55308
2.0099475,101.59751
1.915961,103.61511
1.9273149,106.07
1.9245834,104.45484
1.9146467,105.15738
1.8667065,103.490456
1.8559958,102.51662
1.8602681,103.58369
1.845226,103.86484
1.7744348,104.75489
1.8050423,103.60283
1.7031107,104.62388
1.7067308,99.501686
1.6619095,102.01736
1.6678101,99.636055
1.5837138,98.88985
1.4776155,94.219406
1.5029763,98.90206
1.5493275,96.6118
1.5079063,98.915695
1.5286185,93.867256
1.4842842,97.498
1.5185648,94.37849
1.4630618,91.49611
1.4000199,95.25913
1.4053203,91.27461
1.4037187,97.78576
1.457836,89.700806
1.3322085,90.18694
1.2221557,87.85489
1.227044,90.94957
1.1372528,87.88105
1.1039306,85.88639
1.0676516,85.5342
1.0278594,85.9394
0.9905619,87.07366
0.9856414,84.64832
0.92882025,84.650475
1.0024768,85.66798
0.9073216,80.72861
0.9309966,82.26854
0.85400677,82.52639
0.97265345,80.72633
0.9095499,77.92813
0.8510378,78.27613
0.9085623,78.76567
0.8773576,77.95226
0.8089255,80.10845
0.76850325,79.64516
0.78739905,77.87248
0.6715639,79.71506
0.59756,78.912926
0.5768499,79.07475
0.6076491,78.8808
0.63110393,78.91843
0.5768173,81.4853
0.56527674,79.101944
0.576344,80.68958
0.60826194,83.960205
0.69392985,84.44289
0.86169446,81.46179
0.9019816,86.51314
0.9827993,87.9578
1.0825644,88.42083
1.2153374,87.32273
1.3937742,92.422005
1.4264427,90.69114
1.5571312,96.1993
1.5822386,95.46718
1.724757,98.534424
1.7034868,98.70759
1.8126236,101.64531
1.8063389,98.952415
1.811741,100.15473
1.8616775,101.958916
1.852471,103.5846
1.9264987,101.66048
1.8215841,103.61035
1.9082657,104.559906
1.889038,105.46568
1.944426,105.402794
1.908753,105.69458
1.9146801,106.32645
1.8560499,103.69254
1.808361,104.806816
1.878255,103.37644
1.716343,103.044716
1.7206223,100.88169
1.700155,99.29184
1.5642599,102.37057
1.5764593,101.61784
1.5463792,98.45046
1.5806715,95.16982
1.4926884,99.88886
1.4704025,97.45984
1.4439244,94.237465
1.3831508,97.58266
1.5350765,95.31225
1.412034,95.55841
1.3592796,92.816734
1.3850653,93.1976
1.2894375,93.3734
1.3484803,91.72059
1.2687962,91.93324
1.269265,91.62373
1.1757137,90.09336
1.1842549,89.158905
1.0906262,86.88814
1.0378454,84.66943
1.0045608,88.60627
0.8922547,85.97616
0.9034427,88.42038
0.82038224,86.2947
0.82545966,86.03808
0.8007209,84.64237
0.8077422,83.87376
0.7510695,81.76156
0.79957175,80.67269
0.8365746,79.58793
0.8498277,80.08046
0.7375163,78.20553
0.7695738,77.86353
0.6256861,79.293625
0.684281,82.61603
0.7038553,78.368256
0.61443913,77.39685
0.62617195,77.65746
0.5180901,80.3782
0.50339055,78.25611
0.38317168,75.7953
0.33270046,82.71177
0.26763153,81.17439
0.40638375,80.13571
0.3745619,80.99614
0.35201728,80.04059
0.55654037,82.908195
0.5264017,84.7313
0.6607151,85.98894
0.7214597,90.64319
