ppg,abp
1.0912589,87.9702
1.1034873,90.230064
1.1443664,94.051155
1.2784512,98.77824
1.2890258,96.823265
1.4374161,102.28654
1.4643823,104.25644
1.5343113,106.287315
1.5210963,103.51177
1.617894,105.53798
1.6561228,102.870575
1.6155763,114.8766
1.667768,104.60099
1.6226485,113.60624
1.6882894,113.77377
1.6486315,107.9552
1.8467001,114.66716
1.7361518,114.457054
1.6852733,121.11167
1.7336705,113.71194
1.714031,114.48706
1.7281475,117.075386
1.7145851,115.71015
1.7118694,113.45303
1.604081,115.66427
1.7190367,112.11466
1.6316055,114.14812
1.5753148,111.52325
1.6281826,111.78928
1.5144873,113.31381
1.4293332,110.877815
1.4863447,108.519264
1.5281825,109.28209
1.4834124,106.63015
1.3712382,107.6337
1.4098465,105.055756
1.4174101,104.15888
1.4004692,105.08357
1.3473845,104.267166
1.2856767,104.87248
1.3862087,98.88634
1.4028997,98.88678
1.3695635,99.51244
1.3642951,99.27904
1.3582673,94.368004
1.330052,95.15671
1.3051736,94.18083
1.3077471,94.57212
1.2846373,94.724945
1.2642521,94.6549
1.224106,87.79642
1.1699926,91.913414
1.09554,87.46828
1.0857353,84.45877
1.1010001,85.62899
1.0840657,83.51973
1.114485,86.62044
1.029931,83.23887
0.95617306,81.81664
0.89465225,79.00626
1.0568641,77.01019
0.8424354,82.51726
0.89651924,77.04099
0.87158227,78.16782
0.8168139,74.133644
0.81508195,72.71414
0.8197544,72.963455
0.92103827,69.45116
0.84448,71.16352
0.88014007,70.305954
0.85714614,66.42334
0.91920143,66.93257
0.81725204,68.26141
0.89856833,64.43081
0.8045037,66.57675
0.8435199,63.05106
0.7636731,62.92097
0.6978948,64.81115
0.6788656,62.072475
0.6380399,65.31891
0.6795532,66.16228
0.5020946,63.961205
0.5349523,61.653965
0.5554595,61.670887
0.49523067,65.817375
0.49087742,64.56699
0.4711921,64.333916
0.54367745,66.35016
0.5672249,68.76825
0.5266919,72.57464
0.581139,74.11805
0.5953173,75.87127
0.6206913,80.01649
0.7512788,74.9355
0.80435663,75.50158
0.9205757,82.29353
0.9585179,79.0896
1.0699556,82.59738
1.2272458,82.59243
1.2680215,83.25051
1.3369772,92.74189
1.3583466,92.67252
1.4520378,94.770905
1.5640007,96.11096
1.6586955,95.38567
1.6453464,98.372826
1.7955202,101.19021
1.82521,105.04781
1.8306998,105.02158
1.8458005,102.24187
1.9086509,104.135796
1.9740709,108.88558
1.9968779,106.99082
1.9521366,109.2376
1.9851981,107.30769
1.967737,109.6599
2.021068,115.35131
1.997574,112.26909
1.8879842,116.62274
2.0200024,112.498604
1.9479839,113.80268
1.9215697,115.2074
1.9336493,118.22463
1.7920029,116.818726
1.9169996,113.90095
1.8911318,114.3522
1.8393345,109.61332
1.8130511,110.60241
1.7742357,111.92629
1.6714939,108.43899
1.7228074,115.157585
1.7225704,112.10888
1.6435853,104.819885
1.6358982,106.7885
1.6169919,111.524216
1.5868151,106.69359
1.5278727,103.68716
1.644499,103.51489
1.583445,102.51886
1.5618054,96.655624
1.4830804,99.46799
1.5595154,105.94575
1.5105567,93.93708
1.4933814,103.24294
