ppg,abp
1.0291172,74.87819
1.2061228,79.66771
1.2129998,73.73258
1.2343136,82.3761
1.3761901,80.01054
1.5166436,81.42913
1.5624474,90.186424
1.7774853,89.54776
1.5954661,89.31353
1.6292973,86.3925
1.7691121,91.55877
1.6670105,94.183784
1.6708015,91.72842
1.7984045,91.13382
1.7883285,91.74467
1.6857232,96.0326
1.7216388,90.27636
1.7635298,88.11397
1.6889858,89.98675
1.5452602,87.937744
1.5940467,90.774956
1.558007,93.91312
1.5898528,90.59843
1.5089196,90.20185
1.3978757,87.08066
1.3753518,92.644844
1.3706956,85.831665
1.4609989,85.505974
1.3152094,81.995186
1.4344726,85.06553
1.2011658,84.723335
1.3491346,83.55895
1.2720035,78.26599
1.2735705,82.32098
1.2454438,78.49186
1.2948747,82.20302
1.2012,81.566635
1.2533575,72.402245
1.1933938,74.52557
1.0775112,73.842186
1.1572388,78.591156
1.1265383,74.02253
0.9741572,72.979126
0.93304014,70.25182
0.87600154,71.09141
0.8390394,73.32884
0.82393265,64.266205
0.83005375,62.64099
0.9087685,66.74542
0.8254248,68.11403
0.7466322,62.845474
0.7413268,60.96142
0.89594966,58.636192
0.80307776,61.74106
0.7921186,63.37623
0.70685494,60.90517
0.8082177,59.559345
0.6765191,59.055443
0.70561415,61.016342
0.51568425,61.43463
0.6935525,58.5241
0.5693537,62.034004
0.5360879,58.022884
0.49493313,59.497307
0.46845728,62.00979
0.46041507,58.93157
0.4495222,64.171
0.45446166,64.84464
0.666189,60.527374
0.62787163,67.160866
0.6474865,72.77557
0.7415086,68.0478
0.83582944,69.97497
0.9038983,75.48075
1.0414999,71.63338
1.2838974,76.868675
1.3516257,75.44957
1.454249,81.9229
1.596723,79.12769
1.5746377,76.63697
1.6842988,85.24513
1.760916,83.62442
1.7239592,83.90002
1.8732421,86.85813
1.9068328,87.00888
1.8971016,89.93671
1.8256962,90.79831
1.9254898,91.24644
1.8839302,92.499725
1.9208752,95.1461
1.87249,90.27537
1.8952525,90.5342
1.8367022,91.36217
1.805852,89.69297
1.7876698,90.95148
1.8233708,91.27745
1.8424062,84.94569
1.7441808,85.86308
1.7678764,90.19112
1.4960022,88.36101
1.6060616,89.97484
1.623074,85.76459
1.5274719,82.42269
1.4730375,85.60529
1.5977141,84.8633
1.5566721,81.01486
1.6000504,81.43737
1.5372097,78.711655
1.464545,84.2153
1.5420939,76.5891
1.4474398,82.93016
1.3078262,81.33545
1.3675148,78.265625
1.3970041,72.97942
1.3103639,78.401
1.3250108,73.50031
1.226933,73.66469
1.2340999,69.868675
1.2634443,69.09135
1.0841707,74.99488
0.98160857,66.43309
0.9061644,67.78573
0.99787265,68.24765
0.8504199,64.00378
0.99659365,67.30402
0.8544155,67.08391
0.9093653,59.757973
0.9797359,61.779697
0.8818982,59.13241
0.931511,62.109207
0.99452275,60.624332
0.8842951,62.49675
1.0013651,60.65547
0.84653175,62.03299
0.7893724,61.06991
0.6900823,62.144894
0.6023378,62.802483
0.66224676,60.80638
0.6522795,59.89194
0.47466606,60.28051
0.42601958,53.476505
0.4599087,59.603855
0.5755137,65.05911
0.5768053,62.721657
0.58521354,60.47416
0.61418885,60.43016
0.7616192,64.57789
0.86286867,67.388336
0.9243013,66.87616
1.1079733,69.04344
1.1335686,74.64927
1.2960355,74.8939
1.4144987,77.28019
1.4968165,76.33997
1.6429048,80.88355
1.6062672,83.678894
1.6975231,82.78299
1.7139558,82.14196
1.9083972,80.6991
1.8481983,88.59512
1.8510671,89.548546
1.960561,88.22279
1.9056115,87.87966
2.0125082,87.373405
1.8490539,89.27525
1.8662598,89.61937
2.0374913,90.098816
1.9191514,90.358894
1.8571275,91.97521
1.8835948,93.808556
1.7738144,93.23437
1.789442,89.91809
1.7185993,92.93237
1.6033194,89.54927
1.6302555,89.209236
1.6349208,88.68607
1.4309793,88.70858
1.526952,83.49029
1.4190762,83.97585
