ppg,abp
1.0052823,102.67053
1.1464845,102.70114
1.2463542,109.63294
1.3388101,110.98951
1.3743846,108.24319
1.4897746,108.96043
1.3687637,112.93133
1.5098896,113.61519
1.5581865,111.2059
1.5583055,109.371376
1.6203387,114.17259
1.6095529,116.83643
1.692113,112.9837
1.593704,117.504616
1.7366928,115.85377
1.7682846,119.971504
1.786987,118.44525
1.755848,113.83287
1.7018061,121.86171
1.7785692,121.74896
1.6772734,116.770836
1.6634282,118.421326
1.7254869,119.90431
1.6430291,119.70875
1.676052,120.64698
1.641591,115.383606
1.6910434,121.44927
1.621132,117.393135
1.6164596,115.457756
1.5913279,118.36341
1.5137316,117.75651
1.515172,117.31605
1.5857127,115.299446
1.422288,118.9117
1.4716368,117.30557
1.4042358,111.96487
1.4539775,114.89758
1.3885062,118.62084
1.4355901,108.92547
1.3435569,110.59335
1.373642,114.217186
1.3746068,112.69515
1.361639,110.54387
1.3472425,104.32527
1.3887011,109.29255
1.3172015,111.30112
1.3720832,111.25124
1.3508595,113.508514
1.2828792,109.695366
1.1970274,104.89905
1.3246425,112.38155
1.2043169,106.72921
1.1847891,104.489044
1.2801164,101.98489
1.1631477,102.510574
1.176665,105.108345
1.1353314,99.76123
1.1335969,103.469604
1.1114565,99.085556
1.0964049,98.645515
0.96637475,101.82806
0.9523837,96.67331
0.9214592,97.99065
0.90984154,102.94524
0.9474488,99.390465
0.8951114,95.415436
0.89358264,93.909294
0.88951105,94.83609
0.85531944,100.67048
0.8576369,96.74762
0.84085196,94.69694
0.84572273,95.61692
0.81533074,92.600975
0.89711833,94.24059
0.90803987,91.94627
0.83624125,92.23554
0.8973732,93.34846
0.82531285,91.36433
0.7968981,88.30198
0.79022104,91.77853
0.84286416,92.660645
0.8080608,88.455696
0.73184603,92.89257
0.72192365,93.21587
0.5761314,94.31892
0.6492665,92.71472
0.5197395,90.98392
0.5423053,87.991325
0.60114294,93.45221
0.5191807,88.871124
0.5455125,92.70935
0.5126534,91.72032
0.5101801,96.74196
0.5514762,91.918785
0.6117738,95.813896
0.6387493,95.78006
0.6660706,100.0602
0.74644226,100.01771
0.7233183,100.474236
0.8246367,97.39726
0.90481514,98.53741
1.0253729,94.95049
1.0085467,100.343185
1.0579807,102.950294
1.1659468,102.66834
1.228416,104.935814
1.3250644,107.95713
1.4304343,108.86735
1.5239898,104.17483
1.5421026,108.29036
1.6493207,108.20076
1.6032978,110.91014
1.6801263,111.037315
1.8241248,115.34915
1.853146,112.09771
1.8631794,114.01006
1.8729663,108.91719
1.8417776,115.70038
1.9947357,116.516205
1.976439,117.62607
1.9374298,116.82761
1.9664615,121.29763
1.9490395,113.475716
1.9755915,118.16611
1.9689953,119.00562
2.030548,118.15567
1.9265676,120.70009
1.9316546,111.777054
1.8763309,117.412766
2.019353,114.658554
1.8646088,119.47533
1.9173424,120.91419
1.7893542,118.66995
1.8565751,118.15386
1.848975,121.03277
1.733636,117.548584
1.8454957,115.52809
1.780723,117.19196
1.6728573,119.415665
1.6655021,114.43494
1.625548,113.2316
1.575434,115.1834
1.5775809,112.345795
1.5361131,114.568535
1.611122,110.534096
1.4612168,109.326485
1.5777361,113.944405
1.4764931,112.65974
1.5345283,111.5863
1.4876742,111.84042
1.5140206,109.16356
1.4590805,106.125
1.4549278,110.72225
1.5185509,110.03975
1.3672976,109.71444
1.3836633,106.843185
1.3290336,111.272484
1.3618187,103.52262
1.3658605,108.22464
1.2703168,102.00969
1.3201042,104.216965
1.21402,102.75009
1.1322278,105.38623
1.1898913,103.753685
1.1806685,100.89091
1.0843233,103.07017
0.89841497,98.643715
0.9557301,104.02389
1.0184268,99.02262
0.94860536,97.064606
0.9172576,98.840546
0.85576576,94.90231
0.80776054,94.960144
0.879827,97.92219
0.7709431,97.63557
0.8080957,93.064964
0.88989556,92.1429
0.8904267,92.17327
0.83185256,91.44495
0.9037872,94.28053
0.8443117,90.63835
0.8932433,94.58376
