ppg,abp
1.0951374,88.51984
1.1773177,90.94888
1.2692566,97.12763
1.2532932,93.15844
1.3521789,95.7619
1.4061494,92.11088
1.5501312,95.42262
1.5817785,96.19975
1.5629901,97.3456
1.6708494,100.74232
1.5950519,101.48267
1.6920415,100.67373
1.7277604,101.69998
1.6683253,98.764824
1.688864,98.3055
1.7807885,100.11045
1.7634758,101.593575
1.6669445,100.93087
1.7542102,98.12901
1.7647424,97.0173
1.6213417,102.54525
1.6872231,97.07514
1.6811424,100.488686
1.5946879,102.64253
1.5870801,100.58701
1.6162102,98.37774
1.6019917,104.58067
1.5957514,103.05531
1.5729624,95.83024
1.4940499,94.98555
1.5147797,99.068344
1.505298,97.36114
1.4283317,95.82778
1.3855966,98.65312
1.4246591,97.52871
1.388573,95.17348
1.3623495,99.84075
1.3180904,98.319824
1.4545867,93.729996
1.3302956,96.35081
1.3593837,98.18518
1.2944334,90.74183
1.3334786,98.40464
1.3322839,89.07583
1.3599002,90.549644
1.340995,88.960304
1.2868063,91.22489
1.2674108,89.88267
1.2450079,87.78592
1.2216405,91.314804
1.1572883,90.107086
1.161695,87.33258
1.102355,90.90174
1.0864446,87.32718
1.028859,83.987785
0.9976194,85.06075
0.9746049,92.803925
0.9335481,89.11588
0.96825415,85.331
0.8998543,85.46202
0.8811618,83.14234
0.8982626,86.176926
0.9205776,84.33878
0.8126491,86.09875
0.89708555,82.9578
0.84889364,82.066246
0.85005367,82.83442
0.88918,81.92436
0.8873618,84.6378
0.871731,85.03022
0.862686,79.81589
0.7785743,85.12625
0.88898104,82.88896
0.7338205,81.2101
0.7271799,79.50329
0.6209623,77.165436
0.7026822,74.209755
0.63027596,76.58505
0.59307975,77.83761
0.51437485,82.275116
0.5840081,79.31239
0.47834545,80.670334
0.5157041,84.284424
0.51633954,84.02672
0.49543273,85.317505
0.5107243,85.02909
0.4974232,84.074455
0.64836764,81.68547
0.589977,83.01261
0.7432852,86.86163
0.7810121,86.31767
0.87793636,87.514534
1.0172682,87.61683
1.0463796,86.578476
1.1295047,86.23734
1.2131376,89.84738
1.2977799,85.06534
1.4417943,85.30546
1.4437602,91.78292
1.5397693,91.676765
1.6211731,92.883705
1.6726662,94.57401
1.7801217,94.878845
1.7974782,95.12569
1.8492417,95.282104
1.799754,96.34237
1.8943436,99.28952
1.9598602,98.02668
1.8141423,103.4047
1.8987505,99.08523
1.9145869,97.86762
1.9397664,97.16069
1.9604722,104.66624
2.0348113,107.39608
2.0687106,98.71241
1.9433854,104.748695
2.0043805,105.50215
1.8374783,97.371956
1.8735436,101.26649
1.8818504,99.59147
1.8339608,97.97012
1.7759016,99.893585
1.8438792,100.13496
1.747634,98.888596
1.7645417,100.492096
1.7124863,96.45897
1.6499206,102.72623
1.6608944,92.48244
1.6280491,94.88672
1.5865515,102.08657
1.5532485,98.06852
1.5515014,99.33771
1.5177047,97.70248
1.5579672,92.867386
1.5999697,99.53375
1.5287814,94.42696
1.4613782,89.85241
1.5029536,89.46595
1.4584705,93.57447
1.5064986,93.65212
1.3833578,90.10833
1.4003923,93.22456
1.4229424,95.83879
1.4541488,92.01716
1.3106136,97.50459
1.397882,89.57039
1.2561399,87.397125
1.2479767,87.98443
1.2345524,92.507286
1.110036,88.5247
1.126195,92.3961
1.0949426,84.06568
1.0357932,89.11602
0.9512304,90.52698
0.93328947,89.14588
0.98844457,88.14106
0.8853056,86.86989
0.9075698,84.14652
0.9267611,82.77099
0.9635592,86.03208
0.9170201,82.30738
0.8225466,82.407074
0.8935809,80.228424
0.93151546,84.82393
0.90639067,83.25151
0.9249844,82.02429
0.8926236,80.71232
0.8221204,84.639565
0.82401884,78.88717
0.7836835,83.25901
0.73399895,77.52248
0.71906257,79.35071
0.6913457,81.69514
0.6752964,79.10332
0.6214344,78.51785
0.53179884,74.211876
0.6074077,81.63929
0.48989087,81.7546
0.525549,81.303635
0.5051739,80.36326
0.4688536,81.58536
0.49065408,85.63694
0.5194054,83.18471
0.5561392,82.01616
0.58954424,82.76653
0.6199715,89.33758
0.765009,83.67382
0.89200526,85.58894
0.9251644,87.80201
0.9708327,89.68236
1.0454212,89.06367
1.1690651,89.71009
1.2276009,90.14668
1.26764,93.6465
1.3678094,90.199036
1.394454,91.761696
1.6306297,95.482414
1.5517805,95.42694
1.6534923,92.37633
1.7045758,95.3219
1.7484361,98.542404
1.6827567,96.33589
1.6864952,97.753815
1.8407081,93.93691
1.8140261,101.73081
1.7991197,95.92479
1.763927,104.31167
1.81595,102.572784
1.7639526,98.58014
1.8191144,98.32948
1.7895073,101.32083
1.825081,99.89354
1.8303766,96.91508
1.7664094,99.71973
1.7014627,100.317406
1.6768116,104.795975
1.6516814,101.51633
1.6064583,97.687965
1.5952531,100.89153
1.5828556,99.87638
1.5904468,95.1218
1.5126932,99.976234
1.4477979,101.27781
1.4245085,102.07683
1.4823114,99.98447
1.4561496,97.25124
1.3168143,96.26619
1.3130888,92.66137
1.427531,93.33696
1.309673,93.234955
1.2530495,94.529976
1.324909,93.52253
1.2837516,94.42827
1.232296,95.92192
1.3116264,94.16814
1.1706277,93.219025
1.1731046,95.06082
1.1557665,94.53433
1.141547,89.621605
1.0829879,96.65786
1.0863537,89.92051
1.011155,90.48186
1.138623,95.49295
0.98702574,85.21788
0.92443657,87.26887
0.8898572,86.54904
0.8827395,91.5375
0.80561817,88.0513
0.8585637,87.35977
0.7076251,88.484276
0.6803956,85.20824
0.69490534,83.468796
0.6483395,86.37254
0.6376452,85.87489
0.70136595,84.52578
0.49577013,85.696335
0.59187937,83.66688
0.65837646,85.12248
0.5438468,82.78471
0.59482616,82.593636
0.5803359,81.581085
0.58727324,86.00086
0.47963953,78.34643
0.5039833,82.02599
0.47937122,82.61399
0.38946745,81.10155
0.43907386,79.02838
0.34697014,80.21951
0.35042334,81.20084
0.24963924,76.86952
0.3186497,79.32276
0.22081932,77.75047
0.19203058,74.11935
0.13602948,76.58831
0.2023465,84.09255
0.26601496,86.31753
0.17979787,79.99783
0.20518367,84.12626
0.120781675,84.89601
0.14504342,83.548836
0.34882233,85.620255
0.3395554,83.27492
0.34553474,85.984634
0.48554307,82.54878
0.5296141,90.43472
0.588648,84.34496
0.66117704,89.7968
0.7748959,91.194954
0.96017915,92.848206
0.9462568,95.4448
1.0209037,94.35444
1.0593687,94.23205
1.2094892,94.40994
1.2431599,97.85699
1.3058957,96.736115
1.3322494,98.148254
1.3920408,98.718925
1.3743649,95.61286
1.3883052,95.06796
1.4652292,97.938644
1.4332376,99.52478
1.4450945,96.12202
1.4464545,97.60261
1.5239276,98.42954
1.4688017,96.05396
1.5076225,104.27627
1.463529,99.11643
1.4568512,99.177475
1.4783596,99.63651
1.487212,104.28266
1.3485879,99.54304
1.4326245,99.62854
1.3719965,102.242584
1.305271,97.29392
1.4007405,104.75434
1.247393,96.70243
1.2392802,102.012665
1.213445,97.06022
1.2173156,98.99226
1.0624822,103.47245
1.0446506,101.68983
1.1215523,98.73879
1.0971701,99.85296
1.0168885,98.73058
1.0104295,99.5222
0.9968925,97.32434
0.9344992,92.414116
1.0022379,94.606384
0.96492213,93.27223
0.9445971,92.99482
0.9176005,90.30443
0.8893279,95.156075
0.8307345,93.03119
0.8661137,98.698456
0.84929854,91.87734
0.83028245,89.516304
0.7273965,92.04198
0.786329,88.933754
0.7028602,90.30809
0.6958323,92.96654
0.6202416,91.16577
0.5680044,86.49873
0.55907995,89.53445
0.42177966,85.37168
0.5042482,89.56826
0.47755975,87.14271
0.47985214,84.400894
0.37319356,89.25725
0.44728103,84.9154
0.3712596,84.34286
0.33406568,87.65231
0.33927894,82.21605
0.38911542,84.13629
0.32483587,80.66109
0.25244877,80.17006
0.40307483,78.86385
0.26845774,84.00637
0.36233282,86.234695
0.3379134,82.19213
0.30210403,78.59643
0.2538078,81.05991
0.22062284,74.74652
0.2067231,82.265976
0.19517496,81.667175
0.112311974,78.19891
0.16758563,81.20115
0.16207995,77.518
0.0043826792,78.63281
0.003555138,79.03667
-0.050466888,83.49052
-0.028952127,77.75471
-0.047006603,79.425354
-0.051038574,81.98569
-0.052926753,80.067024
-0.03416158,84.9218
0.032984097,87.27815
0.101643786,89.04037
0.10327097,83.26047
0.1558223,88.173874
0.2553089,87.86526
0.44104978,85.92203
0.44143867,87.039665
0.5273304,88.67657
0.6228133,90.063705
0.67798436,89.15071
0.7674697,92.319466
0.9013838,91.1754
1.0622598,93.47645
1.0176537,93.31951
1.1714324,93.63477
1.0998067,95.48994
1.1970998,95.56872
1.1827635,100.66356
1.2027593,96.91649
1.3378222,93.991264
1.3179203,96.59834
1.3258464,97.29739
1.3704194,100.55539
1.2430655,102.337746
1.4398822,100.60292
1.3179398,97.82689
1.3826337,98.22783
1.3483754,101.58809
1.40005,98.64015
1.3110898,106.5473
1.3629481,101.29515
1.32899,102.063614
1.3831223,98.373184
1.2471942,101.19603
1.1900897,99.399536
1.2585783,104.17388
1.3106629,100.596016
1.1451688,100.76903
1.1942914,99.64232
1.2079287,101.90883
1.1084317,97.6221
1.1021271,93.4856
1.0565454,101.83754
0.99916327,95.65944
1.0119513,93.35875
1.0191891,97.9435
0.98216105,94.523575
1.0947958,96.43817
0.9679938,98.08059
1.009286,94.17423
0.920004,92.694016
0.93473303,94.0258
0.8730562,92.96579
0.9559464,94.73656
0.88925105,94.58105
0.8954756,88.20462
0.87151176,92.76418
0.8212893,87.94681
