ppg,abp
1.0066656,98.43621
1.116467,96.84368
1.2180462,101.019165
1.205856,98.74612
1.2702097,99.407585
1.3417779,100.77397
1.4184873,104.990295
1.4482555,105.46476
1.4423962,101.547905
1.4585135,104.19952
1.5219069,106.62276
1.5952055,108.95814
1.5425076,107.06062
1.6234493,108.536064
1.7591345,105.10322
1.7318599,108.4914
1.7589004,109.38747
1.7375557,106.76318
1.7354336,107.11524
1.6254505,109.01403
1.6897243,107.56756
1.8175797,107.40036
1.7019585,108.26584
1.791902,109.47551
1.7291453,112.71584
1.7137438,110.34798
1.7705226,104.911705
1.8122452,110.95159
1.7203982,111.338196
1.7135874,110.69178
1.7069339,107.431885
1.7483089,106.36735
1.7754799,111.24518
1.7618465,109.13649
1.7387916,110.95365
1.6115427,109.97478
1.7485846,109.062775
1.6395655,108.31079
1.6339711,110.77265
1.6277223,111.14343
1.5826336,113.09174
1.5510963,106.662704
1.5702801,107.968704
1.5773195,104.477196
1.4817594,107.06343
1.4401311,105.027664
1.4978346,110.56396
1.4180487,106.49772
1.4679013,105.49876
1.4933093,106.742035
1.2780249,106.10922
1.3865023,105.62893
1.398709,108.72793
1.5781496,106.676544
1.4946914,103.07257
1.4265469,106.071465
1.2596478,109.41784
1.3913363,105.33282
1.3912263,99.12819
1.3463364,104.977
1.4436358,102.46644
1.4607933,103.60653
1.38736,103.28514
1.2823522,99.47121
1.3753757,102.90663
1.3544022,101.779335
1.322203,96.71473
1.4012089,99.307846
1.26396,103.11482
1.3832976,100.626945
1.1891946,98.31655
1.1830258,99.90174
1.2365433,96.59783
1.1284852,95.082855
1.1342782,98.64079
1.1196293,96.10277
1.0330145,95.67503
1.038135,96.3962
1.0363798,96.422165
1.003347,96.043304
0.924859,93.45305
0.95643944,95.21156
0.9541127,94.80868
0.9311715,93.21135
0.8282143,94.81762
0.84955215,92.808495
0.9262503,89.92343
0.88461363,91.27768
0.9303532,94.28172
0.95116866,93.52452
0.9319848,95.882965
0.922642,93.32704
0.9285971,90.42557
0.8427461,91.961235
0.8331802,88.90064
0.95670587,89.19986
0.86548716,87.9378
0.86332494,93.145775
0.8740821,91.227196
0.8085705,89.59142
0.89260185,89.47881
0.9197746,86.90313
0.8951814,91.18128
0.85357255,89.696075
0.8505243,90.687164
0.8302083,90.4237
0.6581572,91.82473
0.8625049,88.47342
0.6757717,91.020615
0.7532632,88.0813
0.6335616,88.415115
0.61347413,90.211586
0.6321893,91.383934
0.5710414,91.83604
0.59628,88.79342
0.56573325,87.42991
0.6038885,87.672264
0.5227081,89.507904
0.50053173,89.38615
0.59757847,88.56202
0.49567032,95.208786
0.59466696,93.02749
0.70590425,93.76004
0.65173537,92.96873
0.6702823,88.7895
0.64555657,96.773254
0.7781865,90.98514
0.7883544,92.00454
0.8594407,92.88597
0.89852846,98.1302
0.94975924,94.78693
1.1072371,97.0974
1.0927459,95.16065
1.1630975,95.585304
1.283033,98.69266
1.2850392,101.41565
1.3193314,99.43636
1.3554105,101.14417
1.4515857,100.48208
1.4782091,97.33277
1.6078562,104.10605
1.5773458,103.09903
1.6938068,100.70049
1.770735,100.445885
1.7412181,105.0954
1.7387166,103.073
1.8654474,101.14119
1.8323302,104.70562
1.7591021,105.91441
1.9532536,107.16678
1.8914138,108.45159
1.9054163,108.484604
1.809239,108.150925
1.8777266,109.17561
1.9430382,104.94062
1.9947934,107.22198
1.9902388,109.53237
1.9546411,109.80982
1.9657049,110.33947
1.9139123,108.763504
1.9486829,106.117195
2.0005403,108.3863
1.9442006,107.94093
1.9070297,108.02633
1.9289691,113.881035
1.8518277,109.95302
1.8481526,108.40645
1.909728,110.41248
1.9010907,108.0525
1.8354651,112.63212
1.8454148,112.17674
1.7573822,109.20261
1.7471362,109.08996
