ppg,abp
1.0829971,108.026665
1.0986798,113.91808
1.2381809,111.71717
1.2402331,110.1201
1.4568912,119.81873
1.4899366,120.67127
1.4621997,120.27255
1.534608,123.104385
1.5890589,131.9698
1.6884731,130.3389
1.6440971,126.8641
1.6423055,130.46751
1.7532586,131.14778
1.775222,134.92433
1.7157165,134.33867
1.6720215,135.31712
1.7097508,132.49228
1.6605479,132.16638
1.7722766,136.7915
1.6145343,132.40758
1.5992701,137.16273
1.4954875,137.65717
1.5257198,133.70264
1.494994,132.9903
1.5740166,130.8102
1.5392576,128.53767
1.4364675,127.742294
1.3826323,126.142494
1.3621719,126.13809
1.3389966,117.93746
1.3808421,125.402695
1.3595417,120.35228
1.3802476,114.45898
1.3240734,117.21407
1.3412931,117.706055
1.2232456,116.50309
1.3615878,111.16473
1.3614061,108.57018
1.2675691,112.23803
1.182998,108.94053
1.1636045,104.314186
1.1678203,105.92688
1.077146,104.82609
1.1226999,103.37005
0.970907,98.81374
0.9266385,98.35488
0.9226564,97.42431
0.8980549,99.77273
0.8089699,95.23963
0.85423034,99.66248
0.8013614,93.70416
0.8840157,94.21024
0.8024593,89.578835
0.82335925,87.53993
0.8293452,87.79677
0.877383,90.284035
0.81615514,85.064865
0.8082561,84.62774
0.8577416,83.61506
0.72847027,84.70967
0.657368,86.84145
0.6108808,78.00459
0.62375045,80.82917
0.67089397,82.55279
0.52591765,83.54462
0.5012962,81.598885
0.48080444,86.135574
0.3892099,87.419945
0.44382185,80.89676
0.54823524,91.4931
0.5413118,85.84538
0.55509126,93.12799
0.52571183,91.20212
0.73150593,93.4671
0.8543375,94.129395
0.9069658,98.27104
0.94410104,102.949165
1.0815612,101.68489
1.2517788,106.18645
1.3376793,109.33986
1.4298826,113.216286
1.4652512,115.81503
1.5844285,118.58964
1.6751223,118.78734
1.7474011,118.30892
1.7646827,132.12277
1.8417268,124.22313
1.8588489,127.258675
1.8636135,123.052986
1.8698897,131.15463
1.8688213,126.81726
1.9126958,128.33421
1.9156643,136.04312
1.9532921,136.76028
2.0132253,132.3309
1.9103682,132.51851
1.9457581,133.93613
1.863824,137.98477
1.8451408,132.1047
1.826332,139.71484
1.7470101,130.05919
1.643291,133.64851
1.718794,133.24338
1.6819009,133.27676
1.6262057,127.56693
1.5599655,126.05813
1.5934801,130.4984
1.5913849,120.09137
1.4468428,125.24434
1.557235,124.39128
1.5981319,121.33396
1.4099532,122.95322
1.589253,120.39878
1.5013578,119.402176
1.4483911,114.18802
1.3688347,113.31991
1.3973974,114.23339
1.3486224,108.28451
1.3545518,113.57054
1.2770872,111.09921
1.2779126,108.63375
1.2442869,106.115265
1.1810441,105.541534
1.1750623,104.01535
1.024978,103.1312
1.0358475,101.246925
1.0229758,102.09083
0.97344893,97.47112
0.9422985,96.54605
0.89176244,97.4568
0.9129721,90.58767
0.9735641,88.751465
0.9016904,89.7585
0.9255378,88.13183
0.8746074,87.67325
0.9015423,80.67266
0.87789357,83.190475
0.8281474,84.32419
0.83164406,83.10139
0.7860219,83.042
0.72784007,86.95194
0.7813472,83.99501
0.6989132,87.23622
0.5659585,79.54768
0.7012111,86.043724
0.53323984,89.57541
0.5602117,84.9863
0.5323444,87.38169
0.59518224,86.91942
0.5773075,86.97001
0.58525956,86.99913
0.76546746,90.2224
0.706657,93.00065
0.778386,101.46203
0.880063,106.0789
0.9992921,103.39513
1.1593105,101.27287
1.1388229,105.822205
1.3954483,110.21024
1.4562569,117.23469
1.5530567,116.0819
1.6349,110.4065
1.5885566,120.59746
1.695204,119.36608
1.7724661,124.51589
1.8103907,126.00833
1.8813246,130.54323
1.8579286,126.17942
1.9345667,130.33203
1.8935127,133.73866
1.9018136,133.21155
2.0127654,127.8682
1.8828005,134.60052
1.9180436,140.03903
1.7450815,133.26817
1.9100908,131.68143
1.8370885,131.18097
1.7835741,140.78268
1.7272416,135.59566
1.7534391,133.64096
1.8626583,130.78845
1.6228635,129.45348
1.6443092,129.16975
1.5888108,128.53114
1.4377629,122.14646
1.5653175,127.10239
1.4849999,124.008484
1.4224107,121.08088
1.4504249,123.44288
1.3519028,120.77569
1.3928134,119.617615
1.4039772,117.62085
1.5131563,118.56469
1.4647408,113.56076
1.3321098,110.98632
1.2783024,115.57724
1.3495095,106.28353
1.2399746,106.419
1.2744427,108.06203
1.2608181,105.10119
1.0164665,107.30375
1.0690938,105.43374
1.1077722,99.35978
0.9934266,100.00565
0.93501353,99.72297
0.8823765,98.00312
0.8986556,96.445755
0.7690454,92.152824
0.7872205,94.86298
0.77261734,92.35406
0.8053797,90.99638
0.7876565,89.9591
0.70439285,90.186226
0.7245539,86.508736
0.7474745,87.15626
0.7031731,82.35748
0.6740894,83.05824
0.74950063,82.02868
0.7042646,81.68585
0.57292306,80.406
0.50307125,82.267265
0.47306308,82.73009
0.4867229,79.99202
0.4303144,86.685005
0.376971,86.73391
0.29263112,86.018776
0.38208055,85.44174
0.34195414,87.98785
0.42298967,93.203636
0.39169982,89.902405
0.5196072,95.04492
0.5523828,95.31341
0.59426326,100.7417
0.67759097,100.87895
0.8221935,103.51062
0.85636,100.73214
0.9544563,103.696106
1.1339426,108.92516
1.2454861,112.17953
1.2785127,111.4619
1.3384461,115.930786
1.489776,117.43307
1.4969113,120.584076
1.5018085,126.556816
1.5115069,124.14503
1.6830969,124.385826
1.7095227,130.89214
1.725498,130.56676
1.6884985,134.3975
1.6348047,132.86812
1.7374321,134.0203
1.667247,132.34636
1.6812607,133.89857
1.6861396,133.03381
1.6528697,135.14906
1.5921557,132.1184
1.5642669,135.76239
1.5956852,135.06587
1.4548402,137.75581
1.4082748,134.79263
1.4177445,132.80145
1.2974496,128.1587
1.341672,128.07312
1.3789657,127.97395
1.2185847,127.05686
1.2041206,125.335754
1.1319503,122.63555
1.1592863,123.6096
1.1892227,121.8437
1.1859741,118.223114
1.13433,120.44186
1.1926937,111.75506
1.0608226,119.62874
1.1389169,112.09476
1.01206,115.15893
0.96540254,109.99247
0.93443537,107.940834
0.8570524,106.42344
0.8329736,104.72632
0.72555083,100.15806
0.7689133,105.216545
0.69675404,103.00507
0.670306,106.62804
0.6451369,100.331345
0.5964639,101.03204
0.5569452,94.148346
0.5108607,97.85998
0.5063979,93.70057
0.5057191,90.76619
0.48551896,93.12526
0.46202216,90.14472
0.3848059,87.53761
0.5527185,85.74937
0.5578013,89.208176
0.41766912,81.6883
0.39806348,80.58975
0.32195288,81.50444
0.21890025,85.150406
0.2065188,77.40257
0.2764374,81.46602
0.2363113,84.001816
0.14661807,84.32667
0.120825075,83.38124
0.06562312,86.51814
0.10891493,82.08257
0.11488178,84.926384
0.053055964,86.48922
0.19561018,90.24792
0.109756425,90.04158
0.18120874,90.97372
0.22041789,94.3048
0.24903655,101.45719
0.34542146,98.42747
0.55898625,101.47393
0.6688952,103.144844
0.8047216,106.391624
0.874539,109.637184
0.88403195,111.84436
0.96504354,113.35558
1.0627356,116.22197
1.1657188,124.29671
1.3072541,119.26559
1.2414434,126.253105
1.3942577,125.31592
1.3471727,131.78065
1.4002151,127.12209
1.3696804,128.59918
1.4515567,132.63718
1.3781275,130.71994
1.4139463,132.7476
1.2924815,135.52194
1.4409481,136.99739
1.315988,133.07278
1.3312949,133.52689
1.2852004,130.62387
1.2416999,130.33432
1.170637,134.8924
1.3286061,132.74123
1.1888087,130.07071
1.0381917,129.06427
1.1145909,128.36827
1.0560721,129.38098
1.0505126,124.78107
0.97354484,129.36897
0.9919848,127.42547
0.969795,125.61731
0.99219376,120.86196
0.8653619,120.064835
0.9681188,120.90215
0.8521576,119.21302
0.8971286,114.776794
0.8285642,113.39886
0.8592096,116.051125
0.8028057,110.77906
0.8352793,111.712975
0.80225897,107.98506
0.73973155,106.71257
0.6855242,103.0231
0.69271535,104.05898
0.54341245,101.071
0.51220703,101.328026
0.5230413,97.32928
0.4238517,101.1953
0.3980461,99.59834
0.44260466,93.40262
0.35409176,96.82498
0.35702124,96.06679
0.3614531,92.51225
0.3853847,88.36224
0.3101779,92.58841
0.30441046,88.36813
0.40811983,81.04408
0.32669252,84.852905
0.3498883,82.39266
0.27424738,88.06423
0.24823509,86.90405
0.21308342,84.88778
0.122473866,80.97261
0.108846016,81.75327
0.030561738,83.816574
0.06542946,85.32865
0.011660639,82.610565
-0.022547735,81.22512
-0.019541046,83.53616
-0.048727788,89.87101
-0.06588997,88.33983
-0.039629884,89.56732
0.007680564,88.71312
0.15589643,93.84651
0.15479709,94.65843
0.2645965,95.80277
0.43037933,101.212326
0.41662985,105.34497
0.62573624,102.04649
0.7661044,105.9861
0.7950894,103.9276
0.88733786,114.29364
1.025949,115.045204
1.0668609,115.49999
1.1331458,119.69859
1.2629337,120.59087
1.2225918,121.64948
1.2887468,126.438614
1.3714339,132.36137
1.3400372,127.832695
1.4301599,128.106
1.4234331,134.89246
1.3523247,134.42946
1.3496954,129.90738
1.406443,135.6327
1.3358674,131.79298
1.3342687,134.55286
1.2869247,134.21176
1.3425053,131.90439
1.2933124,135.15927
1.276877,130.76793
1.2031335,132.37428
1.2248679,132.03497
1.1532172,130.04214
1.1492064,132.37238
1.0770168,127.45314
1.0203521,122.08201
1.0456274,127.6783
1.0054082,121.09262
1.057872,123.85978
0.96064955,117.60767
1.0130292,119.12101
0.94433427,121.14833
1.0579047,118.38258
0.82458353,111.34816
0.9664139,112.95467
0.8329756,112.84291
0.93411237,112.410286
0.9385957,112.47924
0.8218212,103.00534
0.80968666,105.08263
0.76557565,106.22563
0.7130173,104.029
0.6188808,100.44496
0.6819219,100.20183
0.5531407,101.161194
0.54044324,101.27166
0.452867,96.6081
0.5168974,96.820206
0.49957493,98.96273
0.43353942,88.88473
0.4079064,93.0348
0.4007727,83.90518
0.44174078,91.78277
0.5073439,85.24599
0.4266707,85.47488
0.50197065,83.02433
0.49318573,84.95266
0.423338,86.85249
0.38064232,81.06051
0.4308256,84.82567
0.29996583,83.62632
0.31344727,85.20775
0.17011012,85.74517
0.15892735,83.042435
0.13575314,87.7626
0.14738527,80.0053
0.09101656,84.0919
0.040529676,88.52394
0.0987974,84.96017
0.19009854,86.85473
0.1783258,88.17901
0.3464906,91.5057
0.32024485,91.326996
0.40331638,95.99452
0.52111477,99.79289
0.7064615,101.72994
0.8190568,103.163536
0.88937336,103.89884
0.92823935,111.009705
1.1323115,112.71116
1.3329351,108.08245
1.1295329,115.6751
1.3243282,121.54478
1.385104,120.64064
1.5155789,121.628204
1.5451626,130.2408
1.4727088,128.0913
1.5421805,130.13583
1.6121451,132.05421
1.6504005,130.5155
1.5881827,129.44714
1.6185324,133.92026
1.5828043,134.12611
1.5949936,134.85544
1.6059406,132.2457
1.6201164,134.64244
1.5093683,135.47784
1.5114614,135.13766
1.4968529,137.56544
1.4353607,132.93932
1.4658605,133.72102
1.5162872,130.07309
1.4189821,131.43385
1.3707788,123.341515
1.3540465,122.66898
1.2407964,125.200645
1.2355283,126.44173
1.1996559,125.65861
1.2712772,120.93837
1.2933189,116.81086
1.2077109,117.79702
1.2517385,115.74674
1.2337772,115.92647
1.2468429,113.60909
1.2584342,114.30912
1.2418038,111.58151
1.1104673,109.87869
1.0831033,106.76099
0.9872849,113.438995
1.0391508,106.29304
0.9408297,101.92423
0.92076004,105.51032
0.92201304,99.8948
0.7963457,98.107994
0.8389175,94.123055
0.631026,97.676605
0.7181166,94.21725
0.7318313,95.49638
0.66864276,96.545784
0.73806643,90.728134
0.73255754,87.03375
0.72418475,90.408226
0.8271115,81.75259
0.77739686,85.69107
0.81305027,82.82731
0.7272943,81.755554
0.58312845,82.61446
0.594103,83.72126
0.63534915,80.136024
0.6465926,86.57213
0.50079995,82.810455
0.56687915,81.82551
0.45562145,86.81315
0.5534054,82.932915
0.36816078,84.65982
0.41786775,81.548225
0.4492383,85.179306
0.34187245,88.012566
0.46799713,94.44795
0.4908184,93.14639
0.6103205,93.723366
0.6894813,93.42964
0.6676245,96.363655
0.891218,97.96398
1.0488807,101.99609
1.0584298,101.85341
1.2248158,107.795944
1.3118576,108.18006
1.2968775,115.02358
1.4230118,115.73783
1.5548377,114.91996
1.6314337,113.56017
1.6302679,123.57228
1.6893321,126.35838
1.724508,129.158
1.8471942,127.44044
1.8964888,129.34009
1.8809669,128.38814
1.8881003,130.52492
1.8457222,134.88231
1.8921125,132.97672
1.9467933,132.14163
1.9420347,129.35934
1.8498582,135.77025
1.8062934,132.5889
1.8121359,132.23026
1.8404928,134.26425
1.7828034,135.36885
1.6854879,137.54301
1.6748248,131.77942
1.7351806,128.74768
1.6423919,128.74529
1.5804164,130.9454
1.5715731,127.61867
1.5277665,124.75488
1.4639469,125.15572
1.4694328,123.03386
1.5177884,120.87838
1.4827899,120.45486
1.4093708,114.97821
1.4985275,115.27258
1.4138603,116.48498
1.3775784,115.04975
1.3914839,112.173065
1.4468635,110.653824
1.3866631,113.939384
1.3408436,106.70382
1.261875,106.09929
1.2124971,97.75196
1.139942,103.27387
1.1348073,107.93767
1.2353096,104.05834
