ppg,abp
0.99855435,98.71319
1.1152209,102.62815
1.2595543,103.56781
1.3145348,112.32573
1.387592,112.97401
1.3970331,117.29234
1.5293679,121.145226
1.5736889,126.50763
1.5231655,129.65216
1.6852858,133.44925
1.7509689,137.0527
1.6432123,138.33661
1.6643476,141.7542
1.706348,140.6993
1.7228172,143.78018
1.7034678,144.33829
1.7027147,147.0529
1.7754339,148.36015
1.7638068,149.85483
1.7395933,148.57266
1.696301,148.99515
1.7489426,149.30644
1.6691322,151.09718
1.6580222,148.27194
1.6153629,146.33128
1.6074879,148.0399
1.6431246,145.91292
1.542161,144.92792
1.6218206,143.21187
1.547633,141.89977
1.4881976,137.60605
1.4837186,138.30191
1.4852253,135.59915
1.3617722,133.41685
1.4228119,128.95662
1.3755467,127.38989
1.372636,127.29621
1.3177972,124.82994
1.3347539,119.86514
1.3383058,123.05001
1.3351091,115.145485
1.2876489,115.41881
1.3489746,114.13593
1.2643782,112.838356
1.3264734,110.27816
1.32563,105.341354
1.2314742,104.12622
1.2751982,105.09994
1.2290204,98.33593
1.2695109,97.09282
1.2113639,94.46477
1.0477369,93.71431
1.1080908,85.972404
1.0053741,88.645096
1.0632869,84.75532
1.0564978,87.64908
0.95522666,82.57118
0.9961511,78.53333
0.96019775,77.45522
1.030714,77.30027
0.87325996,73.42487
0.9122034,72.067055
0.9105516,67.38579
0.812141,64.212074
0.93851817,65.29582
0.8596223,60.46299
0.7576136,59.492985
0.8742248,56.48387
0.87194914,58.820656
0.8388471,55.562206
0.8058816,51.403267
0.8021695,48.691696
0.7882024,49.356308
0.7801538,47.891014
0.75913996,49.632717
0.6888679,49.365692
0.68719745,45.574944
0.6592883,47.79624
0.5948154,45.791992
0.6535058,46.403633
0.59765065,47.424442
0.5364751,48.859318
0.51970965,51.944843
0.4895949,53.044456
0.4809903,51.14004
0.547044,54.727875
0.6205512,59.521046
0.5737628,62.629
0.56548077,63.92495
0.69472665,67.32853
0.71567917,69.17567
0.8274749,73.31448
0.8503338,79.724014
0.9425115,79.69205
0.98226064,85.028244
1.1018888,87.45605
1.1874115,91.29033
1.2609661,97.31839
1.3637525,102.6616
1.4872121,105.21798
1.5213133,110.5006
1.5895773,112.23175
1.6880497,116.34123
1.684749,121.173164
1.717663,124.39932
1.8369509,125.80367
1.8327916,130.70882
1.9340811,133.60732
1.9698397,137.33965
1.8740178,140.15662
1.8583883,145.66164
1.907827,140.3291
1.9488666,141.49463
1.9590174,147.04478
1.9747303,146.91293
1.9667609,149.05641
1.8997656,149.5889
1.9363816,150.62624
1.8922409,150.17014
1.9146309,149.93054
1.9041975,145.88773
1.9185134,149.86938
1.856079,150.60886
1.8123922,146.21567
1.6969154,145.3539
1.8000805,142.3227
1.7069738,142.3894
1.7158176,142.35217
1.736165,136.3074
1.6052581,137.67139
1.6199051,131.5325
1.5683867,131.73883
1.6065482,130.36526
1.5946811,129.64714
1.5646873,127.89955
1.5315046,125.44539
1.5286096,118.80222
1.5061768,120.18491
1.5334431,118.57506
1.5349503,113.4062
1.4408594,112.672844
1.452075,110.32554
1.4137927,108.60883
1.3685249,102.62124
1.4459244,99.68676
1.3877293,102.4409
1.3465595,95.48181
1.3813562,97.0278
1.2690272,91.61211
1.2101784,90.46064
1.186662,91.35891
1.1947377,86.47711
1.1801175,88.91929
1.0318094,83.468704
1.0381355,83.160614
0.9459933,76.73086
1.0232708,76.12136
0.8926993,75.01184
0.8693095,71.62314
0.90271455,69.38761
0.8460466,66.76887
0.9438703,65.95874
0.90596527,62.224953
0.9122555,61.20514
0.8946673,63.435246
0.94346625,55.68464
0.8556668,55.192303
0.8071819,53.02642
0.90986544,47.693985
0.82474345,51.59506
0.796035,51.137913
0.8112351,48.65749
0.6922254,46.164738
0.691926,48.098152
0.74841744,46.713474
0.61668795,46.66815
0.53246886,48.67171
0.58368605,46.536636
0.54137075,48.370583
0.4558799,46.12599
0.45929566,50.050335
0.49654946,51.824974
0.4655107,51.607506
0.52084446,57.304523
0.5027368,57.787308
0.4884548,63.049133
0.52301085,65.722145
0.6471492,67.642914
0.6622327,69.17787
0.7477424,76.1133
0.82503045,79.03215
0.9392995,83.30956
0.9497914,89.29514
1.0915415,88.25727
1.2020564,95.55106
1.3114005,97.30436
1.2859854,101.252174
1.3541864,105.27088
1.5687757,112.239204
1.496878,116.45581
1.6281765,119.22763
1.6762202,122.69219
1.7156612,129.4894
1.7580287,129.06267
1.7331054,132.73593
1.7726494,137.1252
1.7541037,137.01337
1.7681273,141.10901
1.7973081,144.13795
1.8073175,142.65344
1.801247,146.23842
1.7710379,149.82103
1.7868035,146.7627
1.7666245,150.03334
1.7494699,148.15018
1.704021,148.36024
1.741981,152.69075
1.7124014,146.91658
1.7806034,149.08844
1.6393893,146.74126
1.5944657,146.41154
1.6081948,149.78572
1.574654,145.34138
1.4776726,141.18904
1.5486654,139.61258
1.4845828,137.54807
1.4706656,136.05319
1.3863547,134.2949
1.4130288,130.85042
1.4126738,132.72984
1.333898,127.739655
1.3197762,126.65988
1.3034741,122.34512
1.2760925,121.061745
1.3060441,117.116455
1.3627998,116.55136
1.224547,113.01064
1.2516562,113.11989
1.1471552,108.278656
1.1970348,108.69338
1.1801833,107.39755
1.1493858,102.29074
1.153706,99.17374
1.1140698,99.24942
1.0854485,95.07225
1.0321189,95.40713
1.0668101,93.25577
0.93002534,90.68365
0.88938993,85.61828
0.82198805,84.31764
0.75190014,81.490295
0.8423315,79.073074
0.7109404,78.114586
0.66791165,77.02946
0.6845563,74.58232
0.7012994,69.79752
0.6523254,68.81777
0.63545424,68.20908
0.63606745,64.060715
0.7222143,59.85229
0.6147311,59.85349
0.59514624,62.445812
0.59185123,57.02261
0.5844398,56.38876
0.6171708,50.313335
0.5498421,52.274082
0.5054567,50.579987
0.50766116,46.590378
0.50290704,49.289997
0.5113446,46.99477
0.34618053,49.379036
0.32682115,48.119915
0.2597891,46.23471
0.3179961,47.25776
0.19153135,46.183525
0.29023314,46.187737
0.16273493,49.505688
0.16538572,50.915142
0.10744244,50.604244
0.12331396,54.030273
0.14280888,55.430317
0.20783949,55.161667
0.20423129,59.31295
0.2785555,62.362297
0.25975657,66.47045
0.3247634,71.087944
0.37896505,73.018776
0.43832818,78.09018
0.54803556,79.87101
0.6767185,84.675095
0.6887237,88.41585
0.79449934,92.60592
0.84259427,99.301605
0.9161762,102.77984
1.0663522,105.31109
1.1867127,108.56284
1.0943042,109.51269
1.265186,115.497986
1.1963272,121.33418
1.3411267,126.00006
1.3032672,128.14973
1.4808059,130.53088
1.4555817,136.25363
1.4584424,139.61526
1.4278486,139.4429
1.3876595,139.84131
1.4729211,142.78215
1.4546607,146.06197
1.4473614,146.21165
1.4962927,148.52623
1.5005879,150.3858
1.4601691,147.68875
1.4770473,150.70746
1.3862029,148.93723
1.3333237,150.80254
1.4038103,147.73517
1.3449869,148.273
1.3627762,147.45839
1.2788134,146.31436
1.2492132,143.48607
1.2449931,141.0211
1.1952896,141.14278
1.1879145,139.45146
1.1969824,139.3226
1.0464845,136.91257
1.0937998,135.8653
