ppg,abp
1.0472068,93.541016
1.0133107,92.92297
1.1922641,95.39983
1.2024235,97.04838
1.2130507,95.754684
1.4641297,98.521095
1.5631458,103.90053
1.4050955,100.60005
1.5598581,101.71606
1.5369276,103.883
1.6311716,104.24556
1.6098282,107.22488
1.642803,108.35669
1.5794995,107.81947
1.5665742,110.06488
1.726559,110.39806
1.6857834,110.20543
1.8717428,112.2484
1.7634192,113.613976
1.7265165,115.033226
1.7364496,110.260666
1.7664996,113.31382
1.7054805,116.30317
1.7536621,117.16067
1.7179495,118.43777
1.7555717,114.19324
1.6475655,113.165985
1.6575295,113.19901
1.6995167,115.767876
1.7181084,112.85019
1.6813567,114.668526
1.7020026,115.076904
1.5556803,115.15984
1.5410855,112.02385
1.5057113,113.5529
1.607352,111.80642
1.5644883,111.97461
1.613116,110.32185
1.6103568,110.418816
1.4499131,108.66945
1.4996749,107.07488
1.387765,106.83294
1.500218,106.87215
1.3790075,105.53451
1.3473387,103.29659
1.3621204,104.91602
1.4432571,103.154526
1.3687779,103.33005
1.4403275,101.79783
1.362853,98.90736
1.4420137,99.568214
1.4230845,98.707924
1.44724,97.212326
1.3209155,99.334724
1.4306267,100.06961
1.4065485,94.57237
1.3754228,94.771774
1.3412863,92.65421
1.2870029,92.22771
1.2297947,94.95843
1.1583678,93.91502
1.1559126,90.53242
1.2434762,92.40251
1.1761504,91.88783
1.1433644,88.02385
1.0458331,86.242516
1.0672759,89.64962
1.0546716,88.11282
1.0338134,86.38857
1.037882,87.03058
0.99928504,85.18049
1.0467484,81.0929
0.8614243,83.36383
0.955273,83.599815
0.83608055,82.56023
0.89165515,79.46238
0.86280006,79.29407
0.89599085,78.11854
0.89564705,77.41587
0.8176335,75.936424
0.98667926,81.46465
0.92213905,74.319756
0.86321324,75.500656
0.90542406,76.911026
0.76995903,73.763954
0.98329043,74.63287
0.8407316,72.011024
0.9523367,74.09552
0.8072378,72.86411
0.83142126,69.79767
0.8609145,72.588295
0.7420841,72.40598
0.7784805,68.61341
0.74362826,73.02624
0.75436723,70.17511
0.6478793,72.86683
0.6192509,75.73307
0.6137282,74.579765
0.5451329,70.881065
0.6137248,72.123055
0.47110027,71.04567
0.5643586,72.72494
0.55800134,72.377304
0.60030097,74.73922
0.53842187,73.50255
0.7149734,76.90794
0.6049427,77.546684
0.57213646,79.61433
0.6506033,79.17987
0.6467805,79.597374
0.74957734,81.7794
0.78637445,80.54392
0.8584688,82.687675
0.9374771,85.73432
0.96999866,85.51732
0.9427819,86.429344
1.1532737,91.798645
1.1727886,88.75103
1.3320638,90.0926
1.4850441,90.63146
1.462595,94.267654
1.537107,94.92153
1.4665903,95.89274
1.6364571,98.78796
1.6765707,99.6332
1.6365118,103.53393
1.7101145,101.546776
1.7312799,103.69441
1.8367412,103.09785
1.8723478,106.27555
1.8707856,111.635185
2.0106366,107.21208
1.8924359,109.343666
1.8995271,110.40325
2.0120919,110.33354
2.004589,113.44986
1.9589115,111.349266
1.9519031,112.651306
2.0307536,114.071915
1.9057626,116.631226
1.9177494,115.9743
1.9782239,112.821075
1.8310376,114.515656
1.9350289,117.130066
1.9642608,115.49777
1.8973628,114.0963
1.874013,115.12031
1.834277,116.067955
1.8324022,115.24207
1.8540263,114.696335
1.7747918,113.933914
1.7712225,112.58271
1.8447168,113.7472
1.7415284,110.556694
1.7043086,111.23485
1.5935049,110.23825
1.7303888,111.0215
1.7186121,109.30124
1.6784971,110.10284
1.5039387,107.00044
1.4990255,107.21024
1.60098,106.00981
1.4742198,106.38121
1.6227306,105.24729
1.4396429,104.52063
1.6171293,104.382385
1.3676344,101.624794
1.4863065,101.961395
1.3245578,100.73053
1.5048119,100.0949
1.4439794,100.78765
1.4890385,99.3589
1.3388562,99.64189
1.387706,96.7644
1.3931562,94.107315
1.3454528,96.15867
1.5014328,94.04422
1.2855374,95.867226
1.3769625,95.4272
1.3733504,90.60738
1.3181608,91.862335
1.1514992,89.729195
1.2219273,89.71957
1.1372176,89.2601
1.0329553,87.57631
1.0440291,88.918465
1.0915464,86.539825
0.9779807,84.37312
0.9584871,85.50256
0.99057573,82.0985
0.91730136,83.29824
0.9520467,84.37815
0.79322714,84.81942
0.9264597,81.10181
0.7720114,79.258385
0.820461,79.96563
0.8740665,79.89535
0.76363814,80.33095
0.75156206,75.997215
0.67448664,76.23885
0.8012358,74.74213
0.82413703,75.002945
0.8301529,77.14073
0.7474268,78.66398
0.79054755,74.86013
0.8687469,75.10692
0.78093994,74.23625
0.7340546,69.30424
0.8101724,70.91639
0.74360615,69.92627
0.6436735,71.65167
0.58183354,71.4809
0.5776087,71.56055
0.44738895,69.59374
0.5040063,71.51579
0.5161649,73.23078
0.4938471,69.12956
0.3378948,71.62095
0.38366663,74.022835
0.36264452,71.38083
0.43262947,73.77724
0.33924866,75.17806
0.43677166,75.321335
0.34021828,74.52893
0.40662467,73.25725
0.38386336,81.17226
0.39133877,76.53891
0.38009444,79.79796
0.51095265,79.26408
0.57225,78.432
0.5655788,83.499306
0.681583,79.384964
0.6484131,84.06481
0.7976131,86.58664
0.80482525,86.082245
0.87721545,87.408905
0.8689032,90.05517
1.0317442,89.98068
1.1260747,93.081085
1.1577938,94.20385
1.2182307,95.76065
1.2990547,96.76927
1.3735143,97.88005
1.3953788,99.537056
1.4083812,100.82618
1.5119979,101.97933
1.5166783,104.227715
1.4783512,104.29519
1.5315024,106.66326
1.5751811,108.163635
1.6075779,107.895615
1.6103827,108.13709
1.686053,108.33579
1.6028359,111.98332
1.5873319,113.264244
1.5965803,115.10447
1.6828787,114.180824
1.640414,114.675446
1.6181852,113.52682
1.635793,113.987366
1.5219313,115.37237
1.6722765,114.212265
1.6712314,114.45879
1.5602624,114.80767
1.5972646,115.06338
1.5370218,111.71348
1.519371,114.22852
1.4661417,114.090996
1.5052322,115.97738
1.4584981,112.10326
1.3810297,115.14976
1.3981181,112.08515
1.4280292,114.27676
1.2685413,111.65793
1.3567147,108.942116
1.3448057,110.40504
1.2349228,105.93914
1.2672193,109.740906
1.1266963,107.04855
1.2434623,106.48489
1.161033,108.62558
1.1932969,107.080505
1.1222851,104.47591
1.1683208,105.59501
1.0023272,104.75485
1.0334241,102.20741
1.0919516,102.570625
1.113417,102.95312
1.0920355,100.28922
1.0262477,99.12495
1.0173645,98.83339
1.0396559,97.462585
0.960581,95.361855
0.99058956,97.77241
0.91385394,96.57259
1.0003502,95.5801
0.76357144,94.92484
0.92259914,95.13818
0.95165443,94.39518
0.83554596,89.65105
0.86567074,93.14322
0.9235558,91.185684
0.7216821,86.77406
0.7000048,89.22799
0.66527647,87.28011
0.69940567,86.59677
0.5845309,85.205864
0.5779142,86.15452
0.51805276,84.06672
0.44882342,80.92551
0.4097585,82.628494
0.491572,82.10918
0.506186,83.85951
0.35725793,80.69093
0.4441841,83.60013
0.49510577,80.1472
0.3918375,76.55846
0.3425136,72.50547
0.3946203,76.791626
0.36315343,76.89659
0.43936592,76.99129
0.42446578,75.06507
0.50877285,73.432755
0.3446508,70.43747
0.4343985,71.89857
0.41297695,71.620316
0.3368247,70.40322
0.24339621,72.31056
0.23032466,68.99446
0.23870601,70.74494
0.1848662,70.20228
0.23381875,72.70528
0.09752898,71.167915
0.10502699,72.04384
0.101851664,72.823975
0.071402244,71.99334
0.071713395,73.83395
-0.012050772,72.09089
0.022862077,69.95241
-0.043950982,70.96053
-0.09036094,73.49588
0.09934275,72.127396
0.053396933,76.03923
0.052429922,76.66793
-0.03200609,75.23753
-0.007580232,76.685486
0.068684295,81.42998
0.019608315,79.380745
0.14153686,81.2671
0.21389727,79.37128
0.25405854,83.11307
0.3922706,86.149734
0.51901615,86.93473
0.4434067,86.44646
0.5906922,89.17353
0.52356887,87.897675
0.7656724,92.49693
0.8343701,95.187645
0.6695682,94.21725
0.877637,94.729485
0.82661647,96.31525
0.98538125,98.3175
1.0413982,97.03288
1.1009212,100.99822
1.1228844,102.70946
1.1838484,102.55967
1.2377051,107.62121
1.2790122,107.24522
1.3635764,106.51369
1.3435844,106.758835
1.25163,107.20683
1.2938169,108.1598
1.275948,112.6022
1.4364736,110.96577
1.2777939,113.58883
1.4562845,115.95158
1.5714732,114.737144
1.4159966,116.14982
1.3778063,113.75334
1.5493246,117.09332
1.385841,112.85797
1.3621967,114.79017
1.3583071,115.068794
1.3665454,113.64226
1.3170347,115.23539
1.352189,110.81055
1.2174748,115.46645
1.2863008,112.26431
1.3035454,111.23425
1.2946784,112.35936
1.165952,112.97268
1.1826448,111.63693
1.1604906,106.31999
1.1125159,111.24668
1.0971391,112.17636
1.0743637,108.72236
1.1099305,111.129845
0.9648671,107.72051
1.0311211,108.62413
0.9411274,110.0217
0.9467323,105.898926
1.0342369,108.37488
0.8976019,104.381836
0.97077423,102.30423
0.99770284,101.86997
1.015526,101.97582
0.916299,101.12898
0.95845085,102.33758
