ppg,abp
0.922572,89.8236
1.1774085,94.15318
1.1235635,98.33156
1.2132438,102.80718
1.4144025,103.6222
1.4625599,102.51464
1.4312333,108.01075
1.3051665,116.670105
1.5572367,112.697075
1.6120361,116.42187
1.6095204,115.32432
1.545436,118.60367
1.6292727,122.14918
1.7734522,127.24689
1.7310237,126.98476
1.6864811,126.82536
1.7770516,127.09532
1.7833067,131.29283
1.7494315,129.65181
1.7476221,129.38782
1.7136081,130.52795
1.729489,134.37248
1.713644,131.82892
1.7686149,132.38542
1.7739401,134.23036
1.6223205,137.61598
1.781081,134.18517
1.6910429,132.74472
1.6599642,132.94724
1.6892512,135.49075
1.6253865,130.72081
1.6274507,132.90587
1.6383141,132.8162
1.5438217,131.72444
1.5226616,129.24309
1.5517309,126.806244
1.5590516,123.05484
1.455855,126.20627
1.5408766,125.024185
1.4311329,121.01023
1.2624098,122.8052
1.4194845,117.605354
1.3738084,117.344
1.3377839,114.865
1.3922462,112.136765
1.4586707,112.94373
1.3480659,114.24881
1.442563,113.32012
1.3491856,104.625465
1.3569607,109.40545
1.3838109,101.298645
1.3272401,103.3595
1.3309754,100.09394
1.2736907,100.21367
1.3343818,100.98558
1.3427018,96.7468
1.3161331,94.063675
1.3188022,93.03979
1.2638326,94.389755
1.1093342,94.017845
1.147226,89.17592
1.2694639,85.91473
1.0954342,88.33919
1.0956321,82.30493
1.0271541,81.89377
0.99848187,82.064255
0.967214,78.39934
0.9986596,81.27966
0.9786975,76.393326
1.0035472,71.90809
0.95299673,73.818405
0.96322125,70.763885
0.7863106,70.91534
0.8865606,65.03167
0.93802553,71.180984
0.9051275,67.411736
0.7832338,67.37714
0.8086208,61.521317
0.86912376,62.194626
0.8682419,60.2084
0.9471743,57.75742
0.8252393,54.93902
0.92929167,55.689278
0.95828307,54.909874
0.9558757,53.767662
0.7946385,53.873573
0.815714,49.580814
0.8268408,52.913322
0.8388805,48.990513
0.83945346,47.753864
0.7237384,48.35685
0.804452,49.199276
0.71764106,48.505314
0.7341466,45.78044
0.7043918,48.350964
0.56878483,47.795193
0.53390044,45.910873
0.5243586,47.795086
0.6504507,50.783855
0.592163,53.402187
0.46543092,54.99462
0.45534387,50.59803
0.51003706,55.481495
0.48167735,56.218422
0.5462416,56.73447
0.61529976,56.186787
0.6827014,64.549065
0.7081615,62.440044
0.75279826,65.819855
0.8124455,69.145004
0.80223584,71.8456
0.9522339,75.14036
1.0713472,76.634865
1.0179474,81.38986
1.0497348,82.39619
1.1403836,84.19057
1.2768528,89.554306
1.3815678,91.219315
1.3916484,95.92071
1.4512368,97.78549
1.4183813,101.60636
1.5271384,105.65457
1.677791,105.65116
1.6761192,108.98484
1.7905229,112.90519
1.7425361,115.70713
1.8087738,116.73774
1.8523221,118.71068
1.9451954,122.29117
1.9194362,122.37308
1.9458092,126.22769
1.8742907,127.99215
2.0051818,130.06882
1.9971675,125.13791
1.9612428,128.91348
1.9684384,131.34645
1.9229517,131.01337
1.9241843,131.49745
1.8932072,134.98412
1.889658,135.67545
1.9407812,131.84132
1.9094992,133.17386
1.9919385,134.98666
1.9415915,135.08272
1.8956838,136.9593
1.76802,136.18974
1.8848977,131.81087
1.8310717,130.18187
1.8968893,130.14536
1.7280301,132.95703
1.7566732,132.887
1.8290628,129.29329
