ppg,abp
0.97653395,104.499596
1.1325022,109.40207
1.203306,108.77006
1.3514957,113.00176
1.4054755,113.881454
1.4619381,121.1996
1.5785197,121.353806
1.4862896,127.22302
1.4986706,129.19579
1.6826001,133.08641
1.7307401,135.41408
1.7444383,138.82816
1.7750971,134.84016
1.6834687,143.65686
1.6709445,141.03506
1.7127388,139.67166
1.780573,144.70483
1.7076374,145.57516
1.6872525,143.41931
1.6945273,140.83131
1.6700534,145.73157
1.7516586,143.29935
1.6678896,145.21379
1.551375,138.648
1.7656785,143.1478
1.6664206,141.23953
1.586508,142.4186
1.5688237,139.29997
1.5386442,141.78093
1.4034411,136.84543
1.4881755,137.54137
1.4197127,132.53688
1.397399,126.66002
1.4080083,127.94056
1.5036911,125.846176
1.3428006,126.32477
1.3251572,119.90541
1.3360152,120.60156
1.3857219,120.873604
1.371933,116.433815
1.3442104,113.132225
1.2693775,117.9807
1.3433673,114.94135
1.3755922,109.08638
1.1783258,112.24967
1.3229598,107.16751
1.2253413,106.11852
1.1957468,102.02839
1.2264628,100.9107
1.1688575,97.68901
1.1181229,99.82197
1.0655563,96.44899
1.0665904,92.89346
1.0460253,96.37736
0.95449287,90.502426
0.94992626,90.03863
1.044924,87.99785
0.8814743,86.62883
0.8115489,82.00209
0.93585277,83.210335
0.8812789,78.78856
0.8129296,76.40399
0.82588136,77.57859
0.87119025,76.44884
0.85892826,71.356964
0.9197975,70.62952
0.9150192,68.09467
0.81049603,66.98509
0.84791374,66.179665
0.78994966,67.453255
0.794455,67.92739
0.76104754,66.418724
0.710268,62.12022
0.6822907,62.48157
0.72898734,66.05934
0.65280545,63.658092
0.5971409,62.379807
0.52694505,68.50409
0.5190186,64.62041
0.5677886,64.12779
0.5414122,68.8271
0.47299066,68.32137
0.5464611,70.768456
0.56804717,72.07161
0.63942534,76.46452
0.64585745,78.67943
0.6869696,74.57275
0.60459566,83.885414
0.8303768,88.65004
0.92240787,89.14943
1.0299447,95.40471
1.1269704,92.04382
1.110621,97.64014
1.2921349,96.59587
1.3188658,105.010025
1.3391944,105.010254
1.523181,113.67375
1.5810487,115.28833
1.6645519,120.49313
1.7001563,121.29348
1.7679235,122.79265
1.8547053,127.78458
1.8573116,129.86995
1.9838825,132.81528
1.8593026,135.43716
1.937127,138.30293
1.9394672,138.57124
1.9942548,138.67236
1.9591041,142.70886
2.021081,141.41817
2.0015173,144.69957
1.8641274,146.28525
1.9075449,146.53847
1.9649936,147.56265
1.9256879,145.89757
1.8491601,143.02795
1.9236406,147.51996
1.8076034,142.3646
1.8300391,145.16469
1.8772867,143.61633
1.7731612,141.60797
1.6875527,138.53719
1.6484609,134.62587
1.665477,133.37872
1.7059531,135.62337
1.5952121,133.94765
1.6423244,131.09366
1.5973389,130.52954
1.6186854,126.70121
1.4838724,124.48113
1.5284103,124.584435
1.4451851,122.08617
1.3886015,118.30687
1.5512643,121.64722
1.4279583,117.5637
1.5202326,115.68887
1.4799874,113.08156
1.4387355,111.83596
1.4186069,110.03985
1.4115001,109.64805
1.2539827,103.9148
1.3012923,105.153755
1.2278322,101.749504
1.2213302,99.30647
1.1838439,105.08765
1.1343395,94.85263
1.1223166,97.29687
1.1102383,91.23921
1.1153705,94.435585
1.017696,85.86912
1.0507609,91.09362
0.98193175,83.27337
0.96095186,81.87647
0.9888934,83.5371
0.847243,83.99266
0.83677024,79.1118
0.99751544,76.17832
0.954212,73.41339
0.8666988,70.29018
0.9459968,72.26069
0.92204845,72.88607
0.94169146,68.73177
0.86699265,61.71008
0.8346556,68.47435
0.8506673,62.251884
0.68814856,61.936733
0.8145034,68.75084
0.64551175,65.13832
0.7675,63.763397
0.64009297,62.087223
0.6299907,60.411777
0.56686425,64.441635
0.6141674,66.73455
0.4851899,64.38499
0.33399665,66.18162
0.44506118,68.34013
0.5106883,69.98579
0.49911427,73.16734
0.5911928,73.2083
0.62863195,79.12189
0.7253046,81.63249
0.69261044,85.10995
0.83772343,84.34966
0.8750626,87.91682
0.956026,94.81616
0.9870752,94.09053
1.0765406,100.166664
1.2654579,105.271965
1.2787089,109.083244
1.4147817,113.04018
1.476363,110.69106
1.5664356,118.143394
1.6127617,118.547424
1.5924194,122.5182
1.6877781,126.15387
1.7547655,128.36438
1.757623,128.78473
1.807144,132.35452
1.7650857,133.78242
1.7763141,140.8489
1.8576223,139.63586
1.8505505,142.22609
1.7834419,139.20949
1.8889551,144.32292
1.8290465,141.34857
1.8492488,145.58678
1.8161163,142.98396
1.7895042,147.95638
1.7470645,146.10934
