ppg,abp
1.0546383,81.83411
1.173613,82.159325
1.1518909,84.94862
1.3199086,86.58359
1.3778495,86.55427
1.4521836,90.060425
1.4801183,90.59014
1.407599,95.784485
1.5308048,100.82089
1.6115961,96.34757
1.6672105,98.32643
1.716767,97.214714
1.7168385,102.37498
1.7445391,98.96123
1.7780511,100.09757
1.7907,105.6107
1.815653,103.66115
1.7473831,101.50299
1.7100508,105.270065
1.769653,105.33582
1.722307,103.82555
1.7360321,106.2969
1.6283185,106.69518
1.5995302,102.38787
1.5413979,103.26892
1.6499513,103.482216
1.615216,100.27976
1.4986057,102.54076
1.5744003,100.25412
1.3869755,103.46313
1.4903109,98.75289
1.5394075,96.62822
1.4335865,96.73045
1.3843464,94.33268
1.3483434,93.2895
1.3631513,93.52798
1.2759877,92.71173
1.2625619,87.81986
1.4223218,90.39579
1.221946,89.98254
1.2682009,86.10158
1.3978317,86.73982
1.4246399,88.64559
1.2663552,85.37874
1.3077347,80.74963
1.2956944,80.36305
1.2879874,81.899635
1.1947933,79.66629
1.2042884,80.24291
1.2596121,76.342445
1.1087667,74.4211
1.1081573,74.99702
1.0211867,74.2973
0.90369993,76.30029
0.92807865,68.68368
0.9358849,73.47794
0.9111607,69.443115
0.8267282,65.504715
0.82287544,68.679306
0.8688268,67.14428
0.8436314,65.74395
0.83701944,60.232296
0.75968874,62.1448
0.7987144,60.099804
0.8800773,58.617043
0.77605516,58.37744
0.81480634,60.693413
0.82691324,57.922718
0.8430692,60.58802
0.87645346,56.661827
0.81032586,57.44112
0.8041117,53.690327
0.7844066,55.643764
0.6878679,55.19136
0.68072367,53.54944
0.5637555,56.56655
0.50428367,55.029915
0.54398495,54.87249
0.61045414,54.23367
0.50438565,54.547943
0.5946542,57.34047
0.42952603,59.3458
0.50186634,60.19568
0.42424804,58.843872
0.54388255,59.738796
0.652628,64.16239
0.63117176,65.92331
0.5998297,67.60014
0.7967746,69.2936
0.92610896,70.53177
0.9403358,73.00715
1.0323733,72.68799
1.1964681,75.37985
1.258189,76.850006
1.4416962,81.07951
1.4240841,81.68503
1.4730473,82.51049
1.5767604,87.669655
1.6714454,89.705284
1.8184011,90.80541
1.7711458,89.88502
1.891389,89.825096
1.7803955,93.17015
1.855057,98.19991
1.968269,101.39142
1.8432276,97.87485
1.9665993,102.627846
1.939809,102.9965
1.9577866,102.28613
2.0064175,104.05225
1.9652666,102.01201
2.0200162,103.70613
1.988002,108.38568
1.9192655,105.42723
1.9669441,106.03072
1.8316578,101.33607
1.8576204,107.62275
1.749325,104.46739
1.8727771,101.07617
1.8464653,99.49233
1.9066997,103.89616
1.6781021,102.37915
1.6721762,98.306366
1.6573671,102.27895
1.6660695,102.76085
1.5776886,97.41923
1.6032488,97.91727
1.6082293,98.700424
1.6339977,89.23272
1.5026392,93.19547
1.5368056,90.98718
1.4912404,93.088875
1.4873109,90.77849
1.4507643,90.533676
1.485277,87.62998
1.4583066,90.441666
1.4441319,82.486824
1.4456478,82.54986
1.3539573,83.7014
1.3687164,83.93009
1.3700099,80.80872
1.3781619,80.273674
1.3042035,76.53688
1.3179035,76.45828
1.3372939,75.148094
1.1727421,72.16903
1.1112592,73.92106
1.1147829,75.358864
1.0024807,71.50417
0.9990942,69.70294
0.97872394,71.41122
1.0476717,70.14729
0.89152944,67.27091
0.9087278,65.8598
0.9231039,65.91574
0.8805038,67.07106
0.92679465,63.815735
0.8687881,62.184883
0.87043595,60.777786
0.892727,61.884846
0.88946396,59.701366
0.9116681,54.57327
0.88386786,58.411438
0.88459384,51.20531
0.80723476,55.00648
0.81013167,57.910503
0.7827654,54.324356
0.7093759,55.191044
0.6477837,54.803562
0.4791791,54.606113
0.63389456,54.765553
0.56391156,57.57422
0.5196384,53.053932
0.49560344,56.957066
0.53684384,54.48462
0.5250583,59.58155
0.47582978,57.908127
0.59677345,60.31444
0.5432917,61.01714
0.53470534,60.998894
0.6841472,65.01158
0.7131144,68.20146
0.788225,68.63625
0.86176616,68.27523
0.986019,73.16251
1.0746953,76.77904
1.2287358,75.08234
1.2241459,76.334335
1.2248564,79.10208
1.3970995,82.280495
1.3365533,82.40542
1.5683211,87.22015
1.7123392,87.924
1.6185342,92.18139
1.6922317,92.99554
1.7636106,98.5803
1.7694597,92.297554
1.7992483,97.11784
1.749109,95.948685
1.8482889,100.52975
1.8701366,101.97162
1.9087658,104.90618
1.9008076,104.838165
1.7911432,101.78127
1.7710097,101.36796
1.8652633,102.15271
1.8520737,104.14281
1.8179438,102.439476
1.7410455,106.57493
1.7451631,106.856575
1.6186094,105.208084
1.6699259,102.93855
1.5348219,105.206985
1.6702564,101.04403
1.6277452,104.5229
1.5248992,101.05446
1.4601015,101.38051
1.5059102,98.15403
1.4332052,98.45076
1.4744194,94.89729
1.5195146,95.666626
1.3686947,93.639366
1.3115947,93.33096
1.3906264,91.487045
1.2741097,91.309006
1.3253301,91.62994
1.2588395,91.86625
1.3324897,89.415215
1.244443,90.08385
1.2534573,82.34652
1.2190057,85.63774
1.1781498,84.31035
1.1471602,83.76979
1.1752534,82.88285
1.1102098,80.066635
1.1038446,77.733086
1.0848402,76.229454
1.0172687,77.72447
0.9896024,72.87284
0.81323224,77.53148
0.89964324,74.90024
0.8797998,72.31421
0.60015476,72.763115
0.74372727,70.434975
0.76563853,67.73064
0.69436747,69.36951
0.66135937,66.83505
0.6894866,66.28146
0.66292703,67.88345
0.674503,63.122192
0.62281877,61.186245
0.73915255,62.94404
0.6016986,63.21662
0.6386964,56.422733
0.5675013,57.794273
0.47589687,62.58921
0.4322189,59.18947
0.50971097,55.639793
0.51848596,50.509468
0.39298788,55.22392
0.40668657,58.75839
0.16199999,56.495316
0.24570243,54.892544
0.3587753,56.149124
0.2558186,54.01336
0.1932242,52.41152
0.24345165,56.725727
0.13637292,59.75555
0.13836712,61.518547
0.17292792,56.454556
0.1405095,59.49135
0.21488436,62.867844
0.24901462,65.1422
0.32054493,64.521194
0.3303133,63.690914
0.41156098,66.7088
0.47649768,71.66085
0.5472166,71.54259
0.6301416,72.99946
0.73356915,74.30686
0.9592911,78.378136
0.88301474,78.98611
0.92453414,79.07563
1.2011471,85.243645
1.0978072,83.86512
1.2091173,86.78038
1.2595415,88.17666
1.3095192,90.63726
1.321358,90.25668
1.4156384,95.30742
1.4858339,98.33264
1.4686126,94.70762
1.487754,101.51549
