ppg,abp
1.0800807,109.66902
1.1206006,109.2374
1.2734501,110.65371
1.2010733,114.45536
1.3024635,117.79721
1.3827776,117.15956
1.3528125,119.63749
1.5024824,120.21494
1.5096549,121.05198
1.5935289,122.22063
1.6220584,122.20274
1.6323564,122.22824
1.6140468,126.40036
1.6356448,126.82347
1.7165589,131.72226
1.7594063,133.14323
1.7834628,128.77014
1.7553362,130.27948
1.6634727,131.21935
1.7437278,132.89334
1.7968218,135.75456
1.7367675,133.76456
1.7357696,132.4481
1.784482,133.48598
1.6879727,131.62462
1.641992,132.48643
1.7214208,130.95853
1.7026081,131.91238
1.7138815,129.63597
1.6788878,131.72209
1.675274,130.9238
1.6511393,133.68042
1.6308314,130.9159
1.6509134,130.73949
1.5552533,129.61166
1.5532197,130.38568
1.5813693,129.64027
1.4509122,131.62215
1.4149044,129.97083
1.4776598,127.15122
1.4355243,124.80012
1.4268379,123.59703
1.4988004,123.85372
1.3989581,126.46253
1.3673292,123.543495
1.2890934,122.21214
1.4526665,121.29356
1.396788,117.76163
1.4134659,120.112366
1.3964847,120.65337
1.4217027,115.27506
1.3381761,112.73847
1.4037364,115.3094
1.393123,113.80099
1.3152939,113.50043
1.3678635,111.90851
1.2703193,113.28867
1.2998862,113.67783
1.271325,108.34009
1.3153762,110.13455
1.3050005,110.28749
1.159992,109.6628
1.1057012,104.70416
1.1000949,105.10159
1.1343789,103.39553
1.1466174,105.70488
1.0360059,105.991356
1.0733571,102.87771
1.0022795,105.118935
1.0817683,99.332565
0.93541,98.17554
0.96899074,97.88349
0.90296197,98.28344
0.91649646,97.430214
0.9090874,94.94333
0.9317842,95.02269
0.8359243,95.55274
0.84735644,93.481026
0.9430458,93.20781
0.92553073,93.268684
0.90347874,87.693344
0.9284666,91.02875
0.90172285,92.443985
0.8192074,87.385414
0.8641701,85.84444
0.8390031,87.87809
0.8784934,85.36161
0.8998708,88.60365
0.878257,84.97528
0.80084133,83.213196
0.79990685,86.876015
0.8505017,83.788536
0.7551404,83.42618
0.7329178,83.22996
0.6935283,85.610214
0.63336396,82.161354
0.66400903,84.830536
0.6061757,83.100586
0.5997205,85.87893
0.554516,82.470665
0.59356636,86.289215
0.5346324,85.69408
0.54546034,87.07162
0.52654916,86.526634
0.47892505,87.60093
0.5435671,89.34554
0.6112663,88.60279
0.6238017,93.26929
0.7340083,91.86894
0.7183528,95.48255
0.76239043,91.10223
0.83178586,95.91936
0.7949311,97.751816
0.92049634,99.953705
0.9875995,101.95111
1.0952328,99.999275
1.0654776,108.52298
1.1969855,103.02279
1.2628237,106.97195
1.4079273,104.80352
1.4433565,110.42121
1.4695883,111.58199
1.5751481,111.29573
1.5758593,116.763275
1.6368517,116.3302
1.653093,117.4393
1.7024537,119.08893
1.7054365,122.84276
1.8075522,119.19597
1.8051561,127.227455
1.7987323,124.3539
1.8537637,123.53388
1.9043224,129.04805
1.9963405,125.551575
1.9408413,130.11179
1.9802495,132.15332
1.9442103,131.93854
2.0580027,131.45149
2.0530849,130.83205
1.9382355,131.77026
1.946467,132.17497
1.9536821,134.9688
1.9210842,132.26297
1.9794075,131.0504
1.9398279,134.10417
1.8410231,131.6972
1.8592057,132.54501
1.9103875,130.79985
1.8112775,131.90778
1.8362223,132.20651
1.8599933,132.06529
1.7064621,132.57515
1.7078687,134.41443
1.7909235,133.0921
1.7286329,126.22453
1.6989045,129.21779
1.659953,126.222244
1.6536751,126.64285
1.5853497,126.47475
1.6720206,125.54324
1.6110233,127.50638
1.561755,124.28354
1.5199932,122.445564
1.5439581,121.415184
1.5413313,123.09165
1.4677817,118.27237
1.4641316,118.53009
1.5407931,117.33329
1.4086052,114.99549
1.4846172,117.23204
1.4761208,115.828354
1.3964797,117.10594
1.4556807,116.34174
1.4034798,115.465004
1.3676038,110.994064
1.3460494,109.56137
1.3594244,112.26795
1.3488541,112.02135
1.3299631,111.086945
1.3551904,109.13867
1.2235843,108.52345
1.2461697,109.62125
1.2184968,105.35371
1.1551042,102.72715
1.1253327,104.658066
1.0413191,103.09425
1.0630925,102.57114
1.0814499,102.61847
0.9289854,99.48384
0.9502268,98.47994
0.8989927,97.949745
0.9021774,99.0093
0.9015138,95.54658
0.8560755,96.471535
0.8267575,93.98662
0.8060627,93.32792
0.8298418,94.326416
0.85444784,92.6618
0.863239,92.67831
0.75103474,91.835754
0.8224811,88.89326
0.763413,88.64016
0.74312276,89.29546
0.73753256,87.969826
0.8023416,82.66929
0.7860168,85.21998
0.6997431,87.26684
0.73841727,83.92987
0.7146707,83.1065
0.60188514,85.270546
0.6317566,84.272446
0.6577154,87.457924
0.5418426,83.92519
0.58901274,85.96636
0.56324905,85.738365
0.54516166,83.77687
0.44880098,84.38689
0.5393865,82.86524
0.381314,90.49944
0.44692925,84.90795
0.36078522,85.64651
0.31972194,83.46736
0.4662436,90.981346
0.4432395,89.44443
0.33827737,90.36218
0.34764594,90.009415
0.48835787,91.74852
0.38372427,90.2293
0.46806416,91.64247
0.5133144,97.022865
0.53310823,95.9345
0.63019735,94.37721
0.74944484,95.39682
0.62961394,100.80484
0.80062354,104.882034
0.89730585,103.25216
0.9549938,106.179
0.9946763,104.582504
1.0916635,107.08906
1.0779841,110.112595
1.2411176,111.720924
1.2447162,112.624886
1.2805407,111.90863
1.4084289,116.714096
1.4844059,117.3956
1.4739641,118.43986
1.5006142,118.831825
1.5257533,120.21457
1.498316,121.71236
1.5546405,122.92521
1.583251,126.537384
1.6361066,127.119446
1.6932887,129.74683
1.5166134,132.69667
1.6573396,128.52693
1.548244,131.41583
1.6759423,132.65425
1.6924027,132.73248
1.6371375,130.9944
1.6112348,131.75885
1.581405,132.66982
1.5345485,132.50864
1.527534,133.61424
1.631808,132.13713
1.5866123,132.70567
1.6148924,131.0104
1.4515407,131.74925
1.5093483,132.2731
1.5463076,132.62389
1.4598815,130.87111
1.4135827,130.91801
1.4557021,131.02496
1.4385958,128.008
1.37054,128.21585
1.3306389,131.10526
1.4102808,128.7651
1.3898737,127.344315
1.1983641,125.82912
1.2086351,122.302925
1.2484006,125.47921
1.1323968,126.80707
1.1287353,124.94462
1.1714658,122.09095
1.1134373,121.37257
1.1220351,119.33322
1.0881288,121.77513
1.0381926,119.78867
