ppg,abp
0.938581,88.754745
1.1304132,95.95424
1.208528,95.48884
1.3082551,99.57011
1.3884374,99.00799
1.3196906,99.83235
1.4385692,100.42722
1.5371616,102.36392
1.6444165,107.616
1.5701648,103.93325
1.5975144,108.238945
1.6335711,110.68343
1.7223994,111.69119
1.6599538,106.90245
1.7319868,112.984825
1.685065,113.02964
1.7968184,110.415436
1.7241768,110.03016
1.7345685,116.52932
1.7390956,114.68866
1.6342162,115.78029
1.8140084,112.87588
1.8000904,116.86085
1.7521522,114.44448
1.6516718,117.38761
1.735644,117.42961
1.7385901,113.89988
1.6435461,118.1184
1.7049648,114.39793
1.6213983,114.12052
1.7514161,113.99387
1.5899359,109.66561
1.6580888,108.180374
1.5982314,110.29935
1.5309232,113.82202
1.5045544,107.91019
1.509047,113.068474
1.5338187,106.94324
1.45985,108.27328
1.4932878,107.90575
1.4926646,109.78876
1.3668808,110.919876
1.3592645,106.25994
1.4337205,104.19842
1.3852758,104.70923
1.4172152,103.44204
1.317534,104.80074
1.4135971,102.14798
1.4420655,99.64877
1.418825,100.833534
1.3515482,102.9961
1.3172926,97.31098
1.32174,96.2214
1.4164225,98.43347
1.3786259,95.80711
1.2077932,99.473915
1.2909235,97.01108
1.317906,97.30614
1.2863356,92.2631
1.2684042,94.75366
1.1529868,90.149704
1.2044622,88.20029
1.0908504,88.817444
1.1775342,86.23402
1.1640786,90.58517
1.1605023,90.16784
1.1663042,88.23979
1.0928559,83.01785
0.91266954,84.02283
0.9429635,80.21931
1.0469148,85.527214
0.960307,86.602165
0.86945176,82.16251
0.84257364,81.10508
0.8367585,82.47404
0.88861036,74.07417
0.81336045,78.14902
0.8866165,80.62654
0.87208354,76.62319
1.0065598,76.04845
0.8885664,74.534775
0.7859564,70.34424
0.8664801,70.29306
0.8972163,68.80639
0.924042,71.057724
0.88160366,71.61752
0.7720237,71.52171
0.7591686,68.825554
0.8490828,71.526184
0.72402924,71.815216
0.80942035,70.25293
0.63436097,70.89221
0.70880204,69.12987
0.75196487,67.76921
0.6661615,70.09397
0.64162004,69.02516
0.62332666,65.50789
0.5490092,71.411606
0.48390076,69.67255
0.50818646,68.14568
0.56228507,69.95456
0.51984924,76.90135
0.5627102,71.606415
0.50965977,73.21407
0.5698581,74.284904
0.5255959,77.376114
0.6835536,75.584076
0.64534473,79.29181
0.7197936,78.61007
0.79133123,84.47815
0.84898466,80.89832
0.84390587,83.84274
0.9452292,81.87295
1.0514712,84.891304
1.1813848,90.104576
1.1026485,89.78436
1.2158372,91.06305
1.2974288,94.85516
1.4286076,95.83977
1.543652,99.1697
1.5243567,96.49211
1.5895286,97.658615
1.634347,100.85295
1.6957725,101.21331
1.807544,99.853355
1.6412514,103.17224
1.8659964,109.11691
1.8415362,103.17212
1.8607528,107.47673
1.8208809,107.48633
2.0172722,108.54203
1.9954914,109.78533
1.8920528,110.4503
2.0019162,112.71385
2.1076202,115.99357
1.9842615,114.86121
1.9393342,115.36277
1.9772909,112.445625
1.9976283,112.05396
1.9386479,116.62308
1.9868073,114.68315
1.9087361,114.11639
1.9069718,117.24439
1.9338155,119.03366
1.8142804,115.49781
1.7841238,112.25345
1.7915103,110.92084
1.7964662,115.319
1.7297424,111.39786
1.7450867,114.29925
1.7917663,117.15179
1.8017833,111.55293
1.6935711,110.340195
1.7120364,113.938385
1.7120194,107.98186
1.6558543,108.7913
1.624029,110.152405
1.6285352,109.7923
1.5310915,105.86065
1.4825579,106.13946
1.5572348,109.44175
1.5199854,102.71171
1.5412388,105.18478
1.5077817,105.7485
1.4833846,103.71668
1.4920368,97.324615
1.4774611,100.08698
1.439589,96.50435
1.3484974,94.83042
1.4946133,97.4553
1.4128596,99.174675
1.4497235,97.24202
1.4273915,98.70285
1.3062867,90.900444
1.4356186,93.78179
1.2985694,94.4604
1.2739445,92.00265
1.2638236,91.419205
1.196841,88.008644
1.2815217,87.19401
1.1519392,86.74268
1.2354442,88.13174
1.0842451,88.93117
1.0808684,89.037796
1.0567642,87.17037
0.9968978,84.35435
0.9309293,84.98442
0.9041168,79.184906
0.93498343,85.394295
0.95855796,80.84164
0.8080881,81.67557
0.9142259,86.085106
0.94036686,75.00342
0.82480866,77.25593
0.812265,77.496765
0.95651215,73.50917
0.64219034,78.835335
0.81499106,70.437
0.7397196,74.204124
0.81511164,76.03806
0.85441405,71.71407
0.7614363,71.08171
0.7560764,73.38807
0.7664249,69.71465
0.6957256,70.23985
0.6661281,72.102005
0.7214813,69.683136
0.69671506,73.334816
0.5647347,71.33526
0.52566475,72.24799
0.56078607,70.3614
0.49133295,72.72037
0.386928,70.74202
0.42574662,72.747406
0.3877982,69.05055
0.33664766,71.73267
0.32834914,74.94989
0.41020605,71.81257
0.45732903,71.111046
0.26862162,69.75745
0.31653377,70.553665
0.4243753,77.11854
0.39501718,76.525986
0.42971164,75.752785
0.5327745,79.82375
0.56047493,82.61876
0.56184804,82.51924
0.58334696,80.29463
0.731304,81.84685
0.74155325,85.299866
0.78347623,84.9105
0.9414712,90.66995
0.8975621,92.04367
0.90785265,89.96073
1.0133274,94.06103
1.1742716,91.98086
1.2515345,99.148705
1.2967196,94.88568
1.2736517,97.10942
1.378544,101.87638
1.4794205,103.94177
1.3965056,103.98976
1.5554976,104.11064
1.5876111,103.3066
1.5756767,106.23517
1.627647,106.76308
1.5933702,108.63134
1.7015495,110.157104
1.6734098,108.95671
1.6166148,113.24429
1.6598121,108.87283
1.645223,109.52462
1.5346441,115.48463
1.6272523,111.98409
1.762784,113.140434
1.5829364,116.44014
1.7235006,114.81537
1.5304956,118.28658
1.5818051,119.081635
1.5925843,118.157745
1.5855259,114.65839
1.5360674,117.38981
1.586169,114.04769
1.504726,116.26852
1.5334179,115.56732
1.5660759,115.831436
1.3824652,114.33283
1.3910468,112.3788
1.3524894,109.93294
1.2962862,111.40205
1.368309,111.24512
1.1961943,111.2572
1.276562,106.019844
1.2452621,107.66019
1.085179,107.86293
1.1053586,106.25198
1.1431216,107.37964
1.1145709,103.22786
1.2031995,108.32135
1.1743257,103.29636
1.1204998,104.932846
1.0555305,101.60357
1.0600569,103.156296
1.1733167,103.57925
1.0762956,103.10057
1.0149118,97.06015
1.042662,98.89402
1.0971955,100.87477
0.99969244,96.292076
1.0277435,98.17608
0.98880905,95.18533
0.91921705,89.80256
0.9010836,92.28427
0.80699533,94.91548
0.93997145,89.59172
0.73924553,91.710365
0.8118685,90.26763
0.7985034,87.067535
0.7294856,94.14955
0.6789107,83.93936
0.5209927,87.95592
0.64445186,84.08444
0.56090367,83.95068
0.4759322,85.03728
0.56286204,83.10459
0.49999177,83.59698
0.50039446,85.07307
0.41020325,80.19532
0.417808,77.4904
0.5004294,79.576645
0.40201402,77.3159
0.4125734,80.10951
0.4644465,75.89622
0.51807874,77.85232
0.46077982,75.14103
0.39833078,73.882286
0.45896894,75.27476
0.4455772,73.02183
0.34480155,70.133255
0.38749695,73.32437
0.37749934,68.856735
0.21165234,70.81486
0.36553708,71.886055
0.3346487,72.39486
0.30492574,69.98263
0.23800053,71.3106
0.24169724,68.7734
0.2320569,69.38928
0.10050026,71.71443
0.16213782,72.30877
-0.005029053,70.84087
0.037765834,74.377945
-0.004950785,67.988495
0.0042785937,71.338776
0.06620588,71.11676
0.0052772583,70.82994
-0.0008141518,72.32172
0.015333315,73.68319
-0.020952262,73.954254
0.014016688,75.99611
-0.026589755,76.00247
0.11352189,76.62289
0.09337051,81.96767
0.17476495,82.185844
0.26659828,81.932175
0.38568616,79.80174
0.30668512,83.81281
0.4102199,81.48176
0.5789731,87.365654
0.5779942,89.08889
0.60254425,92.023636
0.7302935,90.038086
0.7959153,93.295685
0.84772646,92.273
0.9471887,97.70679
0.9541088,98.60209
1.0772313,103.18421
1.0226241,102.62986
1.0534732,103.418564
1.1906499,102.52231
1.2264245,104.990585
1.2217604,106.480965
1.1969823,107.31578
1.3418025,109.83549
1.3727449,114.247574
1.3660336,109.9424
1.3672258,112.62497
1.3923447,110.790565
1.3213011,111.70481
1.3588603,113.28739
1.2346747,115.39396
1.2843229,116.08815
1.358034,115.72865
1.44545,113.99155
1.3179737,116.83872
1.4278342,118.35606
1.3528526,112.23503
1.290288,117.70836
1.3865643,113.06702
1.3013805,113.55402
1.340858,115.25359
1.1619141,112.76201
1.2180707,113.22571
1.2447592,114.152275
1.2269129,112.99431
1.0885475,110.219406
1.102052,111.78173
1.2021126,110.871185
0.94131166,113.078354
1.0047667,110.75256
0.92064774,106.49395
1.0767747,107.40129
1.0628448,107.68598
0.9248623,109.29353
0.96257925,104.651535
1.0239818,106.034195
0.96995884,107.42494
0.96706676,102.230705
0.95898265,104.847115
0.9662063,103.557465
0.88212955,103.033585
0.9036198,97.48372
0.9491439,100.2435
0.9563985,98.68144
0.8615183,99.61006
0.9186335,92.71294
0.9431718,95.539665
0.90150803,95.212006
0.8572435,95.14241
0.74529,95.84275
0.77791655,94.278755
0.8007121,91.12978
0.7099899,93.15449
0.65971076,91.02818
0.7216984,86.01377
0.6617606,90.807945
0.5513751,84.862885
0.5745204,86.72577
0.59237546,86.629486
0.4882829,83.62814
0.47645512,85.50446
0.4318106,81.70972
0.45910332,81.57957
0.42424667,81.070694
0.47083443,83.20352
0.37829906,81.38077
0.42288712,76.128105
0.37966457,79.9784
0.40512532,78.67456
0.39080048,79.42286
0.46920636,74.139885
0.45905355,73.20892
0.35452121,73.449936
0.36185375,77.472115
0.41933408,70.37856
0.42539027,74.67597
0.33713374,69.55667
0.44128788,71.65142
0.4478058,71.82871
0.28182617,69.43523
0.38711584,71.21901
0.31574708,69.63078
0.20822802,70.304726
0.27646753,70.617096
0.26717985,71.17578
0.20541567,67.864136
0.28038552,71.65016
0.17511922,72.65761
0.16401692,72.22801
0.08403108,70.717804
0.017618256,69.78288
0.036915906,70.69317
0.05345829,71.20268
0.044875644,69.980705
0.15360977,71.44168
0.05838347,71.291756
0.2082466,78.18502
0.22410925,74.828255
0.20209838,77.05821
0.24728389,77.51436
0.3060697,81.045586
0.31273997,82.68844
0.45297664,82.82606
0.5704758,84.45792
0.5871086,85.536446
0.64517426,86.18475
0.6794342,85.40397
0.8893306,89.228935
0.8682189,91.27773
0.9469783,96.46396
0.9779462,95.030556
1.1144613,95.508224
1.1023624,94.252
1.119778,97.19243
1.234529,101.71454
1.3966818,99.34223
1.333501,106.70041
1.4222507,106.0487
1.3680841,102.306885
1.4705886,108.02031
1.4736288,107.94016
1.5124133,110.93853
1.4875343,110.93489
1.6232202,115.75545
1.5317246,109.684525
1.7409699,111.00991
1.5301267,112.28719
1.6328443,113.7033
1.6401528,114.0366
1.5930954,114.38984
1.6682671,112.750595
1.6602687,112.97581
1.6689464,118.52642
1.491748,115.45431
1.5760219,115.30167
1.6937308,113.71077
1.5650486,115.94537
1.5494766,116.21666
1.4819561,116.371284
1.5425732,114.24489
1.5280272,113.59949
1.5081819,112.11088
1.4221,116.23462
1.3794583,114.14264
1.4368881,113.49885
1.3705678,113.087814
1.4020166,108.993774
1.4120251,108.76043
1.3862548,110.86602
1.3062208,109.94878
1.3236965,105.977516
1.3318179,108.26359
1.2323846,105.075356
1.3627882,106.69067
1.3168871,107.55935
1.3060786,105.79341
1.2940158,102.8422
1.206948,101.838745
1.2221268,100.00983
1.2059159,99.750305
1.3521158,98.93341
1.2781599,100.36711
1.2409422,96.62448
1.1684774,97.949646
1.2160208,99.73804
1.3021437,95.40909
1.2212569,94.499695
1.1802146,92.23104
1.1960819,90.96914
1.1073287,89.31343
1.0516229,90.88348
1.064427,89.55449
1.117732,90.617325
0.9360983,91.72334
1.0305289,87.4752
0.98767513,84.563034
0.8877199,85.95235
0.8770345,82.34634
0.8105075,84.57528
0.7923695,85.42646
0.9668977,78.9492
0.814005,77.622894
0.77269554,86.03176
0.78008455,81.18915
0.67132825,77.635315
0.75212824,75.50265
0.81042916,76.742546
0.8156123,72.29108
0.8043493,73.52046
0.8100427,76.972725
0.7808022,74.20804
0.8533507,72.89146
0.8356939,73.72141
0.87636024,74.01834
0.80276203,76.77499
0.7469562,69.95772
0.73212993,67.38164
0.7806474,69.88539
0.7129546,68.840034
0.7520383,69.08997
0.65244454,69.46931
0.57899195,70.789665
0.59719723,71.554085
0.56965595,68.42277
0.5878731,68.601555
0.4184894,71.93278
0.5605231,68.6818
0.4744356,70.27307
0.42718259,71.70154
0.44698608,73.19372
0.4904174,72.555954
0.5625355,76.28172
0.52650785,73.325066
0.49188152,76.15611
0.6033573,75.321724
0.652972,78.83384
0.578673,78.218956
0.6811052,80.14399
0.77125984,78.29393
0.8338367,82.99241
0.9024964,82.56309
0.9168011,83.88091
0.9640571,85.340164
1.0786744,88.2781
1.2109356,86.35954
1.2799762,92.13198
1.3376987,94.708336
1.4285923,90.02597
1.4852762,94.77765
1.5961024,97.6674
1.5507604,100.95788
1.5862421,99.39571
1.6818364,101.332
1.7656271,103.00124
1.7964787,101.93273
1.7969748,109.12748
1.765059,106.31895
1.7953554,106.94668
1.8625814,105.142525
1.9144478,110.48544
1.9596871,112.7991
1.8904389,111.60082
1.9003271,112.73125
2.030756,116.307014
1.9599769,118.46194
1.9309131,113.56778
1.9414545,115.717545
1.8637191,116.43359
1.9219468,113.46215
2.000065,117.43388
1.9081045,115.072266
1.8911479,117.32398
1.9016577,117.41361
1.9317349,118.13482
1.9328923,116.10677
1.9162036,114.90388
1.9117938,115.71813
1.8122611,111.99883
1.8311056,118.41118
1.8013576,109.810684
1.7941303,112.16366
1.7577721,108.18539
1.6677293,110.39759
1.6395459,113.17046
1.6496326,108.15536
1.5605036,113.881096
1.6145462,106.30612
1.6338558,110.33089
1.589501,107.18747
1.6127907,104.735825
1.4853293,105.19528
1.5430471,102.78042
1.4894158,101.6054
1.5454549,101.805885
1.544421,103.151276
1.5188324,95.93775
1.5984576,97.562614
1.4681967,95.95388
1.5075985,98.928535
1.4393289,98.19741
1.4722028,95.55998
1.479332,91.73441
1.3689094,93.92578
1.2736361,94.48133
1.4243479,94.26299
1.2925475,90.602165
1.3712867,88.54392
1.2816536,86.63455
1.2158471,91.3686
1.2598171,86.62304
1.0984405,92.05162
1.1932334,90.3488
1.0876099,86.875145
0.99882966,86.31563
1.1105514,83.99149
0.9783222,85.95515
0.99688417,81.26785
0.9686382,84.057884
0.974589,81.484
0.84998405,84.95229
0.9184984,80.677605
0.8999283,76.399445
0.84388,77.01204
1.0183644,79.09669
0.81510437,77.70318
0.9108561,77.98573
0.92175055,74.18479
0.8194666,74.46522
0.80882037,75.07892
0.8573574,73.99947
0.8785984,74.156494
0.79715323,73.80798
0.8211532,69.232216
0.73754704,74.54023
0.7315687,70.39945
0.80988264,68.590614
0.7528334,70.76836
0.647362,71.11278
0.6840673,68.76561
0.56975293,71.54455
0.5672735,70.06633
0.61440694,66.88883
0.5400883,70.704895
0.65326,70.92294
0.5540275,70.56568
0.40194985,69.314064
0.513035,72.91326
0.485532,72.43465
0.44428027,76.04463
0.55448717,74.85473
0.48420715,77.17587
0.47687164,79.16943
0.42655393,75.604576
0.66506207,75.33925
0.67321473,81.34644
0.7153465,77.86158
0.65304387,82.8693
0.8103143,86.69395
0.7879694,85.46039
0.9598493,87.9902
1.0230069,89.834915
0.9994094,90.271835
1.152555,88.34952
1.2514673,90.57821
1.227406,94.54801
1.2995594,98.69883
1.4170877,99.13562
1.486284,100.20672
1.4624457,98.32285
1.5019742,98.18536
1.5300635,103.210846
1.483296,105.38367
1.6557713,103.56958
1.7774739,108.24524
1.7713563,108.56872
1.6784788,107.28277
1.6746528,107.34193
1.7371962,112.75169
1.8137693,110.44146
1.7195351,112.61356
1.7965199,112.45429
1.8090179,111.432144
1.7727848,116.19944
1.8531648,119.34481
1.8245845,115.32641
1.7090706,116.46404
1.8255306,115.69703
1.7129562,115.34474
1.714956,113.42555
1.6815192,115.730736
1.733434,115.34217
1.6821063,116.19283
1.5618212,117.22424
1.6298904,113.80048
1.4993181,114.07954
1.6017431,117.170425
1.4679822,115.38256
1.5213139,109.51627
1.4876668,111.173256
1.5049994,111.999214
1.377753,109.28023
1.3463091,108.554535
1.4309822,108.24968
1.3502932,106.797745
1.3826312,108.84303
1.2790312,104.79166
1.2453438,105.75267
1.3190174,106.46368
1.2270436,105.59139
1.2395158,104.09294
1.1773455,101.911194
1.2159201,103.34347
1.2217665,103.36683
1.0360979,94.75131
1.1437166,100.49949
1.1538851,101.90926
1.1450218,97.76024
1.103871,99.144775
1.1838619,97.0037
1.0568256,95.80667
0.9972345,91.12138
0.920266,93.66018
0.99013996,93.95076
0.9842403,92.346565
0.9822949,90.41736
0.8824726,90.35072
0.8892195,91.049225
0.7337887,86.5265
0.64748436,91.4062
0.6973128,87.41332
0.7402029,85.08362
0.7357365,86.574104
0.6031774,80.39442
0.650501,84.825165
0.62705135,82.24808
0.6676691,84.515724
0.57992864,79.78713
0.58006954,79.14069
0.54624665,79.37712
0.5663694,79.35701
0.4706679,76.90051
0.47701883,77.45416
0.5269692,75.20945
0.47326037,77.51998
0.57382935,75.08901
0.48710594,72.095665
0.5406044,76.038284
0.43986917,69.761314
0.36958063,73.64994
0.48421186,69.195984
0.35378754,71.92081
