ppg,abp
1.1207484,85.825455
1.1222627,84.68286
1.1544329,93.356255
1.3683277,95.133514
1.3187315,100.292404
1.3647752,100.77978
1.3889995,103.02434
1.4190996,108.47388
1.4971806,107.90141
1.4902189,114.89979
1.4764274,115.86175
1.6502129,118.8429
1.529379,121.62928
1.6462574,124.32293
1.7543651,124.232635
1.6053811,127.14599
1.6598489,129.22649
1.7181256,131.10956
1.6984503,130.76485
1.729382,136.23232
1.7623554,137.9625
1.6597577,136.5778
1.7044479,139.24232
1.6981348,138.00502
1.6349089,138.76894
1.7410833,140.66615
1.7176476,138.80269
1.7213094,138.42708
1.6482372,136.48654
1.6960638,136.94012
1.7274876,136.56645
1.6713188,139.45486
1.516427,141.7598
1.595343,133.87721
1.5838453,139.24658
1.5313474,136.47246
1.5931658,134.29053
1.6835097,134.69554
1.5781598,129.35297
1.4912673,129.97847
1.5740132,128.94998
1.5041353,126.530334
1.4846135,127.29111
1.5246005,127.64797
1.4238012,123.93058
1.4286339,122.54852
1.3729295,118.99076
1.441173,118.033
1.438309,115.88243
1.4563612,118.01969
1.490752,113.5457
1.4012535,110.656136
1.3932544,108.893166
1.3817105,107.432724
1.3521656,100.74241
1.332431,105.239075
1.3989679,101.39476
1.3296207,98.10549
1.3892922,95.606125
1.2822733,95.63314
1.353678,98.578094
1.3757977,90.23319
1.1905913,92.57709
1.2835267,90.03654
1.2040119,85.79462
1.2682166,84.04925
1.1763003,84.97881
1.2075835,81.273834
1.105725,79.401695
1.2153648,75.049225
1.2195168,75.91525
1.1726885,73.65804
1.1113662,74.30993
1.0512877,71.88536
1.0107732,66.72625
0.91900676,69.228424
0.9170322,64.932434
0.9519894,66.47468
0.9819372,64.38385
0.90882456,61.467247
1.0079389,58.939575
0.85566735,55.01539
0.9317612,55.713676
0.83915144,50.55449
0.98454064,52.507557
0.8652242,48.196373
0.85570246,47.665764
0.92274654,43.502266
0.82869196,43.65791
0.9413679,43.60497
0.9168315,45.02072
0.7978988,40.0
0.8146297,41.578075
0.85013014,40.0
0.84522563,40.0
0.8131709,40.0
0.8545893,40.0
0.8954943,40.0
0.86787426,40.0
0.8233044,40.0
0.69381976,40.0
0.7190669,40.0
0.7942595,40.0
0.66842926,40.0
0.6142623,40.0
0.63525945,40.0
0.5163509,40.0
0.63541967,40.0
0.5637034,40.0
0.5853561,40.0
0.6495821,40.625328
0.47324532,40.0
0.50179994,40.0
0.6659804,40.0
0.51917267,42.260246
0.61486286,43.299824
0.60206187,47.714577
0.6449757,46.97016
0.7690572,50.5401
0.65660346,49.38659
0.7972638,54.907375
0.84581476,57.614033
0.94544774,60.258224
0.9166225,64.945145
1.0129063,70.498024
0.9800394,72.82701
1.1806132,74.266594
1.227112,81.06711
1.3441836,82.90326
1.2935244,84.78152
1.4306773,89.71756
1.5553528,90.37418
1.4832095,96.39345
1.5324334,96.20878
1.6180059,101.036804
1.6999317,104.9196
1.6779064,104.837845
1.7821988,108.08191
1.8669016,113.14003
1.8910791,114.529236
1.8667775,121.7873
1.892636,125.88086
1.9394282,124.51989
1.9129701,130.6813
1.8967633,126.87582
1.9506052,129.37425
1.979824,134.90239
1.8689742,132.4406
2.1043108,132.83925
1.8816247,138.05908
1.8958305,138.20859
1.9240308,138.91757
2.0062654,139.93668
1.9608128,135.91348
1.9335866,141.64375
1.9037914,143.12013
2.01455,142.71141
1.9110411,138.76334
1.8216201,139.5166
1.7742577,139.09885
1.7912774,137.7545
1.90073,141.81345
1.7676111,135.38396
1.8270953,136.04785
1.8393406,136.62828
1.6527784,133.30992
1.6820009,128.95992
1.7113622,131.10616
1.6318834,129.72466
1.6368209,132.05579
1.5506977,126.75814
1.5184242,126.42817
1.5737792,127.36087
1.6598711,123.85166
1.5175855,117.954025
1.5839455,120.43289
1.4406687,118.12725
1.5113763,113.89764
1.4570553,112.04913
1.3973925,112.17004
1.396219,109.81549
1.3896222,108.80116
1.4109333,103.40586
1.5355264,103.91656
1.3476144,99.14092
1.4971645,103.817444
1.3822864,101.74203
1.3664364,96.18808
1.3029152,93.802895
1.370917,92.9244
1.3037208,92.20741
1.3206437,90.286095
1.3449961,90.185455
1.2526639,82.59877
1.2704567,82.322624
1.1975868,80.55817
1.2502881,81.87958
1.2250506,80.33535
1.1329542,76.17416
1.1106453,76.98007
1.0898504,75.88399
1.0644907,72.93589
0.91584826,69.93423
0.9494975,66.05531
1.0031264,68.58175
0.8671062,63.788864
0.92331874,63.854744
0.85589266,63.43455
0.9143684,62.09575
0.8301839,61.07707
0.7229692,55.187607
0.7636304,56.25006
0.8661208,53.66484
0.812461,50.434963
0.69687283,50.847187
0.75998104,48.13106
0.77382016,45.739784
0.83222854,46.629818
0.6686177,45.563866
0.7076204,43.997105
0.68792945,40.134323
0.6642717,40.0
0.73134094,40.0
0.74407643,40.0
0.69687635,40.0
0.6713735,40.0
0.6920855,40.0
0.60005087,40.0
0.6407683,40.0
0.6670293,40.0
0.559863,40.0
