ppg,abp
1.0370802,96.021576
1.1502148,100.80667
1.1980554,104.62666
1.3297355,108.503746
1.4319504,113.234344
1.5335982,114.33081
1.5954008,117.24142
1.6659381,120.97632
1.7140338,120.937675
1.7070622,124.98549
1.6507459,125.27753
1.7008708,127.77186
1.6479573,129.02388
1.7144325,129.63992
1.7191327,132.80376
1.6897973,133.58554
1.6763829,129.67198
1.6462654,130.10811
1.7439184,130.06393
1.6871002,128.34505
1.6644698,134.20998
1.594288,127.91713
1.5446426,127.92519
1.5234134,126.65924
1.5499878,126.35844
1.4589702,129.06477
1.4491876,124.28954
1.3770566,125.561066
1.4185596,118.73957
1.3936998,122.05171
1.3652624,117.630646
1.3360945,111.99313
1.3770775,114.60402
1.2663213,114.29336
1.3057957,107.69018
1.2603365,105.291565
1.2350506,106.578224
1.2972624,102.58371
1.3264357,98.37084
1.2974021,103.34172
1.1964366,102.45786
1.2122027,96.954315
1.1547701,97.80941
1.112825,97.079575
1.0526047,91.77877
1.1008682,89.44929
0.94471735,87.58903
1.0897887,86.02421
1.0247195,82.54855
0.867614,83.10183
0.7878796,80.057465
0.7518829,77.47733
0.7168303,75.33727
0.8385229,77.95553
0.81169957,72.703804
0.8611904,71.16
0.82927483,70.62093
0.83118314,63.974873
0.86965364,67.87131
0.7600563,66.226265
0.7692255,69.38713
0.7323157,62.277145
0.70372826,62.09228
0.6909026,63.512985
0.6031956,61.10812
0.63735676,63.525875
0.54158986,67.189156
0.5209636,64.37249
0.4866556,63.325134
0.47450763,63.13997
0.4705507,64.02575
0.4488616,67.81077
0.5192239,67.123024
0.6114083,73.7371
0.6428706,72.09997
0.6447613,74.84117
0.83497447,78.491
0.8513567,82.77721
0.9109369,85.560776
1.0862479,88.22654
1.1802465,87.90115
1.2284957,98.28855
1.4128681,102.20713
1.3654597,100.18121
1.596883,107.20669
1.6675259,109.60771
1.6782781,111.15625
1.7586201,112.94467
1.7789774,119.28684
1.840445,120.32689
1.8798658,123.62779
1.9351007,120.70372
1.9828334,123.10777
1.9345373,125.351944
1.9973013,129.31526
1.9278383,131.99513
1.9128036,135.11093
1.9646173,132.98174
1.9204615,131.47598
1.8956453,129.37363
1.8325169,130.9227
1.8501053,130.32367
1.7653124,129.47934
1.8151228,132.63312
1.7727332,128.06877
1.7212577,128.10464
1.6948471,127.55945
1.6160369,125.412994
1.6260748,123.84952
1.6245881,119.02962
1.6277467,121.52502
1.5453418,118.90436
1.5157526,114.090065
1.5414803,114.95188
1.4109205,113.44705
1.4618864,110.36817
1.5219103,108.71844
1.4692186,105.005035
1.4706678,104.9185
1.422991,103.03862
1.503556,100.286514
1.3996339,100.30561
1.3215014,98.64919
1.3658574,95.66334
1.285723,95.360565
1.2358122,93.02266
1.1713705,88.54113
1.0976558,87.35869
1.1657393,88.347916
1.0958148,87.25934
0.96866596,85.1397
1.0425575,80.50228
0.97765416,77.512505
0.9517824,72.97296
0.93865204,70.568794
0.93635833,76.62737
0.9244756,73.06676
0.91760224,73.19661
0.94907814,73.10425
0.847317,65.68144
0.87768865,67.49826
0.8736287,66.45613
0.90284854,64.29562
0.80308217,64.94554
0.68559843,63.559147
0.79526675,63.114693
0.7111545,62.083603
0.6704839,62.926743
0.5773747,63.073586
0.6711186,64.09332
0.62648183,65.67152
0.58386344,63.25873
0.57959014,67.315056
0.5758355,69.78726
0.5426018,68.223946
0.6466067,69.515976
0.7511956,77.43958
0.7541122,79.62134
0.8042404,85.934265
0.89712095,79.94199
0.9601289,86.33858
1.1671497,90.511665
1.170537,95.8114
1.3193032,97.47455
1.4416399,103.88099
1.5148089,101.26836
1.5428526,111.799515
1.6341807,112.11643
1.7658435,116.077225
1.8075812,118.940605
1.7492784,118.629776
1.8972145,117.39259
1.8396446,121.14636
1.9386467,125.297676
1.9852265,125.389084
1.8920132,128.99377
1.8728657,131.01616
1.857903,129.86034
1.8178668,133.39835
1.793274,130.45055
1.905375,133.68074
1.8324177,134.47008
1.9202513,132.45769
1.8760352,133.60661
1.8274112,129.31409
1.7396152,129.69226
1.7025799,129.18324
1.6701857,122.875854
1.6021663,126.37959
1.5886099,125.79203
1.5802517,123.928734
1.4784659,116.05139
1.4802245,117.59095
1.510591,113.56294
1.4476397,119.44989
1.416176,114.979675
1.4430139,113.57819
1.4311706,109.2096
1.3752532,105.319374
1.4046006,107.55917
1.367338,103.69847
1.386868,102.16474
1.247449,98.16027
1.2064748,99.6422
1.1709913,95.94908
1.1494339,94.56348
1.0783632,91.62316
1.0808111,91.29812
1.0550907,89.92117
0.9879175,92.229385
0.9029945,84.85199
0.8164544,84.98099
0.8201323,82.60745
0.7884092,78.168564
0.82883143,79.41255
0.76861113,75.279655
0.71180505,74.026855
0.7854412,75.94354
0.71951234,73.57638
0.7628145,70.8264
0.7273409,65.55763
0.77895266,67.65187
0.7190059,65.83293
0.7440098,62.341267
0.70664114,62.77724
0.6228622,61.728333
0.59865856,59.952637
0.5676332,62.84122
0.43895933,61.489872
0.41447726,62.912243
0.4030422,63.74554
0.45172134,62.364937
0.25285903,62.39066
0.37356713,68.155334
0.31360245,69.23857
0.33923385,67.33815
0.37624952,71.13853
0.36700505,74.56857
0.4688288,75.93254
0.51746917,76.798874
0.6209324,80.84239
0.7252405,86.412796
0.85808873,88.49385
0.855139,91.74436
1.0342145,99.35564
1.0189136,101.60127
1.1647704,105.175896
1.2081628,104.0712
1.3868771,110.66831
1.3915343,111.37002
1.4331224,117.51262
1.5562832,116.634926
1.5402639,121.33035
1.6495205,127.029724
1.5646663,123.013275
1.7183003,127.27141
1.6216048,127.216125
1.6548983,125.4375
1.6093014,129.19208
1.624812,134.08739
1.6104351,132.47946
1.573762,136.3045
1.6639335,131.03633
1.462713,134.79456
1.548235,131.1799
1.4705329,131.75221
1.4204336,130.82674
1.4681503,127.310776
1.3892518,128.95338
1.268533,129.64778
1.2892312,123.455055
1.2362081,124.8332
1.260793,123.53815
1.2590183,121.6521
1.1617373,118.023186
1.1382965,116.396484
1.1492918,117.62897
1.089105,111.80088
1.0503608,111.27411
1.0363356,107.725105
1.0857956,107.14051
1.0982463,98.5241
1.0653862,104.7697
1.0505127,102.50716
0.9656762,100.46102
0.95165116,97.05827
0.865701,97.043236
0.78646815,95.90022
0.7743497,88.870804
0.8075941,87.36624
0.7502473,84.70928
0.6335865,88.86969
0.5733144,83.80195
0.46094355,81.52657
0.51828533,78.82475
0.49330145,81.82682
0.44691554,79.01077
0.42204452,80.40333
0.47824067,71.47669
0.4759665,68.50462
0.45538887,71.63604
0.45828518,66.74488
0.42847157,69.54842
0.44338363,68.06499
0.48113698,67.11129
0.33115825,67.80582
0.26998615,64.58093
0.2663312,64.08541
0.25459993,58.58455
0.21884885,61.620716
0.10523984,63.29288
0.116458766,62.14668
0.1301243,63.62479
0.11004853,69.555244
0.020229086,67.484535
0.024687879,69.07965
-0.011843102,65.918564
0.094443984,70.712204
0.022137893,71.23309
0.1772117,72.43354
0.28197208,79.07011
0.2797588,78.248955
0.45012763,82.960526
0.46484417,85.59283
0.5679399,91.7971
0.74805397,93.53127
0.81323755,99.813805
0.8794949,100.04447
1.0363951,99.50724
1.0965445,108.068756
1.1341419,107.97534
1.2314006,115.159546
1.2655442,114.78278
1.2760781,120.023964
1.309315,121.64688
1.3936818,125.32037
1.3861872,129.75687
1.4461147,128.86514
1.434499,130.39417
1.371249,135.25786
1.3950527,132.00804
1.4590318,131.547
1.3237394,133.03294
1.3627248,135.81123
1.3380038,129.67484
1.3135849,130.94878
1.2496308,129.82712
1.2424442,131.735
1.2973082,129.06624
1.2183274,128.55562
1.1504275,125.95053
1.1255703,122.65978
1.0577711,123.59773
1.073708,122.36697
1.0241643,122.39149
1.0290674,118.53782
0.96922725,115.885826
1.0413315,115.14477
0.93603456,110.22901
0.92527044,112.07459
0.95321864,107.93177
0.8710527,106.9797
0.8828424,103.28685
0.7941236,101.297615
0.83084536,102.1146
0.8204169,103.13202
0.7095947,98.71682
0.7421206,91.770676
0.650416,95.757225
0.62337935,93.280556
0.6325412,90.51849
0.568389,89.832886
0.5193993,86.26108
0.48809594,88.30583
0.42565972,83.57761
0.4643238,82.48144
0.35988188,79.17397
0.34200078,76.85659
0.33238837,74.88125
0.28027982,78.408806
0.3218725,73.23324
0.3049192,70.49712
0.28812495,72.03701
0.3101485,65.1695
0.2832663,69.968636
0.27128068,64.50173
0.26693255,68.749016
0.30802974,69.037476
0.20171691,66.24325
0.18786678,64.05498
0.2113213,63.83756
0.08495675,60.675804
0.059183717,64.80986
0.06633136,61.51694
-0.03124435,63.007854
-0.032362286,64.04469
-0.049121793,67.88133
-0.03781858,67.6162
0.030116355,67.68677
-0.03266842,72.63077
0.10343104,77.50626
0.14832635,77.54615
0.15202922,76.782104
0.32661614,84.56955
0.37646717,85.95408
0.5014119,87.50162
0.5903946,92.654564
0.7058097,97.798775
0.81386906,99.14323
0.92564094,107.402214
1.0071814,101.71238
1.098379,107.927826
1.1829362,111.916466
1.2992066,114.823784
1.3348557,117.205536
1.3069293,118.19387
1.2842807,123.85802
1.3324367,126.191536
1.3572942,128.00533
1.4121423,128.10962
1.3757582,130.61955
1.4314498,131.64526
1.3635654,131.10641
1.3962777,130.96527
1.3736572,132.0172
1.4025899,133.40993
1.357285,129.53664
1.3506953,128.88176
1.3033283,128.5498
1.2147123,126.08809
1.2044734,129.9619
1.2301072,127.958176
1.1946448,125.50756
1.1295002,121.8842
1.1084421,118.9541
1.026535,124.008514
1.0228474,121.183556
1.134679,117.13394
1.0236139,114.40186
0.9844884,114.546486
1.0496026,115.198364
1.0773343,111.01225
1.0523596,107.51764
0.9923461,105.786316
0.96145046,103.853516
0.8640542,102.51591
0.9575286,100.43021
0.93965745,102.01667
0.88393563,99.01349
0.83976257,92.71417
0.8792643,95.095566
0.73492956,97.13399
0.7041893,92.87914
0.66927767,87.083916
0.6022678,86.18594
0.57815003,88.64992
0.524147,84.899185
0.57387483,77.58137
0.5234609,75.26465
0.5010769,77.527054
0.49366862,74.65777
0.48617187,75.907425
0.41180918,68.1399
0.5004822,70.71483
0.484744,65.28731
0.49503884,67.016815
0.5101362,69.24191
0.53492224,64.02057
0.40919623,63.367783
0.46553314,63.519215
0.39435348,62.8657
0.28033656,62.064068
0.30011404,61.14404
0.32501206,60.792233
0.24133863,60.105103
0.19892943,64.378456
0.19899982,67.76676
0.14601357,66.270355
0.157165,67.62363
0.2312883,68.013
0.19828652,72.650345
0.24360731,74.404755
0.31887424,75.326706
0.39293823,79.69541
0.5048886,83.11925
0.5206489,83.4411
0.68770456,89.4735
0.79493815,87.54797
0.89522845,93.74587
1.0401305,96.172356
1.0199579,104.38891
1.222714,104.868164
1.2443799,109.119545
1.432703,111.69115
1.4291391,112.274445
1.4840293,113.53507
1.5327172,117.59359
1.6302768,117.56199
1.6236539,125.1559
1.5921518,123.974976
1.6367751,124.49727
1.6636052,133.9423
1.7099828,129.90182
1.5941037,133.83138
1.6103705,130.47081
1.7177136,133.1328
1.6103712,137.79634
1.6567436,129.8759
1.6552917,134.61465
1.5840358,130.45662
1.5883124,130.34842
1.5562425,126.557686
1.5410271,127.48557
1.4908367,125.86179
1.4882286,123.39172
1.3426156,125.46299
1.3836666,119.78352
1.3343755,120.79181
1.3770891,118.35196
1.2919534,118.94424
1.3595732,115.95705
1.3430861,111.40423
1.3187131,115.89116
1.2781912,108.87958
1.3271619,110.55089
1.2580836,104.83898
1.3099831,100.15133
1.2972767,104.92671
1.2883453,101.11157
1.2042472,97.49858
1.1575832,97.76346
1.121196,91.54974
1.1045748,91.20545
1.0563885,89.11614
0.9940645,90.336815
0.93121964,90.37803
0.90988886,87.109535
0.81470025,84.09217
0.88946134,79.2709
0.826562,83.01341
0.79391205,77.73275
0.7372576,77.39207
0.80674833,75.51346
0.86285883,72.538124
0.8090719,74.64746
0.89980143,71.724434
0.7867413,73.07742
0.8335922,71.159065
0.775347,63.644127
0.72984684,65.78552
0.7008302,64.00813
0.68311113,62.756172
0.66219413,62.63498
0.66183513,64.14722
0.7130225,62.863136
0.595353,64.22036
0.5456213,62.511185
0.46942708,65.76706
0.50169045,63.153275
0.4650134,65.062515
0.4699397,68.61993
0.49950978,69.06651
0.55580604,69.84793
0.5157881,73.60402
0.65983987,77.94519
0.85425293,75.907036
0.79194146,83.62279
0.9029019,86.500496
1.0132339,91.22659
1.0827979,92.18004
1.2385786,95.45976
1.29113,99.49446
1.4493084,100.308914
1.5025462,102.58526
1.6380744,105.76903
1.6282353,109.91037
1.7150687,114.40196
1.75242,115.56884
1.8383485,120.30453
1.8882866,121.622604
1.935194,125.82025
1.8898826,128.38939
1.9097346,130.18073
1.9178747,127.73125
1.9159132,130.02481
1.8947996,132.03908
1.9344916,133.28069
1.8603472,130.41434
1.8852085,132.52583
1.8931365,130.68224
1.8150456,133.152
1.8431027,128.3697
1.8244499,127.588455
1.7436442,131.4283
1.6979741,129.92355
1.6486821,125.76908
1.6372663,128.59497
1.6709702,120.50437
1.5551828,116.40686
1.5892819,125.73529
1.5415521,120.66794
1.5945191,118.60215
1.5379989,113.50933
1.514326,111.275215
1.5007508,111.43211
1.5642823,109.21966
1.4519904,103.161026
1.4212568,103.56137
1.3123181,103.354965
1.4430615,97.39548
1.4423833,100.42243
1.4313768,97.12022
1.374927,97.90034
1.3016087,91.019424
1.2182671,95.44518
1.2856343,91.53269
1.1887678,89.356964
1.0694603,87.54085
1.0259397,85.62214
1.122846,81.47874
1.0022774,79.987816
0.9574703,82.28772
0.8693588,74.00157
1.039776,75.890656
0.9838702,72.51503
0.91756195,71.495674
0.9754938,70.36749
0.9486925,67.45418
0.8916982,66.774216
0.836702,68.78847
0.8831539,64.83875
0.8330179,62.67596
0.82972515,63.22957
0.76078826,65.34732
0.71607494,64.53404
0.7023397,62.973583
0.63657147,62.6022
0.6758294,64.37841
0.65138686,67.230125
0.6278459,64.1408
0.5331929,63.959885
0.5820692,65.617966
0.604429,67.29891
0.50855476,70.3911
0.56605715,73.64113
0.6298145,71.861465
0.7621874,79.10646
0.8219447,78.54476
0.8231599,84.53988
0.95197386,89.406364
1.0724001,90.30606
1.2227687,95.249916
1.3145105,90.09671
1.376578,96.93842
1.4982754,103.67463
1.5570678,105.14375
1.651402,107.62089
1.6838951,114.36363
1.7417861,115.71745
