ppg,abp
1.0704986,87.387115
1.2226782,93.99303
1.2414988,94.30523
1.2492893,101.41644
1.433115,106.50317
1.455662,109.301445
1.5523998,116.558876
1.6079848,118.040115
1.6545823,126.121315
1.7812849,128.16104
1.6083076,131.69002
1.6904222,131.33205
1.7072521,133.12688
1.7282988,134.58496
1.7525953,138.22195
1.7580485,138.31104
1.8022178,140.87776
1.7149761,140.13834
1.6945927,143.93062
1.6223154,139.47914
1.6599251,139.90582
1.6874199,138.67088
1.5951627,140.49246
1.575815,132.8311
1.5391487,132.27492
1.4509524,132.52417
1.4743967,129.72813
1.4591544,127.46111
1.4591961,126.24864
1.3818437,118.93393
1.3734542,116.19979
1.3980875,113.2707
1.3633109,109.303375
1.3519212,110.01807
1.4262033,107.18821
1.277838,103.03678
1.367288,100.72894
1.3055781,95.33215
1.2593232,99.340065
1.2261544,93.71086
1.2260607,87.25866
1.1373924,89.82809
1.0844867,82.18164
1.1260326,81.98302
1.1406614,79.353676
0.96522087,76.84293
1.0140545,69.39027
1.0129837,69.08559
0.90734345,69.035774
0.87633765,62.395294
0.9265547,63.361847
0.8577409,59.378197
0.853884,56.75617
0.7672015,50.295963
0.8384898,49.70955
0.8337149,47.087765
0.8198339,43.30329
0.83574736,42.206203
0.85134214,40.8862
0.8454399,40.0
0.7604671,40.0
0.75389767,40.0
0.78372884,40.0
0.6084921,40.0
0.65225375,40.0
0.5913799,40.0
0.53013575,40.0
0.5378578,40.0
0.5170366,40.0
0.48047942,40.0
0.53889537,40.0
0.4905877,40.0
0.48566478,40.772503
0.55347264,46.769802
0.5694867,46.287605
0.57852775,51.660717
0.754785,53.241272
0.77473223,58.457947
0.8462527,64.888535
1.0355886,67.861244
1.0643305,73.689156
1.2193207,77.301384
1.2340518,84.26279
1.3710519,88.09111
1.4863454,89.22034
1.5695684,99.62268
1.69121,104.902054
1.7509016,108.45282
1.8012981,112.59676
1.7485932,116.11088
1.8001232,118.84228
1.8651433,127.91079
1.9031912,128.40765
1.9729848,130.84239
1.874546,135.2767
1.9374809,137.60426
2.0168984,136.05655
2.0005872,139.1169
1.9515977,142.8925
1.9276494,143.72252
1.9199101,138.96342
1.8988639,142.70615
1.748383,139.69052
1.836367,140.72913
1.8013922,136.98601
1.8518784,133.47693
1.7548469,133.32831
1.6982037,130.09105
1.6530247,129.32939
1.7422708,126.62907
1.6654842,121.08676
1.570688,123.02138
1.5476985,121.00756
1.568799,118.54431
1.5013248,114.145615
1.5013196,111.80436
1.4712515,107.03604
1.4740144,106.75162
1.5408802,99.784706
1.4980626,100.75646
1.500671,97.92653
1.4118837,94.09398
1.3633989,90.2921
1.4038064,90.058464
1.3773673,83.76111
1.1411563,83.60037
1.2492791,79.8379
1.1309489,80.786476
1.2160617,72.298584
1.1074234,74.67062
