ppg,abp
1.071462,71.069466
1.0841167,68.98946
1.2431213,72.159996
1.2938539,78.308586
1.3565239,78.48043
1.3452921,85.01077
1.4631418,85.449356
1.4838231,83.50658
1.5263861,90.71954
1.6554086,89.295006
1.6683464,91.503586
1.7713315,94.264565
1.7432204,95.58294
1.6987339,96.18665
1.6434406,94.47284
1.6532356,100.65906
1.7097106,96.89128
1.808337,95.775444
1.7294519,97.4047
1.6962243,97.25238
1.7084726,98.78493
1.8008262,102.61215
1.6448059,102.070984
1.7139498,95.36102
1.5569779,97.71075
1.6571248,100.843
1.5869824,94.42483
1.5813985,98.03974
1.510651,91.849915
1.4557728,99.354996
1.6073244,94.84299
1.519277,87.54507
1.4551604,94.710625
1.5048794,94.83594
1.4390492,89.693794
1.3536386,91.230804
1.3802431,89.51934
1.3281059,87.64032
1.4083523,82.087524
1.3709699,84.43183
1.3009818,79.727165
1.4376403,81.87671
1.3627557,80.870575
1.3419361,79.326164
1.3569729,77.27388
1.2984004,73.010315
1.2500057,70.27471
1.3209991,72.159615
1.3064917,72.31393
1.3248167,70.46855
1.142609,64.46137
1.1212437,65.15205
1.1731207,66.16984
1.0665796,62.06338
1.0457468,62.233707
1.0572051,60.727024
1.0461974,61.81061
0.9589267,56.939854
0.94763184,58.836105
0.9103757,58.531837
0.87136734,49.74832
0.8405704,50.986195
0.7508576,53.36714
0.8927488,50.685226
0.80557716,46.32011
0.87056774,45.752037
0.83283323,51.66647
0.914178,49.678417
0.8597056,40.0
0.7937998,45.62974
0.7901243,40.0
0.862627,41.24479
0.90145963,41.328827
0.8064919,42.706074
0.71739477,43.723743
0.68845695,40.0
0.6652844,41.66406
0.4922897,40.0
0.57729906,44.178463
0.6320528,40.0
0.4570374,40.0
0.54427385,40.53395
0.60974056,40.0
0.5321163,42.664272
0.49332172,44.252525
0.52664226,41.621742
0.62673914,45.300007
0.6413952,50.02174
0.63209385,47.487583
0.6244623,46.50369
0.68238,52.38516
0.89576703,57.317562
0.96477675,53.78824
0.975037,61.372814
1.1154579,60.586597
1.0666611,64.330315
1.1833768,66.33363
1.2214106,68.47871
1.3830156,73.79473
1.4577525,73.10353
1.6001228,77.720825
1.6772206,76.77088
1.5262984,78.14258
1.7762855,82.32284
1.7767212,83.788124
1.8362402,88.661255
1.8122472,90.69513
1.8805138,90.12952
1.8570232,89.72768
1.8495561,95.83159
1.9562566,94.783264
2.0053809,95.385315
1.9928524,96.5481
1.9172047,102.08702
1.9559375,102.21178
1.9463221,103.51502
1.9979489,94.79484
2.037294,105.597725
1.8609651,107.00247
1.8330721,102.003365
1.8668447,98.00489
1.9555926,99.71545
1.7731662,101.521484
1.8387293,94.44401
1.747686,99.68442
1.8036294,97.91174
1.7393616,94.51147
1.743997,92.855
1.6785055,95.24801
1.690246,90.05939
1.6558081,91.60525
1.6260179,89.67627
1.5537417,88.26685
1.6301366,86.8498
1.565339,88.99706
1.5216997,84.75137
1.5015587,80.27971
1.5652542,76.89556
1.5323448,80.62623
1.5304439,77.21657
1.2968879,77.10809
1.4836193,77.01251
1.4993172,72.97379
1.4302061,74.85755
1.3767883,74.5208
1.3247763,67.14715
1.4031651,71.28958
1.2366943,68.826866
1.2778393,68.17719
1.1468503,64.731255
1.2162894,63.612495
1.0799404,64.647575
1.0818753,65.71958
1.1123891,63.468544
1.045137,54.780327
1.016884,54.266132
0.89126736,58.934017
0.92493916,54.910492
0.96810055,49.627956
0.93097717,47.182438
0.8786914,50.856926
0.870684,49.580883
0.9553994,46.285378
0.85286593,48.808544
0.8607128,46.01854
0.8700513,45.589367
0.79910946,43.312622
0.8478366,41.515213
0.860789,40.0
0.85667205,43.204887
0.8116104,40.0
0.8497223,40.0
0.7167589,41.249638
0.7406778,40.0
0.6202947,40.329266
0.64617026,40.0
0.6795775,43.80433
0.6997658,40.0
0.55753976,43.04241
0.57537013,40.989323
0.53695345,40.751545
0.42909375,47.60444
0.5284793,40.82848
0.46768546,42.63079
0.48108798,45.746754
0.5249925,45.63221
0.67322576,51.6192
0.5853977,48.919033
0.76039386,52.613632
0.84225434,57.46979
0.89372224,58.021706
0.91655576,53.734383
1.0536441,58.394176
1.0967011,62.8918
1.1987256,69.74939
1.2794682,66.443726
1.3253298,74.75209
1.4172263,75.594604
1.5412413,73.68
1.5165637,76.925644
1.562887,80.36112
1.7239357,85.63377
1.6053975,88.20389
1.678038,91.21994
1.8455755,89.47339
1.7252322,88.784164
1.7522444,92.64345
1.7760487,95.31896
1.85525,93.93987
1.791977,96.163124
1.706096,98.42938
1.7532371,95.14835
1.7712365,101.72332
1.7814265,99.20596
1.8370203,100.5145
1.7050161,100.84079
1.7261451,96.801735
1.758477,101.63075
1.7073174,94.56294
1.6233388,102.559395
1.6141615,99.10816
1.638484,99.448524
1.6291443,96.43345
1.5549984,94.04673
1.4580024,100.06517
1.4346054,94.59345
1.3879975,92.27796
1.4669924,92.48779
1.337736,88.26959
1.4221333,92.90232
1.3019938,89.76942
1.3294742,86.56243
1.3146813,84.85591
1.2761456,81.1423
1.2855289,86.3493
1.1935267,78.43728
1.2101091,79.301346
1.2364367,78.408035
1.1179864,76.32479
1.1971533,75.0282
1.2473199,76.58039
1.1000738,73.27767
1.1108673,68.27619
0.9862975,71.04858
1.0528203,67.19144
1.0535893,68.10557
1.0491314,67.61154
0.96428174,64.30065
0.80259323,66.67997
0.8352754,64.56217
0.79735816,59.88191
0.7874285,56.74159
0.67265725,59.972496
0.87304986,58.28043
0.6666905,52.52073
0.7064391,52.973198
0.6147316,50.5986
0.52301675,49.865723
0.718712,52.538933
0.6004147,51.690758
0.55446887,47.74098
0.6697564,44.697876
0.561169,44.817093
0.577286,44.07855
0.57623136,40.093185
0.5814038,44.38978
0.4670696,42.369637
0.48008317,42.629623
0.50420743,41.91613
0.5034868,42.804165
0.46558926,42.83908
0.43936977,40.0
0.3917552,40.407337
0.39423552,40.0
0.27349684,40.40328
0.14437097,40.0
0.24131899,40.045
0.19030468,40.69185
0.095135465,44.148293
0.032424115,48.5494
0.12366962,45.698643
0.1362821,45.436127
0.21851966,45.8456
0.2738312,50.65002
0.24770267,49.751102
0.29467443,52.00075
0.38309953,56.64573
0.5338912,56.497486
0.5687902,60.727894
0.64639467,64.59959
0.6587273,63.604336
0.8146558,68.338165
1.0149524,67.76597
0.9636992,73.62247
0.9150709,72.48807
1.0076134,79.71265
1.223969,79.932144
1.1895283,78.12229
1.2543268,81.66803
1.3527687,87.153404
1.3372172,85.56226
1.3531518,88.57417
1.2413248,86.047104
1.4361316,93.79849
1.4821959,94.396866
1.4758428,97.14415
1.492797,98.11
1.4649626,103.40256
1.4463973,99.38023
1.4765857,96.578896
1.4649997,97.94692
1.4777031,97.014786
1.3871579,101.42227
1.3735365,100.504974
1.3478812,96.92136
1.3005733,98.48637
1.3280698,100.751205
1.2800798,97.93463
1.3006176,97.62835
1.3441867,101.07242
1.2501577,97.35489
1.1660634,93.83694
1.2724375,91.032486
1.1055281,98.377045
1.1699047,91.9042
1.1443661,90.74984
1.0802,86.6031
0.999666,84.82035
1.0090662,85.77277
0.93434685,82.77377
0.9550786,81.843445
0.9629897,84.57255
0.9426579,79.66537
0.9597003,78.44755
0.88923955,83.364784
0.9672582,74.1066
0.80990344,72.64585
0.81715494,75.38617
0.83476037,73.10084
0.9423274,74.100845
0.81648046,65.92216
0.7512309,75.92166
0.60927457,70.62894
0.6825904,66.69851
0.7087768,65.62096
0.59735715,65.403885
0.5482718,66.530556
0.6978678,59.265068
0.51285803,56.370014
0.48417568,58.141785
0.40962467,53.579365
0.43995634,62.881546
0.37258184,48.627945
0.38511962,56.02009
0.4135264,51.43464
0.36510983,49.99028
0.34903693,47.5619
0.30040976,52.443996
0.346938,51.019096
0.40378106,48.641735
0.3221595,43.062584
0.30413115,42.344566
0.30797115,40.884026
0.44403782,43.442554
0.3185179,42.068512
0.32586497,41.147022
0.16494273,41.560863
0.21892351,40.0
0.18219237,41.80747
0.044651404,40.0
0.16191937,40.0
0.014227348,40.0
0.048334714,40.26496
0.032350153,41.787582
-0.10591134,40.0
-0.015257966,43.20358
-0.049549878,41.661472
0.0014264536,46.807343
-0.07541509,45.717083
-0.015525154,44.82812
0.029421927,47.307175
0.07089923,50.42964
0.11458002,54.43874
0.17568462,56.39372
0.26805827,57.991905
0.40606904,55.88306
0.37369224,59.735783
0.59126085,58.996742
0.54731774,65.32064
0.7048796,66.22455
0.7687632,66.34801
0.7776454,74.99153
0.873057,77.63028
1.0719526,76.79895
1.0529715,78.75519
1.2275879,80.659515
1.2119164,87.32799
1.2361456,88.255714
1.2291944,93.70637
1.2581377,89.54068
1.3393102,89.60199
1.4165974,89.435776
1.2969415,95.563995
1.4015203,94.25859
1.3651668,100.59647
1.4805801,100.778366
1.3713952,104.40661
1.4024935,97.59801
1.3832917,101.81474
1.4307699,102.55915
1.3568125,103.24418
1.3282379,105.061775
1.2898011,101.07695
1.3364029,96.3233
1.1957885,97.63922
1.2959855,98.53063
1.179786,94.597725
1.1595113,96.07671
1.1570914,97.76561
1.2514248,96.33641
1.03318,101.745544
1.0975859,92.17528
0.9318023,90.92281
1.0493476,88.156075
0.99974066,82.16651
1.0820556,92.978874
0.95612043,90.01632
0.9670134,88.07331
1.0175912,82.84828
0.9665015,85.24702
1.0664359,81.63331
0.96881944,79.492805
0.9128202,77.88345
1.004047,73.58008
0.98286635,79.65878
0.93079543,72.09451
0.9254896,66.86129
0.7852431,67.200195
0.8568654,72.20003
0.8851387,66.18655
0.80106354,69.03755
0.8982227,67.89854
0.67097074,63.72226
0.53699434,60.59716
0.71941566,62.98441
0.70019794,58.7523
0.64480567,59.296112
0.46907997,54.73485
0.49556324,60.598114
0.45659938,53.988556
0.33670086,58.3713
0.43533462,52.814457
0.37264654,53.122837
0.41621545,51.210094
0.46569994,49.14584
0.3258774,48.175434
0.41568395,46.466087
0.52882993,48.533035
0.43365148,40.0
0.40319195,44.69294
0.43675455,43.995903
0.42786866,40.702633
0.42773202,42.547523
0.4299145,40.0
0.31669286,40.695408
0.407863,40.0
0.40233406,42.90823
0.31760067,42.5114
0.21494064,43.362484
0.13560829,40.0
0.15168305,40.0
0.17701559,40.0
0.2107145,40.0
0.061728586,42.319145
0.12519935,43.099464
0.15672615,40.0
0.20907474,46.688255
0.2281675,45.78715
0.2959744,44.50017
0.23796701,48.323227
0.44488516,50.950832
0.417704,59.401424
0.5094786,57.50207
0.621203,55.86572
0.8269376,59.0589
0.7410009,63.29837
0.94137174,67.86015
0.98220855,71.659134
0.9693086,72.74129
1.189047,70.89585
1.3253747,80.40783
1.3281443,82.57577
1.3044788,79.04964
1.4952053,82.679016
1.4908863,86.26517
1.5130737,89.130424
1.5768259,90.97203
1.5583166,95.87172
1.5084645,93.50783
1.6155176,95.24202
1.5731488,90.81742
1.5028744,96.54336
1.6878808,94.9555
1.5695117,100.718834
1.64808,100.37951
1.6866498,106.4263
1.5404336,100.967384
1.5636095,104.06595
1.7154626,99.968864
1.5163964,101.16744
1.7124851,99.12077
1.5530692,92.187035
1.7003652,101.592804
1.5597284,99.53355
1.5255584,96.2594
1.5983955,97.456795
1.4347802,96.31859
1.392659,94.88735
1.4792892,90.367355
1.3861611,94.04172
1.3985108,93.9528
1.469548,89.26858
1.3466835,91.37689
1.3034699,84.31275
1.3245593,85.72664
1.2285496,83.84793
1.2565211,84.27142
1.2900616,78.04332
1.3962108,80.13669
1.3463013,77.77159
1.3255687,77.0891
1.1944878,81.36075
1.2724322,78.1673
1.2259156,78.40039
1.3064531,70.80718
1.2023467,69.91906
1.1159133,70.81793
1.133972,67.48774
1.1462305,65.29814
1.144477,65.706276
1.0438673,65.403984
0.9917665,59.76614
1.085962,63.710224
