ppg,abp
1.0789223,110.9834
1.1846077,113.118904
1.189109,119.884415
1.2980434,119.835846
1.2543945,120.64749
1.4215435,120.083435
1.4431959,124.28236
1.5454036,125.72996
1.460677,129.32251
1.5798666,128.38565
1.6049395,134.12178
1.634132,129.00668
1.716737,132.4047
1.6440554,129.18678
1.715148,134.89857
1.6989067,136.4928
1.7629254,136.9187
1.6646066,139.3553
1.7646562,138.92303
1.7440935,138.7033
1.7415739,137.85516
1.7802079,146.73152
1.7553144,146.71672
1.7737553,144.09134
1.7487495,139.84056
1.7825817,142.64478
1.739165,144.92212
1.6869401,140.7768
1.6720811,142.6866
1.6319528,140.6503
1.5700485,141.6322
1.601681,138.98122
1.6166545,139.4731
1.5767714,135.51186
1.619294,135.48209
1.5279661,133.77174
1.5718349,137.59497
1.540197,132.58972
1.5070957,134.34883
1.4657749,131.16797
1.4621294,132.42256
1.3903888,130.59787
1.4248962,130.23183
1.4148448,130.00714
1.4266726,130.07295
1.4125998,124.00169
1.37445,128.3572
1.4733679,121.571594
1.3155295,123.0468
1.344458,118.44643
1.3368093,117.53575
1.3543788,119.61101
1.4132487,118.3751
1.3406761,113.15003
1.355915,117.33561
1.2700062,116.15491
1.2483599,111.48064
1.2829914,113.00054
1.2015601,109.26287
1.1908458,110.39069
1.2051735,112.490364
1.1370803,106.8784
1.1152879,108.78633
1.1482558,106.39318
1.0871364,103.602806
1.0614458,102.38731
1.0184426,101.145424
0.9699513,98.300125
0.92552286,97.693596
0.9593506,97.15666
0.8848564,94.67347
0.8814937,94.22943
0.86728203,90.34649
0.8965471,93.94318
0.8840023,88.07082
0.86821437,89.671036
0.9019548,86.78889
0.88383836,88.22653
0.9270802,89.09468
0.87264043,81.98261
0.8646883,85.089
0.83262074,85.71096
0.91461617,87.82657
0.8346666,79.196335
0.82503223,80.657684
0.8414362,75.12465
0.78372085,80.35413
0.7803764,80.47153
0.75620216,77.885475
0.77218175,78.99667
0.77548313,79.29772
0.7472558,81.10071
0.68046063,81.565956
0.6956125,79.39609
0.613991,76.179214
0.6734235,74.93321
0.61193794,78.29502
0.5842517,78.88275
0.51868105,79.305145
0.45091024,80.73716
0.53263015,81.93267
0.5289818,81.4621
0.5603841,89.81226
0.6046141,85.68828
0.553042,87.22467
0.68405205,91.42571
0.628638,95.29441
0.7317334,93.33767
0.7844634,91.36337
0.84736544,95.89648
0.92282224,99.402565
0.93922466,102.22813
1.1639473,101.44137
1.1744559,104.9881
1.2971168,107.1951
1.3094991,108.30612
1.4278861,110.26888
1.5223427,115.795654
1.5234066,118.20649
1.5528431,117.283325
1.6695474,120.67084
1.6914945,122.97153
1.6920961,125.0908
1.8355478,122.267265
1.8154031,124.508514
1.9182817,130.22462
